Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,13.671836056110719,5.1429071640112145,2.3176807508272317,-12.292468455189942,-84.52562723218793,26.99951527082939,-52.48449422700912,145.43467210071222,66.49118883755813
0,16.953873429352136,6.664116233463633,2.826641311195397,-12.292468455189942,-80.84800139143321,29.434163886238476,54.59546896633117,171.4625404241417,52.20355635423364
1,21.586893582173364,8.61539727638755,3.5684977273834124,-12.292468455189942,-62.83074803363314,33.705865219719165,114.90409101891089,203.33057421715975,51.25458463706974
2,24.197749035709922,11.556810691318695,3.8075114793546754,-10.41997375329396,-40.94390904729068,22.98798182976576,89.07582647400807,198.532109711104,52.8157642616971
3,27.513547381801498,13.974774849938063,4.249570738835536,-10.41997375329396,-31.996493512923056,12.420563768689425,66.53849323318207,199.59302250116593,47.90718229425393
4,27.513547381801498,15.943731810426582,3.7901829705002816,-10.41997375329396,-28.16430078612757,9.755148431321803,156.3357843799861,213.02862193716157,43.58554442274752
5,27.513547381801498,17.70705034645696,3.086500665689624,-10.41997375329396,-25.148430260894674,8.606286953396996,144.73712533721147,221.82092452637156,39.301497682085454
6,33.91785634923145,19.335618971553664,3.2532215450718445,-7.086640419960631,-24.306027644612886,8.359064156120564,144.73712533721147,230.80491883779683,37.96881615221548
7,33.91785634923145,20.602007184217282,3.191333952756972,-1.715728752538098,-25.178596720337314,8.734832438477198,144.73712533721147,227.97021177659622,38.41604962867438
8,33.91785634923145,21.571415704329866,3.0835927389570528,-1.715728752538098,-25.346333825329182,9.442873200177594,164.2532052113904,231.85521294331227,37.81572579554442
9,33.953870827725375,22.416987412710988,3.204900235966751,-1.715728752538098,-24.5487880459984,9.686920705337185,164.2532052113904,234.74761089376153,36.85355856440169
10,33.953870827725375,23.180131726019326,3.1382419682129883,-1.715728752538098,-24.980905862979522,11.020643795798465,164.2532052113904,237.13484052163642,36.014737054981396
11,33.953870827725375,23.907260417723045,3.171922111417649,-1.715728752538098,-23.72987363498807,11.075899480324352,161.91291730166424,242.4325583174351,32.580443472923456
12,33.953870827725375,24.851046975774306,2.664635109318574,-1.715728752538098,-22.604469807062348,12.16985539131312,180.29193477229063,246.68211989972366,28.136481981923158
13,33.953870827725375,25.59693548090804,2.3117941277955034,3.8587956601040885,-22.22024483642784,13.181308339506502,191.78838764909534,252.030578407508,24.996263677325405
14,39.664352850038966,26.239899755625284,3.1562287068716395,3.8587956601040885,-22.67429686211763,13.340738964114085,185.39985412125412,253.80141766674205,26.70089262868225
15,45.36185112700665,27.133734506220335,4.24084757485576,3.8587956601040885,-21.549280404567682,12.548318566495738,191.78838764909534,259.18534963791217,28.52966351665462
16,45.36185112700665,27.620941754741107,4.7839462185142665,3.8587956601040885,-20.003107857715126,12.820964956209034,146.90085216444422,260.01134988968414,32.80581790141628
17,45.36185112700665,28.360237805745488,4.212217056825586,3.8587956601040885,-19.184312486552095,11.996200992693671,146.90085216444422,265.36449585605516,32.687948921385505
18,45.36185112700665,29.459429961145005,4.372141985775969,3.8587956601040885,-17.82001658603945,12.169043004847452,214.21681213655202,273.9195326141408,30.04623257780853
19,45.36185112700665,29.999565790111433,5.1083387660188455,-0.6160255872236228,-16.599211720508446,10.45171545627539,214.21681213655202,278.1273696789282,30.243547687476415
20,45.36185112700665,31.895352100955183,5.1012013030283265,-1.715728752538098,-15.108820666249372,9.140538537337422,192.31804442183284,285.5562591594579,30.710960205072144
21,45.36185112700665,33.21959690577116,5.028897579094095,-1.715728752538098,-12.71704240713852,6.879574813859811,215.45363845861743,295.14526968209856,25.612276299961
22,45.726824234756215,35.08821303415109,5.021894512341574,-3.096440627115083,-11.926433989685385,5.9078924241032915,237.45939168181943,301.83391552783314,20.209426638997968
23,45.726824234756215,36.31808504012783,4.789187531695411,-0.9163705190699748,-11.698213966336342,5.426671998043671,237.45939168181943,305.2559378308651,18.084536331050888
24,45.762990494779636,37.2283166463196,4.490439432391616,-0.9163705190699748,-11.211054540328186,4.741381152346362,237.45939168181943,304.9036289635457,16.37246325966686
25,45.762990494779636,37.65319934471287,4.540683544718788,-0.13937699204692744,-11.551688776395405,5.403756678577555,237.45939168181943,305.88238484655506,14.915787162329508
26,45.762990494779636,38.177145279823186,4.137782486526096,1.13302695733666,-11.15440451777087,5.331128672507004,267.61222224000056,305.5832716075975,14.67253429845715
27,45.762990494779636,38.65173237966122,4.210927021933544,1.13302695733666,-11.137876577485706,5.267434466724086,267.61222224000056,305.80214123938737,13.268549336113901
28,45.762990494779636,39.749979788845756,3.55734653756968,1.13302695733666,-11.489856789602545,5.0183605348536915,270.59861113622753,306.99549935300473,12.266215935539943
29,46.816735131949855,40.110297608200725,3.8585651707117345,2.8581311050562612,-11.356766334237347,5.224459617864934,251.56825084150069,305.4267546478344,13.167951103743382
