Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-24.624166666666618,-77.41100247186036,20.71882732067436,-26.44999999999987,-82.79599999999999,22.371437906402015,143.75,293.475,30.880282948833223
0,-24.624166666666618,-76.26768991774226,21.220035857834063,67.00000000000031,-81.36649999999997,34.17717334347595,15.0,290.095,119.93265183010004
1,-24.624166666666618,-73.72630997078066,23.75205331138043,67.00000000000031,-78.87549999999997,36.331372114881695,15.0,296.1775,118.64310343947514
2,-24.624166666666618,-74.13273807252635,23.02010680497215,50.20000000000031,-79.54599999999999,34.53831617204294,15.0,300.555,115.20057280673564
3,-24.624166666666618,-67.50898178714878,24.467989497237706,56.20000000000032,-72.33499999999998,38.91462417909242,15.0,295.2925,118.04144163703695
4,-18.949999999999942,-69.77345858633724,24.022611578796052,62.80000000000034,-74.66299999999997,38.19805009421298,15.0,297.3875,115.9400808338083
5,-18.949999999999942,-68.4832717880042,25.668690239805684,74.80000000000024,-73.05399999999997,40.825245669805895,15.0,297.97,118.21822659810118
6,-18.949999999999942,-70.11814038331711,24.555663487121908,62.80000000000034,-75.08199999999998,37.621967997434744,15.0,298.03,119.8576409746162
7,-18.949999999999942,-69.61911364053817,24.49124057464668,62.80000000000034,-74.63249999999998,37.834001159671224,15.0,291.665,111.739978409699
8,-18.949999999999942,-70.10381053556392,23.929032151163746,62.80000000000034,-75.08149999999998,37.433101097157355,15.0,301.9,135.0701854592641
9,-18.949999999999942,-58.72301812428795,22.20876273750447,86.80000000000013,-62.696999999999974,43.217607418736236,15.0,303.36,126.68753056240381
10,-18.949999999999942,-46.638110161337124,16.214287099018673,86.80000000000013,-49.24899999999996,45.976607084472946,15.0,301.4525,132.42038265973258
11,-18.949999999999942,-44.280280737720986,14.408042005061542,62.80000000000034,-47.326999999999956,44.3735582413672,15.0,299.7375,117.72615934341016
12,-18.225806451612904,-42.912509064564276,15.601375885309853,62.80000000000034,-45.116499999999945,47.04552824392567,15.0,299.7775,125.09885288742659
13,-18.225806451612904,-37.69475086339613,12.154150023872154,65.80000000000032,-40.07849999999994,46.062982293268945,15.0,308.16,113.57437827256638
14,-9.359694072657721,-32.133028105812535,7.620923341006291,62.80000000000034,-34.12199999999993,45.9012910058095,83.0,317.14,110.1080850800703
15,-9.359694072657721,-29.97794928042543,7.543715995890022,62.80000000000034,-31.849499999999924,45.02284364353288,62.0,319.8225,109.30764380293813
16,-9.359694072657721,-28.29312694343487,7.3304670107584435,68.2000000000003,-28.92299999999992,47.703793046255875,15.0,318.6075,113.08818878976707
17,-9.359694072657721,-25.66101576598445,7.924499018220572,68.2000000000003,-26.393999999999913,46.544298941975796,15.0,322.47,109.39039765902673
18,-9.359694072657721,-25.944950207286016,9.298016427523516,68.2000000000003,-27.739499999999936,42.5487019749135,15.0,338.395,119.76653946324073
19,-8.440349344978143,-25.181011077369032,8.2128313874451,76.60000000000022,-26.90699999999993,42.73734843202147,15.0,339.88,121.8113935557754
20,-8.440349344978143,-21.164464564464623,9.00281770976277,76.60000000000022,-23.055499999999935,39.76688094067734,15.0,356.7425,130.5461075396352
21,0.2435814889336534,-12.112158620138512,5.747355797635467,76.60000000000022,-14.561499999999937,30.374334852799716,83.0,393.5225,133.31233811523222
22,0.2435814889336534,-8.819549035015019,3.1992534831127473,60.0,-11.462999999999939,26.91884527612585,201.0,406.8675,122.17460842478687
23,0.2435814889336534,-7.723936795635275,5.16182221670498,82.00000000000017,-9.695999999999936,27.955854199076153,201.0,406.855,107.07536586442282
24,0.2435814889336534,-4.537125964073424,5.459013665429495,70.0,-5.262499999999924,27.62645459971302,150.0,406.6325,109.72279819504239
25,0.2435814889336534,-9.157002365032675,9.967537540732968,70.0,-10.609499999999926,31.459936582104,150.0,388.79,102.6934072859597
26,0.2435814889336534,-9.190985584108086,8.737048438252215,73.00000000000026,-9.960999999999922,33.47033132492127,15.0,393.145,114.8412773135165
27,0.2435814889336534,-9.239605856889984,8.526980253138916,73.00000000000026,-10.46249999999993,31.80282682011153,15.0,397.12,115.4098591975573
28,0.626255144032954,-9.196179198872738,8.662500243206775,70.0,-10.335999999999933,31.270703605771413,129.0,399.625,112.83576283696583
29,0.626255144032954,0.09695572159497341,0.8960213261230784,70.0,1.5050000000001194,29.306933906500806,201.0,443.14,71.67653311928528
