Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-27.716279069767396,-75.73171267172644,20.382500880531996,-25.249999999999865,-80.96324999999999,21.80448719730645,178.75,295.55,36.891149006231835
0,-26.442866043613652,-75.63804930153964,21.43505012024005,55.60000000000032,-80.73199999999999,33.808724850251345,15.0,297.44375,132.0918973137168
1,-14.37867203219316,-71.41899655101044,23.366491425850203,91.00000000000009,-76.28249999999998,37.27117376404992,15.0,299.425,131.91755711428254
2,-14.37867203219316,-73.8295192644775,22.57931329277597,91.00000000000009,-78.95199999999998,34.912570744647304,15.0,297.83625,127.2841778695903
3,-14.37867203219316,-73.38157186876602,23.621425664031573,91.00000000000009,-78.04825,36.91947347860616,15.0,296.53,136.24829943892877
4,-14.37867203219316,-75.05052584828482,22.297036334723046,91.00000000000009,-79.95275,34.6365993919366,15.0,295.6875,134.31513259402308
5,-14.37867203219316,-72.80304250225561,24.06027130762627,91.00000000000009,-77.37099999999998,37.755908928272454,15.0,295.83375,130.77111153055748
6,-14.37867203219316,-76.84369264991798,22.33741919210126,68.8000000000003,-81.98374999999999,33.46029118130179,15.0,296.96625,128.04186858577742
7,-14.37867203219316,-75.89207086171193,22.690256717945807,65.20000000000033,-80.743,34.97206958416964,15.0,299.3275,132.4488023492474
8,-14.37867203219316,-75.44714756031645,22.811661563889714,64.00000000000034,-80.43099999999998,35.33760941263576,15.0,295.53625,121.49913039169252
9,-14.37867203219316,-72.73129487477883,23.71518000918239,64.00000000000034,-77.53924999999998,36.341866482577686,15.0,297.12375,135.10405595664957
10,-14.37867203219316,-70.76930443365376,23.607159230431705,68.2000000000003,-75.32174999999998,37.891436063278256,15.0,292.5925,130.6371939523733
11,-14.37867203219316,-72.15006519725326,24.14266393626173,68.2000000000003,-76.79775,37.3246868029392,15.0,294.68625,133.49104955365922
12,-14.37867203219316,-71.4157548480601,23.56989766960279,89.2000000000001,-76.16274999999999,36.93965839632932,15.0,297.42,134.36473160766556
13,-14.37867203219316,-62.30140653957869,21.014440429961084,58.00000000000033,-69.64324999999998,38.210919636113225,15.0,312.24875,138.83928433061553
14,-9.97961464354525,-51.48512760987945,18.93050580963181,91.00000000000009,-59.14899999999998,42.289097874038475,15.0,306.29375,128.94791569055118
15,-9.97961464354525,-39.46646393320966,13.672676392563819,65.20000000000033,-45.64399999999994,47.94511303563699,15.0,302.0725,123.85978864728456
16,-9.97961464354525,-36.79413840302574,12.06943034585764,65.20000000000033,-44.67699999999994,48.92077136554583,15.0,301.80125,116.65619035626656
17,-9.97961464354525,-35.65841225678563,11.088656273008766,74.80000000000024,-42.66699999999994,48.83554966415356,15.0,309.54875,116.7524844422486
18,-8.891879699248083,-33.66468968103472,8.469288276071703,86.20000000000013,-51.198749999999954,45.69800376862765,15.0,286.8475,125.11503404367518
19,-8.643491461100535,-28.883857114432022,8.553868214415745,91.00000000000009,-43.042249999999946,47.23755036978007,15.0,299.34375,120.63502014729181
20,10.931746031746034,-26.2218650751723,10.6887459691347,100.0,-39.38149999999994,46.584957419214284,15.0,318.16,131.15176094890987
21,10.931746031746034,-24.377584472583685,13.315588043359371,100.0,-35.22449999999995,46.068706295597316,15.0,328.84625,148.19578304033314
22,10.931746031746034,-20.5112632792964,13.07440094399943,100.0,-32.46549999999995,48.43028091752109,15.0,344.17125,127.79460835042103
23,19.38045112781957,-13.459712072132024,12.318643923066402,100.0,-29.76149999999996,44.50237766400809,15.0,346.38,140.4922706058949
24,19.38045112781957,-9.342738565673745,14.415105437003941,100.0,-25.482499999999973,51.11956957711991,15.0,367.6275,153.41681375830356
25,20.500000000000025,-0.5168030968102867,14.116730606212803,100.0,-2.6039999999999823,55.66790533152834,15.0,430.30375,169.98731272050128
26,20.500000000000025,10.459006993355825,8.085866441390243,100.0,18.59475000000002,62.526596920330626,15.0,482.29625,184.06919483155647
27,20.500000000000025,14.542806882917812,9.264974675943776,100.0,26.50950000000003,59.17080960870825,42.0,492.9125,176.99745010522045
28,20.500000000000025,17.56807587746853,8.714114773883333,100.0,28.523250000000033,55.38926303389042,82.0,471.92,162.9947118774103
29,20.623902439024416,5.60687853982507,15.762323406872856,100.0,-11.57924999999997,46.75434225221763,83.0,419.52875,140.6830006555074
30,22.672032193158984,19.56570477824828,4.780533908386307,100.0,31.853500000000025,58.58757750368247,82.0,457.80625,132.6562237926947
31,22.672032193158984,20.340380796647015,2.6453772166698006,100.0,38.48625000000002,58.083747390621234,84.0,446.0175,134.53264359905367
32,27.410034843205622,20.241306973921564,4.448235253290317,100.0,23.86475000000003,57.22895121734716,36.0,454.86375,146.00275746004766
33,27.410034843205622,21.540927357915113,5.186638234784434,100.0,27.00075000000003,60.00823651331125,37.0,435.48875,138.59586889022881
34,27.410034843205622,22.357543219500144,6.916527087983538,100.0,18.53950000000003,61.25561312851257,15.0,444.88875,151.97004268419977
35,27.410034843205622,26.59090069362657,3.388305211733409,100.0,27.97825000000004,61.66451716293173,37.0,476.9625,140.04432724587596
36,27.410034843205622,12.57002564891879,17.263702578518558,100.0,-9.190999999999972,52.38038773243285,29.0,435.3375,171.89052793493306
37,29.98000000000003,7.364474713984626,16.755305524770463,100.0,-17.173749999999966,49.82139962844785,32.0,426.57375,143.49311677198142
38,29.98000000000003,27.054899395539614,3.7595156678439436,100.0,33.43425000000002,61.87078128597942,32.0,504.8675,124.09207244522109
39,29.98000000000003,28.486713117730805,3.7198782357336686,100.0,25.427750000000046,61.897304302671394,32.0,499.0975,130.25720898956033
