Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,5.193729092902262,1.7196995513427293,1.8079387869482484,-3.8131024118475656,-8.980018810194807,1.2614023873935747,10.508526560619368,14.73600029560585,1.6897197870929859
0,5.504042032281724,2.8366224252370476,1.552116087903154,-3.444431215678536,-8.114373391699239,1.5496451277987169,9.743637604250138,15.093412647074821,1.6878877818805678
1,5.948372251252057,3.590730701117958,1.3617509522520277,-2.528485323384472,-7.3498222427449456,1.739637865647048,12.223723218388711,15.336716172268153,1.2215435346033143
2,6.3173611928630455,4.170004933894525,1.0214212271263063,-2.041079816502293,-6.932992072939276,1.663744869148155,11.010490789010573,15.0510769638648,0.9849715674430128
3,6.3173611928630455,4.449771792946335,0.7799208613260241,-0.12212278150421074,-6.627823972509557,1.7596548370558105,13.284065165721666,15.247426871739385,1.0173674417941498
4,6.3742063547017045,4.478118138851817,1.0080150295797847,-1.7172545238360173,-6.642547803000692,1.5924547344722932,11.694716305055955,15.52885801400641,1.1397672406897494
5,6.3742063547017045,4.6021830965926,0.8391216842698261,-0.26521746500458576,-6.303088625816604,1.7712202197134552,11.359993176162172,15.40176395008538,1.1316286138841691
6,6.3742063547017045,4.309904535181129,1.2558444975013978,-1.7172545238360173,-6.679925829192863,1.7959656304233342,11.440030230683519,15.348467127973926,1.1872955562166214
7,6.3742063547017045,4.583229204904821,0.9830711422806719,-1.7172545238360173,-6.3878893632477585,1.619041049607408,11.966140162698487,15.454477812412236,1.1219540673814898
8,6.3742063547017045,4.693826959178458,0.881876671461433,-1.7172545238360173,-6.250735745054666,1.5850164918075795,12.171426749277616,15.421687843049142,0.9590144948804593
9,6.3742063547017045,4.705387053095938,0.8571888587565021,-1.7172545238360173,-6.344800585801457,1.3674111329786292,11.516616788066962,15.414880553149942,0.9279241121839179
10,6.3742063547017045,4.780799462562374,0.5632488831678525,-1.7172545238360173,-6.385008566116402,1.2350861014411791,13.81353213905644,15.646878304881868,0.7103466956353649
11,6.3742063547017045,4.954112574032543,0.49203427272120515,-1.7172545238360173,-6.076853776501661,1.3295769428576796,13.681937863533664,15.70640379549817,0.8342027415718967
12,6.439647355779097,5.075479804647312,0.41745877571297757,-1.5633722351183237,-5.819813957157716,1.3586419311303086,13.73438428499014,15.805693253598097,0.7807137198402481
13,6.439647355779097,5.166526454500603,0.5396359308111631,-0.8820978939120718,-5.503602203277043,1.5776633303081051,12.318692851126277,15.706651935898037,0.8166782341716503
14,6.580321061778499,5.330468185108588,0.41163964336108494,-1.5633722351183237,-5.156525133313721,1.342243011417348,13.805271171858772,15.854012498469617,0.920525823470491
15,6.580321061778499,5.42194010098839,0.36628852505387066,-1.2819750273511112,-4.848436830704295,1.313509982132824,13.805271171858772,15.843748316094256,0.9334843877562523
16,6.580321061778499,5.412618772969009,0.39221960159272967,-2.66636600848953,-4.9614107899712625,1.3035980612473141,14.272016012451319,15.748214140911182,0.8204727179622048
17,6.721919609953328,5.5437466814899885,0.36247889481243556,-1.4002349260496874,-4.35755760797507,1.201421617255541,14.350045436428267,15.777362649137622,0.8941353768473238
18,6.721919609953328,5.63213958804526,0.3386049026766944,-1.1789068205950692,-4.111551767838076,1.2742346296490468,14.383561628676597,15.826650243183792,0.7402215117949262
19,6.721919609953328,5.704934500894203,0.31040812341476454,-0.7949429521431421,-3.9598999061878586,1.234769066334457,14.163306276823803,15.916149614750905,0.8598017117846178
20,6.721919609953328,5.637231065581617,0.2948335104573749,-0.739770664891708,-4.055657836399886,1.0010133822101501,14.455974144430746,15.733658849240785,0.8828816960468999
21,6.721919609953328,5.7966304955073475,0.28739759481161353,-0.9086688444034254,-3.6491666254332586,1.025172368708731,14.409681134502767,15.799970035269649,0.7232987730656013
22,6.721919609953328,5.76118778954803,0.2993254476661614,-1.7795735448450458,-3.8747016410316673,1.082912981577666,14.613584258864833,15.979701894775756,0.7935436143991391
23,6.721919609953328,5.788316174455948,0.2956883818803395,-1.3527163031658824,-3.8432748982853413,1.1334046865469007,14.571010700407934,15.882005917455533,0.744106551319499
24,6.721919609953328,5.827135337055092,0.3095825406796232,-0.5337352111540099,-3.692336111579586,1.1454295994172659,14.695581710537667,15.971851064419909,0.8433578693750357
25,6.721919609953328,5.815403836052468,0.294325026725425,0.03306531250274025,-3.669437589144977,1.1461459664672102,14.532885573120444,16.005921007247093,0.7645212386356995
26,6.721919609953328,5.806944003740013,0.30589937999342437,-1.2261327843058019,-3.642014099773681,0.9827749393773403,14.444261996023043,15.902983860585834,0.7680796390327383
27,6.721919609953328,5.837750528284383,0.25909401023374395,-1.7795735448450458,-3.572516352749237,0.894719067464258,14.522180320276265,15.821332847197183,0.6312832684006214
28,6.721919609953328,5.838118782665424,0.2799605387314021,-1.0748677733609608,-3.4691528557960236,0.8571161472954868,14.650133438530489,15.930272767292884,0.6695519926979502
29,6.721919609953328,5.921377877632722,0.23985891949468718,0.13380336080172617,-3.3947293846420825,1.0543698386474196,14.759937344385742,15.952903299105003,0.6198943087944856
