Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
26,-31.2847533632287,-42.741837228225215,8.12643092095634,73.60000000000025,-61.54024999999999,20.507934560493904,83.0,300.2625,71.71039738943021
27,-27.58434004474273,-35.23662701974085,5.131177852420375,73.60000000000025,-58.88049999999999,23.186395143488788,152.0,314.81125,97.20548144748577
28,-26.7924791086351,-35.72524521317572,6.847458016823312,73.60000000000025,-56.434749999999994,29.40936317633385,158.0,353.025,144.66066975857674
29,-24.756877323420074,-31.50402860458572,4.837509214169628,73.60000000000025,-54.071499999999986,37.29841133010898,83.0,379.28,171.12002103786688
30,-7.92465608465606,-18.29946134246896,3.683514149228163,82.0,-33.6905,59.43850948459256,110.0,386.22125,124.80316421644724
31,-17.247511312217142,-22.42288421078552,0.5093977520234344,52.00000000000031,-52.84449999999997,39.759517348051446,163.0,352.715,60.24094351020741
32,-13.9227061310782,-18.662211164093822,0.7644539355975731,78.0,-37.7495,61.85913877310288,136.0,351.08,52.87186019046426
33,-23.001987315010545,-26.654208644499736,1.4326932810808979,2.200000000000234,-51.0895,34.278809631461826,15.0,345.0525,56.986311898121635
34,-23.001987315010545,-23.664022923048602,1.303835605305381,2.8000000000002343,-53.711749999999995,35.95831561596707,163.0,350.22625,69.36223800410062
35,-23.001987315010545,-23.001987315010545,0.0,2.200000000000234,-77.65099999999998,28.14320520125598,231.0,332.95,46.27890988344475
36,-22.956923076923054,-41.58023689152271,5.297033913852245,35.800000000000274,-66.74775,23.213776511750535,45.0,289.6975,62.75765685356648
37,-22.956923076923054,-35.82875618031361,3.94961306994811,26.20000000000025,-54.15199999999999,29.24447291369775,147.0,296.43375,50.5068867674251
38,-22.892527472527448,-33.26925909017379,4.939214241785431,17.20000000000023,-54.585999999999984,29.80840156734342,95.0,299.5875,53.11776862547974
39,-22.892527472527448,-28.606069925605777,6.1742275035213465,17.80000000000023,-49.293999999999976,33.186349061022106,38.0,308.13875,63.78786717266458
