Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,10.320927978159503,3.3358850717156243,3.1583247894692925,-10.25652094887642,-21.732887322474575,3.6088939543852936,23.168013597223325,44.46853636279975,6.08138903466144
0,9.225556378406472,5.1718356048061445,2.879849865106128,-10.08768819008722,-19.69327003037143,3.6348960559575083,27.017897029310742,45.15263649081311,4.892271019559371
1,9.225556378406472,7.055113129399338,2.198667540536778,-14.254460632454082,-17.590977522361314,2.636548195915171,32.32076329983118,46.53189406447191,3.414190038003236
2,10.249679928656603,6.041621816688508,1.2597368755651521,-13.732308571500809,-18.581419015606375,1.4278076270629112,42.13427635018952,46.551124065095934,3.5921232495529494
3,8.035021132448113,5.2163185794565585,2.861568721467335,-15.971275935578609,-19.6217969414407,3.0576595646402973,32.92803048347995,48.53660002363726,5.15253055337078
4,10.179387925774561,6.363484487444734,4.110422478524236,-13.347782278688145,-18.23995636579069,5.1233691789476845,42.7327218062274,54.55439799548081,10.36548840744053
5,11.1062975460458,2.268040776242797,4.277191281312994,-11.935205802859407,-22.465867808835565,5.082281304706888,40.46337144170251,61.11697480206762,12.389429932470895
6,9.902070897188274,6.934865567788349,3.10915669673381,-14.614590797331289,-18.15214309015877,3.7202917526483854,42.14559657118759,50.2530812174147,3.532642278817797
7,11.757312177282381,2.2136442399318126,2.798451125810759,-7.645732934055379,-22.939365202536752,4.2946929311873365,37.792970410662825,40.615245026830465,1.236546974986574
8,3.7423266481127118,2.964020512710468,0.44939873440023376,-22.006384900876967,-22.787051445351853,0.540239883089404,32.36982619373903,40.35799770595779,8.521660219678154
9,1.6706241120909073,0.5680121981109084,0.7913892954311771,-23.908031900246367,-24.70718129404699,0.5735819354801559,43.11935112360201,46.60686551919097,3.962374770943005
10,5.4371932348638055,2.174877293945522,2.663669811665796,-18.86454355068495,-22.61713600933146,3.063978912100042,42.01811783422805,43.41319267475983,1.685560233118346
11,0.0,0.0,0.0,-25.118864315095795,-25.1188643150958,3.552713678800501e-15,42.14559657118759,55.052128701764325,17.588638505292153
12,0.0,0.0,0.0,-25.118864315095795,-25.1188643150958,3.552713678800501e-15,28.332936875133395,35.21183646526024,14.83043747578759
13,0.0,0.0,0.0,-25.118864315095795,-25.1188643150958,3.552713678800501e-15,38.55573448977594,39.82212835763256,1.8540672480197613
14,0.0,0.0,0.0,-25.118864315095795,-25.1188643150958,3.552713678800501e-15,41.757527640649876,41.89335176633807,0.18509708284593712
15,0.0,0.0,0.0,-25.118864315095795,-25.1188643150958,3.552713678800501e-15,42.14559657118759,42.14559657118759,0.0
16,5.4371932348638055,1.6311579704591417,2.4916349566865197,-18.86454355068495,-23.242568085772547,2.8660898323446773,38.680289901477686,41.97090410034901,5.397947032482434
17,0.0,0.0,0.0,-25.118864315095795,-25.1188643150958,3.552713678800501e-15,42.01811783422805,57.6043381582014,5.655217335728935
18,0.0,0.0,0.0,-25.118864315095795,-25.1188643150958,3.552713678800501e-15,42.14559657118759,46.7007991961496,4.419716709365735
19,4.633044096243398,4.0295143264721425,1.045344225124162,-20.559410137436043,-21.236784969279835,1.1732476245218855,47.85789348522633,47.90655452939694,0.08428340085286122
20,5.4371932348638055,5.4371932348638055,0.0,-18.86454355068495,-18.864543550684942,7.105427357601002e-15,38.23625323256565,38.23625323256565,0.0
21,4.015377455749114,0.04015377455749114,0.3995250123711512,-20.350563868440577,-25.071181310629246,0.4744399040771825,44.58179286711641,48.90741614777969,0.43474149716322064
22,1.0283897712000158,0.05141948856000079,0.22413235436158915,-24.52356144547085,-25.089099171614553,0.12974325247474514,26.235767527527845,70.6580485391049,10.191170198475275
23,6.072156998149146,6.072156998149145,8.881784197001252e-16,-19.159958129190695,-19.1599581291907,3.552713678800501e-15,40.729299348308984,40.72929934830898,7.105427357601002e-15
24,3.3412482241818147,0.03341248224181815,0.33245000073157105,-22.697199485396936,-25.09464766679881,0.2409526082433307,52.892946003190985,52.97765327059642,0.8428266690001023
25,7.262692244107505,0.5810153795286004,1.970319014616867,-17.905306148531082,-24.54177966177062,1.9569892735243999,41.151117001820374,52.41870385982724,3.3226300949794854
26,1.6706241120909073,0.46777475138545405,0.7501083659433122,-23.908031900246367,-24.77983123893796,0.5436624059000028,40.48393633937614,68.75827311389577,17.63214684141925
27,0.0,0.0,0.0,-25.118864315095795,-25.1188643150958,3.552713678800501e-15,37.42458151566062,38.14052341020661,0.7757034816128584
28,0.0,0.0,0.0,-25.118864315095795,-25.1188643150958,3.552713678800501e-15,43.04424435756181,60.69160749266339,16.618461548258797
29,1.0283897712000158,0.9872541803520153,0.20152241569100623,-24.52356144547085,-24.54737356025585,0.11665506183965549,50.25444218975588,51.21243393855018,0.19554924686188016
