Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-44.24561403508772,-81.95516133121963,14.708996685560892,-50.0,-87.55149999999999,14.608732756471385,161.5,259.43,35.608848619409194
0,-40.675,-70.32584620118186,13.934978620837237,43.00000000000029,-76.05799999999999,30.359012434530886,15.0,272.44,108.64412731482545
1,-36.808646080760084,-64.55551065378074,13.226671305851006,88.60000000000011,-70.37549999999999,32.001035916826204,15.0,272.095,90.78183174512398
2,-35.09147147147145,-61.258677514719466,13.68627872602474,88.60000000000011,-67.064,31.885531264195695,15.0,269.1025,91.93792467610959
3,-35.09147147147145,-59.29879676423441,13.679742387415391,88.60000000000011,-65.28399999999999,31.308649667464117,15.0,266.37,83.3799922043652
4,-35.09147147147145,-55.10529036933128,10.49777026395623,88.60000000000011,-60.9965,32.63327883848023,15.0,272.5475,74.88449601719972
5,-35.09147147147145,-55.56175078117448,11.735089783228496,88.60000000000011,-61.68600000000001,30.44168201660349,15.0,271.2225,86.37961561473864
6,-35.09147147147145,-54.69734243649018,12.468597066963966,88.60000000000011,-60.885,30.040845111281413,15.0,272.0975,78.05551225730314
7,-35.09147147147145,-57.64913127765084,12.635585489008612,100.0,-63.648999999999994,30.50339651579805,15.0,277.595,111.21412219228276
8,-35.09147147147145,-55.730220604408295,12.222619572891983,91.00000000000009,-61.731,30.75286066368462,15.0,271.08,90.06757796232782
9,-34.65506925207754,-52.81454104279114,10.865469608469995,92.20000000000007,-59.14149999999999,29.472781981855743,15.0,264.995,69.97549553236476
10,-34.65506925207754,-51.274158617885504,9.088383751211305,86.80000000000013,-57.790499999999994,28.58243183758163,15.0,268.1625,74.77366577713039
11,-34.65506925207754,-49.7648864465104,8.293159290487218,37.00000000000028,-56.413500000000006,27.319079738344048,57.0,264.7875,60.61260053610965
12,-21.805882352941158,-47.03666002445298,5.23944660456888,79.0000000000002,-53.614,28.120423254282652,59.0,270.1575,62.26951656910466
13,-21.805882352941158,-46.72365236004648,5.0623642347904605,93.40000000000006,-53.052,29.65814383942462,159.0,270.7125,70.57471107804835
14,-21.805882352941158,-47.172016447022244,6.279998658511836,79.0000000000002,-53.69449999999999,28.859847015360298,153.0,271.84,59.18707122336769
15,-21.805882352941158,-46.33330908036649,6.044824834783846,79.0000000000002,-52.8535,29.51982787466758,152.0,270.645,56.49211427270181
16,-21.805882352941158,-46.80284539500531,6.39761642651792,91.00000000000009,-52.897999999999996,31.39841390898593,123.0,273.285,59.84090386182348
17,-21.805882352941158,-47.02415063194426,6.6314422976142655,91.00000000000009,-53.275999999999996,30.900220452288057,101.0,269.91,57.69620351461611
18,-21.805882352941158,-45.59956480629068,5.596019367843705,91.00000000000009,-51.736,31.159308464726898,162.0,276.2425,58.252842795437886
19,-21.805882352941158,-46.428493302759264,6.998504174977018,91.00000000000009,-52.53549999999999,31.728749419887343,160.0,273.3325,56.80446235772327
20,-21.805882352941158,-46.163876356781664,7.339807146449996,91.00000000000009,-51.968499999999985,33.004825522186934,15.0,277.0725,65.44671300951637
21,-21.805882352941158,-47.18943431307324,7.3889446660560765,91.00000000000009,-52.99349999999998,33.300718577081824,138.0,276.32,56.40990693131837
22,-21.805882352941158,-45.03904032111973,6.525497277765674,91.00000000000009,-50.700999999999986,33.60791571936591,137.0,279.6125,60.89291702447831
23,-21.805882352941158,-44.81728710967237,7.281218324953988,91.00000000000009,-50.405999999999985,33.970892893770134,128.0,283.1475,65.93861345031452
24,-21.805882352941158,-43.591022628770126,6.9167766083279485,79.0000000000002,-49.63149999999998,32.132228490255734,144.0,281.85,59.16986141609595
25,-21.805882352941158,-44.485727982764445,7.968841067637981,79.0000000000002,-50.15699999999998,34.58118203589928,15.0,284.6275,64.99606714063552
26,-21.805882352941158,-43.76495328468786,7.3306666186433125,79.0000000000002,-49.07549999999998,35.79515050603928,131.0,287.095,59.70038504900952
27,-21.805882352941158,-42.71392871373246,6.710651733454085,79.0000000000002,-47.61999999999996,37.4614708734188,139.0,284.395,59.47237993388191
28,-21.066666666666645,-40.68271001452896,7.355251806100134,80.20000000000019,-45.52049999999998,37.95248845266941,113.0,291.7375,61.012487195245534
29,-21.066666666666645,-36.947239030920365,8.08223112589452,79.0000000000002,-40.712499999999956,41.71833702042792,132.0,292.2525,57.53032890354444
