Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-34.61491002570694,-82.46860762955123,13.656317885368196,-27.0,-87.96599999999998,13.842569089587384,140.5,253.9225,39.33820812835785
0,-34.61491002570694,-60.64958622808707,9.020386765542343,92.0,-76.51100000000001,28.677407117799206,15.0,271.87,101.26832229280784
1,-32.843450479233226,-49.738216496351015,6.9297671355860215,92.0,-67.6975,26.941297180165634,15.0,269.75875,96.86014685327243
2,-30.44305810397551,-46.309836034806466,5.546436436613775,32.80000000000027,-64.1805,26.7713002999481,124.0,267.46125,66.24725276143532
3,-26.81804154302668,-44.47594165678944,9.220941929085715,29.80000000000026,-62.92074999999998,34.571184090764156,102.0,271.92,75.326397099556
4,-18.641726618705036,-51.02369167755097,7.125466995929709,32.0,-66.225,21.308199712786628,83.0,278.2075,77.51976808369591
5,-24.581176470588208,-31.53639210131253,3.587958983846313,45.4000000000003,-48.05824999999996,39.10776594153015,150.0,310.065,62.67186988593846
6,-29.43087818696884,-39.67531938296358,7.681616716322906,8.0,-55.61475,23.750133314099525,83.0,280.77125,71.01970799318666
7,-29.43087818696884,-29.85856343288656,2.6261093581011137,8.0,-50.965,29.847089891646053,129.0,306.01625,41.36252513976268
8,-29.43087818696884,-29.43087818696883,1.0658141036401503e-14,8.0,-54.4475,28.93898311534115,83.0,312.24375,31.257388501560715
9,-29.43087818696884,-59.303996000892305,7.535966078986139,-10.0,-70.8375,13.907681106136998,83.0,253.92375,79.48638522374445
10,-29.43087818696884,-60.265310773148215,7.608573920075898,0.0,-71.75,14.872373717735847,83.0,268.165,88.56245127027594
11,-25.83137673425827,-58.07902653988428,7.402009779469271,30.0,-69.635,16.396547654918095,83.0,298.5175,116.0649158606941
12,-22.858543417366946,-34.860460424514464,5.227590772480976,82.0,-33.755,57.828193599662086,102.0,284.11125,57.731762258201506
13,-27.089080118694334,-42.10372711617053,5.671270480061679,30.40000000000026,-59.1035,28.023684407122506,105.0,279.77,51.48513960357882
14,-28.508121827411166,-51.62837669732443,7.047873813186461,8.0,-63.385,18.294247046544445,83.0,288.305,67.05756463666124
15,-19.584713375796177,-31.034306593326978,5.827038062613633,76.0,-36.89724999999999,57.89342702274154,134.0,290.685,48.99255836349027
16,-26.431264367816055,-39.38570448165189,7.988916986033839,60.40000000000033,-55.80474999999997,32.73783938254791,136.0,310.70125,82.24739812563982
17,-31.775728155339806,-42.76617875030387,8.65273147975095,40.0,-59.33624999999998,24.61631137960157,83.0,284.24625,59.01091518471393
18,-16.520668523676857,-19.9560560951413,1.5637712070083196,12.40000000000023,-35.715999999999966,28.182158256599198,135.0,286.3625,34.3016194041914
19,-32.87461773700306,-33.9053139112838,1.108609149061248,2.200000000000234,-50.64949999999997,28.27721078448161,83.0,294.91875,36.700437986998196
20,-26.742352941176446,-32.799681741320384,0.6345852227449363,8.0,-54.361999999999995,25.65841296729009,162.0,297.475,28.260473722144148
21,-26.742352941176446,-32.340688652017995,1.5261410659492445,8.0,-57.03849999999999,24.97278354028642,83.0,303.3,35.64866757678329
22,-26.742352941176446,-28.849986338047774,2.5331621289657207,8.0,-45.63549999999999,32.73711257502716,83.0,299.00375,40.45248738875645
23,-25.94235294117645,-26.726352941176444,0.1119999999999996,16.0,-56.75249999999998,28.418950433645545,227.0,313.01625,20.955154161625728
24,-30.265882352941155,-30.275147058823503,0.0038768900960184653,0.40000000000023406,-55.71699999999997,27.924167149621542,102.0,301.0675,30.63556664646502
25,-30.265882352941155,-30.26717647058822,0.002436742962025195,0.40000000000023406,-50.730999999999966,30.06265522205255,161.0,302.565,26.38571156895338
