Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
21,-10.070570342205297,-33.445528730698285,7.6370543647987335,73.60000000000025,-45.296999999999954,46.697914203955705,15.0,304.015,111.6791711779775
22,-10.070570342205297,-32.081849947507116,7.559427417509161,87.40000000000012,-46.36824999999995,46.64335581771007,32.0,291.93875,113.77571137302328
23,-10.070570342205297,-30.587858375331884,6.762606370511409,87.40000000000012,-47.89599999999995,43.873887267941136,15.0,286.32625,114.14165458296765
24,-9.816136919315396,-29.539345306911386,6.932420333863749,87.40000000000012,-47.439249999999944,46.829009272431854,15.0,306.3375,104.62665097263698
25,-9.816136919315396,-22.898838235490572,6.260156889905707,91.00000000000009,-38.28924999999993,47.433825319464894,15.0,301.05375,107.7382980232076
26,-5.396673866090681,-19.000899401099677,7.512628564454964,91.00000000000009,-43.08374999999995,46.18648975552815,15.0,305.83375,113.15952726543841
27,-5.396673866090681,-14.42832915720185,8.111175624316301,91.00000000000009,-31.11774999999996,48.2122773257757,15.0,345.815,117.95551396607112
28,-5.396673866090681,-11.364037428305094,6.1119013973872205,91.00000000000009,-36.88249999999997,49.61788884817656,15.0,330.87,110.64262560152845
29,-5.396673866090681,-10.187136246292857,5.027757621121418,91.00000000000009,-38.73549999999997,45.1932886582732,15.0,332.385,100.99331302120947
30,-5.396673866090681,-15.176334465470267,8.617010361429514,91.00000000000009,-42.94649999999995,43.98357804624364,15.0,328.44,95.36226402513732
31,-4.426554621848675,-17.945190846914933,9.713195863108567,91.00000000000009,-42.66649999999996,42.64819548058283,15.0,321.92,102.20034784676615
32,-4.426554621848675,-9.397865973818005,4.8086208294191435,91.00000000000009,-38.03499999999996,42.463788985440345,15.0,335.67625,98.13375533391913
33,-4.426554621848675,-5.806230985920758,2.9155588575374476,91.00000000000009,-30.103499999999954,41.41663177698068,85.0,340.0075,87.37927353640565
34,0.10748971193419266,-4.442216750621793,0.796276706984296,56.800000000000324,-37.624749999999956,42.84260189854845,23.0,322.77,98.3764051996209
35,8.365507246376868,-3.9288688555753377,1.7480406818610943,87.40000000000012,-38.186249999999944,45.40816733735803,15.0,316.85,83.35512881640817
36,8.365507246376868,-1.617302496759571,4.334566395161889,89.2000000000001,-28.32099999999994,47.21299883506669,23.0,338.5775,92.07839862720246
37,10.4674897119342,3.5137677162890326,4.772955856742557,89.2000000000001,-28.853999999999946,49.92292243048285,15.0,336.2925,107.78467861319622
38,10.4674897119342,8.161638204187883,2.4936840560063365,91.00000000000009,-26.24124999999995,51.58288328929964,15.0,335.205,97.42660301478236
39,10.4674897119342,8.796134375636322,4.53989037921024,91.00000000000009,-30.268749999999955,49.63964568203028,15.0,326.06,99.3440431027447
