Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-20.613449023861172,-77.19032694618913,20.976258911495403,-22.0,-82.59375,22.19873585223944,139.75,297.895,40.66623568760699
0,-19.768398791540758,-40.206976817848854,10.78430031366386,91.00000000000009,-60.27349999999998,42.38038576688519,15.0,300.24375,115.57497279228535
1,-14.597393483709228,-31.354080561746624,5.582183002727349,68.8000000000003,-50.65149999999996,44.0121056954789,61.0,304.82,100.67508430589965
2,-13.365833333333287,-30.62841358750131,7.970207005436137,68.2000000000003,-49.07974999999995,45.77479535658797,15.0,304.1225,94.73465571663836
3,-13.365833333333287,-28.793166889348477,9.232498141669058,64.00000000000034,-52.950499999999955,45.973317802286225,15.0,292.24125,89.82924383761393
4,-7.23666666666662,-24.673034825840876,8.40974429213916,59.20000000000033,-41.527499999999925,52.66315261879042,15.0,295.76625,88.79915039535851
5,-7.23666666666662,-23.280088416243434,8.747966472376742,61.600000000000335,-42.47649999999992,51.98433079063355,15.0,294.66375,85.37779679716208
6,-6.124559270516661,-20.81246450286202,8.067899759863838,76.00000000000023,-43.43474999999993,50.27956485926972,15.0,295.68875,84.27172938439972
7,-5.470211480362482,-18.913772702586613,8.838791853912118,76.00000000000023,-37.583749999999924,49.882461706871595,64.0,298.18,67.7827972276152
8,-3.9323926380367507,-14.14271861017685,6.069472574529508,76.00000000000023,-36.46424999999992,50.974554651683924,15.0,301.965,73.07483339016244
9,-3.9323926380367507,-7.500771508023904,3.06053096814618,53.80000000000032,-24.599499999999907,49.691244699142025,84.0,308.4275,44.75798525123758
10,-3.9323926380367507,-5.174523061884103,1.7496708752572077,64.00000000000034,-22.6027499999999,52.214439022530065,83.0,317.50125,40.24121020095569
11,-3.21239263803675,-4.083803473238517,0.9490523011926996,50.20000000000031,-30.201999999999916,53.0278105902932,87.0,309.53125,40.62221096195405
12,-3.21239263803675,-3.8819926380367513,0.18370585183929244,50.20000000000031,-43.57374999999993,53.04843693208605,227.0,317.28125,27.662739351653155
13,-3.21239263803675,-3.5291926380367507,0.35739860100453696,50.20000000000031,-33.18299999999993,53.5610951251,249.0,309.525,32.512910897057495
14,-3.21239263803675,-3.21239263803675,0.0,49.60000000000031,-41.96949999999993,53.814412286579994,83.0,313.4875,32.325993314204595
15,-3.21239263803675,-41.44320490252188,17.233334122216775,55.00000000000032,-64.60624999999996,42.75290061431512,15.0,301.33,90.91466383372926
16,-3.21239263803675,-34.14121807270953,9.601268681901956,49.60000000000031,-54.85399999999996,45.00175201033852,15.0,310.5975,99.50127131725503
17,-3.21239263803675,-33.30959908870799,11.065445121842846,66.40000000000032,-51.43274999999995,48.07379512205697,60.0,304.12625,95.43229438160596
18,-3.21239263803675,-31.71529322928135,9.819693152637587,73.00000000000026,-52.97649999999996,45.824255015766575,15.0,291.64125,108.62849556372169
19,-3.21239263803675,-30.3902415211012,8.762589901626333,88.00000000000011,-55.56024999999996,45.723789977838756,15.0,307.3725,93.22123547641921
20,-1.8363128491620122,-28.216244705418422,8.453165133327444,100.0,-48.632749999999945,48.168021315365536,57.0,301.645,96.66257794513862
21,-1.8363128491620122,-22.01233288961188,5.400163863214308,100.0,-43.004249999999935,51.7976517994543,15.0,284.2575,98.50137660840076
22,-1.8363128491620122,-18.944976758080045,4.662643805029119,100.0,-37.91649999999992,52.919052596867346,15.0,293.24875,87.76667575701782
23,-1.8363128491620122,-15.921185266887683,4.531973990309585,100.0,-38.79749999999992,52.55796603513127,15.0,287.67625,87.58416772418117
24,-1.8363128491620122,-24.365927323349425,8.724571130460228,100.0,-52.515499999999946,49.60850491347234,51.0,302.49,92.35446605335338
25,-1.8363128491620122,-20.642261930005933,7.185900995852216,100.0,-42.38574999999994,52.01144822957261,15.0,291.82,79.49628985053327
26,-1.8363128491620122,-19.76097447186092,5.541336469331059,100.0,-46.989499999999936,50.902080406895074,83.0,290.605,81.3780312799468
27,-1.8363128491620122,-20.347726936470654,5.522695363458496,100.0,-42.18799999999992,51.91963170131325,28.0,287.00125,87.32390135831942
28,-1.8363128491620122,-17.740064148470644,4.29964162272463,100.0,-41.528249999999936,51.83633380108504,83.0,296.6575,80.50111920805823
29,-1.8363128491620122,-17.55857797661673,4.876349716428196,100.0,-40.94699999999993,51.94876601999331,15.0,291.215,90.72476935765667
30,-1.8363128491620122,-16.765148680784037,4.2228289867173725,100.0,-35.85149999999992,51.923630918397954,15.0,292.64875,88.8988772338408
31,-1.8363128491620122,-15.342902573043084,3.7896634764094688,100.0,-37.66199999999992,51.55963688778279,83.0,293.62,90.42425338370231
32,-1.8363128491620122,-15.492251558844261,3.9493018743489245,100.0,-36.89824999999992,53.428744107806914,83.0,299.4875,81.0998140796266
33,-1.8363128491620122,-15.366693496559256,3.7414747644492565,100.0,-29.94249999999991,52.41018406521782,60.0,296.8475,95.38888427772913
34,-1.8363128491620122,-14.785237656673466,3.6956098561060133,100.0,-36.03849999999992,49.97506395943892,83.0,293.53375,86.43326246843571
35,-1.8363128491620122,-14.029384128380602,4.240826160624023,100.0,-31.502749999999914,51.62332314407425,83.0,298.38,82.3811908144086
36,-1.8363128491620122,-13.078730295837438,3.6165664923371867,100.0,-27.2104999999999,54.727241751709116,15.0,306.5725,89.0965192572078
37,-1.8363128491620122,-13.257899163039305,3.7843390874407428,100.0,-27.2179999999999,52.636449120357774,15.0,299.69,76.0234595371718
38,-1.6999999999999424,-12.141091068960112,3.9057426523452903,100.0,-28.441749999999907,52.44866449145786,47.0,293.8625,80.99506832980636
39,0.9600000000000595,-10.263240437906191,3.6057937320667803,100.0,-17.40524999999988,53.417134165336066,31.0,300.90875,68.93350363529697
