Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-26.321249999999946,-74.55079212113466,22.668831966246593,-22.099999999999863,-79.61874999999999,24.38160702122609,153.5,295.8925,41.16038379012033
0,-20.36124999999994,-72.90321975599933,23.06493983054225,72.40000000000026,-77.79974999999999,36.698256769736396,15.0,294.14625,123.87238336666289
1,-20.36124999999994,-74.7646905489409,21.82821068259355,55.60000000000032,-79.87749999999998,34.413407180196536,15.0,297.58125,128.46531009746366
2,-20.36124999999994,-74.17903749158525,22.366061350819216,62.80000000000034,-79.25724999999998,34.863742949337826,15.0,295.1925,124.34580991633776
3,-20.36124999999994,-75.6643855446988,22.215069989724515,52.00000000000031,-80.77949999999998,34.32771299912074,15.0,296.08625,123.19332900339003
4,-20.36124999999994,-76.74940467197823,21.8129889517358,58.00000000000033,-81.853,33.7394945279268,15.0,295.215,128.37252928489022
5,-20.36124999999994,-74.94292458103257,22.88882394593355,68.8000000000003,-80.02999999999999,35.13581363793933,15.0,293.69875,119.44376500444676
6,-20.36124999999994,-72.41426707536165,23.42604396779862,74.80000000000024,-77.22274999999998,37.493061123860016,15.0,300.1575,130.69311456136472
7,-20.36124999999994,-72.19357317035302,23.94652357273412,74.80000000000024,-77.10199999999999,37.58694049799749,15.0,295.2675,114.4261047303018
8,-20.36124999999994,-73.12817443197699,23.935177718340796,67.00000000000031,-78.01199999999999,37.483087599609554,15.0,296.885,119.40814157753232
9,-20.36124999999994,-73.60544066532695,22.157905906051486,68.8000000000003,-78.62199999999999,35.20185529201555,15.0,296.37,125.46887303231826
10,-20.02668112798262,-72.5515942571546,23.410603579074063,66.40000000000032,-77.47874999999998,36.17570107734615,15.0,299.65,135.03401423345156
11,-20.02668112798262,-72.80048755510794,22.87802107897684,64.60000000000034,-77.72599999999998,35.53013543458571,15.0,297.2675,135.25461524010927
12,-20.02668112798262,-71.84698104252888,21.919079012727973,63.40000000000034,-76.91149999999999,34.66669536817726,15.0,297.62125,137.7618336058195
13,-12.849132947976827,-56.77806095167363,21.995231766662403,57.400000000000325,-63.56374999999997,41.556707472290256,15.0,305.0875,132.31563529587123
14,-12.849132947976827,-42.83297469661672,16.016793518991168,57.400000000000325,-51.51699999999997,44.29669413172959,15.0,307.675,119.02903794872913
15,-12.849132947976827,-38.88832735810652,15.295322773756846,62.80000000000034,-45.124499999999955,46.039839267204314,15.0,306.0225,113.71059534515682
