Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,16.39264332838504,0.7613891637181625,3.008424935994692,-18.281832722949698,-83.57854877549154,25.73842461626924,-21.593533943295142,133.1771947981413,56.400895573786784
0,16.39264332838504,1.9806376960810994,3.529637093463047,-16.370350021794977,-80.38641481752916,27.88808685173208,-21.593533943295142,137.58368951828362,56.09837862886358
1,16.39264332838504,2.894484415123988,3.9243141793604805,-16.118048531177696,-70.85024348142697,30.818070186007862,51.415098275359924,143.3470533538057,48.27985249023025
2,28.92516808329448,4.4516666630735555,4.815382379372346,-8.297212483256732,-59.45902082904606,31.05673943221619,51.415098275359924,149.44355489840666,46.693459168504546
3,28.92516808329448,6.461017322417335,4.849210516484929,-8.297212483256732,-44.91651267966319,24.64685217139992,52.77045276456121,161.9009360112434,40.29807078586774
4,33.0308468552548,7.616324051301105,5.759752773779339,-1.2163322542169737,-39.75354049829958,22.757917348940637,76.06058428672014,168.5559629127722,32.11315105243623
5,33.0308468552548,9.057710068141883,6.365267646300106,7.67675802264799,-35.37154764984225,22.319940547891072,79.77086616862428,177.5382084735085,33.48350721711447
6,33.0308468552548,10.658332615723785,5.992387657980328,7.67675802264799,-29.351912721481447,16.11369035277753,64.56280622685267,182.72908897920786,29.338647796327045
7,33.0308468552548,13.692034476977282,5.943519877270023,7.67675802264799,-24.44443698612685,15.0209823140627,139.91204879671935,196.77890580088282,25.70069232564328
8,33.0308468552548,15.241204978055361,6.184761448048489,5.589871750596398,-20.518313468734686,11.239026120995694,147.29054203416797,203.44943625589033,23.827426857914165
9,33.0308468552548,16.461770638878292,6.41947709526468,5.589871750596398,-19.112954363674525,11.066381145255676,143.73991299472053,207.72860102520787,26.96676591984515
10,33.0308468552548,17.983872484083744,6.513143244879528,6.620938509579435,-16.589235329783378,10.627290482849048,152.60260053276687,216.07269658366164,27.61688682126617
11,33.0308468552548,19.532547649807835,6.611399919724515,9.876630108911105,-16.6136906735298,12.710430236769273,155.0900242915617,217.5613365110994,25.59572608564223
12,36.340609026911935,21.363663025691153,6.025350430269181,10.031805176799995,-15.829021149661948,12.899965599163512,145.8437193220049,219.07235120532508,25.000498358263922
13,36.340609026911935,21.897821415672812,6.248134669418818,11.388906766315241,-14.943164111907056,13.215820896934181,180.76388976383464,223.73763833337503,18.934679344483314
14,39.672223919093334,23.01139460803401,5.6059280758713586,10.991777935066397,-13.99106504529037,13.565385671127803,138.38688172064045,223.38960278852517,21.060302398104184
15,39.672223919093334,24.021008312298093,5.199367290382653,10.991777935066397,-12.82585067862048,12.82156621886723,151.23120293248905,224.57478785335107,18.512661450232216
16,39.672223919093334,25.025183049925154,4.6754300670647755,10.991777935066397,-12.952537038226462,13.418574020063431,172.6425495994478,225.8519671591419,18.009417297897606
17,39.672223919093334,25.50914541267148,4.908805675997419,10.031805176799995,-13.163359255179007,13.65693520989365,177.54391984334072,227.54145241074986,17.67273270418127
18,39.672223919093334,26.250112642166343,4.957595193073842,10.031805176799995,-11.438353389499207,12.422323392186486,182.54996882667984,229.31139794235207,16.086110518361064
19,39.672223919093334,26.386214542775797,4.913519872967237,10.031805176799995,-11.799428128463944,12.743409356042722,180.84832619441954,228.4559843472732,16.633371902823527
20,39.672223919093334,26.983032101450576,4.645631211271876,10.485914924745742,-11.617040508565683,13.122416054518196,182.54996882667984,229.13510345719794,15.968344179072004
21,39.672223919093334,27.2498866148765,4.807739357661374,10.095394913313228,-11.5723021240026,12.908995105984323,182.54996882667984,229.68426476972357,15.632728442594797
22,39.672223919093334,27.871329102438526,4.402143243328042,10.095394913313228,-10.57814256625862,12.192417938610244,196.77810375377697,231.01486006935644,13.632205319401823
23,39.672223919093334,27.99957470240483,4.305915052145043,10.095394913313228,-10.38910208624024,11.716668416674732,196.77810375377697,230.43110277390267,14.306212835543777
24,39.672223919093334,27.99956372735434,4.350906077343422,10.095394913313228,-11.047709152040438,12.501998032763549,196.77810375377697,230.26560677649053,14.39592638538511
25,39.672223919093334,28.3884048371857,4.112496063917756,10.095394913313228,-9.61375399755956,11.56964692310925,170.13106695166994,229.38605375782004,15.859954665740052
26,39.672223919093334,29.005785067165174,4.0371667612221795,10.095394913313228,-8.767889922294085,11.357141517980626,196.77810375377697,230.61256266548406,13.606885034821673
27,39.672223919093334,29.311912342874265,4.123546266169767,10.095394913313228,-8.0263697751025,10.751748003663131,177.75155680851702,230.816882377306,14.191538670281286
28,39.672223919093334,29.769929301003586,3.8653256821109614,10.095394913313228,-8.406074521856452,11.85131783244557,178.78553714981095,230.68180775761775,14.719229851709771
29,39.672223919093334,29.66346047022423,4.292599487518755,10.095394913313228,-7.762506018354859,10.468769105888358,178.78553714981095,229.1566568883832,16.206579280215138
