Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-19.195740740740685,-75.85824396134181,20.999511214986807,-15.199999999999864,-81.21,22.21175758466675,136.25,288.8475,38.94197438176447
0,-19.195740740740685,-74.56915128660408,21.81845866314078,81.40000000000018,-79.83949999999999,34.71539917313357,15.0,288.24375,112.42639519231015
1,-19.195740740740685,-73.13292084029082,21.590315473394195,60.40000000000033,-78.34525,35.10279265866895,15.0,293.54375,116.27790239739235
2,-19.195740740740685,-73.21951910902318,21.54617675795812,66.40000000000032,-78.08999999999997,36.400491754920054,15.0,297.64875,135.23027720683524
3,-19.195740740740685,-73.82106520441374,21.484301827081826,59.20000000000033,-78.75499999999998,35.78869898445602,15.0,294.38625,134.58201797022326
4,-19.195740740740685,-71.86051708728634,22.566348192238284,71.80000000000027,-76.57149999999999,37.754125440142346,15.0,294.905,133.44248189763258
5,-19.195740740740685,-73.96361638836478,22.3179427368566,64.60000000000034,-79.10399999999998,35.64938967219499,15.0,294.7775,121.69172319328048
6,-19.195740740740685,-75.17652980368874,20.995435538273746,70.60000000000028,-80.40775,33.650612029166766,15.0,292.9575,122.26452140236758
7,-19.195740740740685,-74.274034509339,22.498959500092962,64.60000000000034,-79.24899999999998,35.704172011125024,15.0,291.57125,123.73395824686729
8,-19.195740740740685,-73.56636623967994,22.2442082768053,65.20000000000033,-78.48749999999998,35.67398553217741,15.0,289.7625,124.00752434328331
9,-19.195740740740685,-74.27617336211917,21.72270022223478,64.60000000000034,-79.40374999999999,34.63256323083094,15.0,290.5675,122.1354798727626
10,-19.195740740740685,-77.47516679486023,20.35121933860693,81.40000000000018,-82.78974999999998,32.15483392800377,15.0,291.32375,122.20405654452514
11,-19.195740740740685,-75.1192261621136,20.86070991259232,68.2000000000003,-80.25474999999999,33.15136727855282,15.0,299.1925,142.79837339322182
12,-19.195740740740685,-74.21040844300775,20.794883631236136,74.80000000000024,-79.3815,32.8278747065661,15.0,303.775,142.40299110271525
13,-19.195740740740685,-66.61694100812123,21.299582917673185,64.00000000000034,-72.34849999999999,37.19648031400287,15.0,302.90125,126.67302987786114
14,-13.339719887955127,-52.99568033151038,18.46898090179876,61.600000000000335,-59.121249999999975,40.537796541468616,15.0,300.58375,120.96071877240769
15,-13.339719887955127,-45.298996643365165,15.569854163266758,66.40000000000032,-50.66699999999995,44.85310257942038,15.0,308.52125,123.4743274872858
16,-13.339719887955127,-39.8319783192575,13.89684321392354,65.80000000000032,-47.675749999999944,46.59721892921838,15.0,312.16,113.45621137690084
17,-13.339719887955127,-36.04801427753208,11.032610542823372,74.80000000000024,-43.58649999999995,48.2992921040258,15.0,309.03,112.71460242577268
18,-13.339719887955127,-35.47060122689089,8.73779390687479,100.0,-48.231499999999954,44.83382994737352,15.0,302.085,109.75522891871711
19,-13.339719887955127,-34.5930418785749,9.487952667266752,71.20000000000027,-51.26349999999995,45.85423827466778,17.0,293.90875,106.1109462941383
20,-13.339719887955127,-34.34679263495245,10.115692977554415,73.60000000000025,-46.273249999999955,45.80507596803555,23.0,299.09125,100.38527244291117
21,-13.339719887955127,-33.937886134368156,10.342346010631799,61.000000000000334,-45.95924999999995,46.96283625844492,15.0,297.97,101.2159033946741
22,-10.496498905908071,-31.20487957514044,8.766049329319804,64.00000000000034,-41.80499999999993,48.33016526973614,15.0,294.9325,106.66254236492772
23,-10.496498905908071,-24.57082903807875,6.39411683635544,64.00000000000034,-42.151249999999926,48.65919310302535,15.0,291.7775,102.39504623637805
24,-10.496498905908071,-20.1583764878753,5.9752931552709265,64.00000000000034,-32.02124999999992,51.66214086192627,83.0,306.395,99.59827546197776
25,-9.89499999999994,-18.087676814001632,7.112567817220445,65.20000000000033,-38.640999999999934,49.60072700072057,83.0,305.55625,92.71021699865393
26,-9.89499999999994,-12.831293973136729,5.005621100037444,58.00000000000033,-36.09224999999994,45.24525102082547,83.0,330.2425,84.51691365490106
27,-2.8622813688212414,-10.776839872223123,2.0749461595053416,79.0000000000002,-40.00549999999996,39.12676283249107,83.0,333.04,93.24744446900408
28,-0.03914110429443074,-10.77549133026731,4.138930668496064,79.0000000000002,-36.19799999999996,41.38805136751434,83.0,344.47375,91.70645730229415
29,3.436774193548418,-9.26835432647747,5.262845040413959,79.0000000000002,-37.76024999999996,43.44280918561214,61.0,346.85125,102.4969956800564
30,6.840353634577635,-4.254471657320924,5.869687778884,79.0000000000002,-26.84599999999995,42.17975798887431,72.0,390.615,136.84883731694617
31,13.806315789473729,-0.46581403973458946,6.834892622172756,83.20000000000016,-25.19024999999996,39.528933136849325,36.0,374.955,161.46399126430634
32,21.814354838709733,4.739731839814956,5.117043459536984,100.0,-21.429749999999977,44.33645074808654,33.0,360.595,153.1831452053391
33,21.814354838709733,8.361872579112061,6.833184489186277,100.0,-15.005249999999965,45.52353481922844,61.0,386.73,168.41013805587835
34,22.836283185840756,13.77929739085962,8.260442423800882,100.0,-6.968999999999949,47.7948526412626,40.0,382.96125,160.7263660649288
35,22.836283185840756,21.390595304856834,3.967932521472439,80.20000000000019,-11.018999999999963,41.66953130285971,38.0,371.37875,131.70158616522997
36,22.836283185840756,22.105209764073315,0.4607213345853718,100.0,-9.67399999999996,40.55410489703854,38.0,371.0125,132.8460004808199
37,22.836283185840756,22.815844618898137,0.1430699685983433,80.20000000000019,-7.133999999999971,39.578751167766825,38.0,369.17,134.42881424754145
38,22.836283185840756,10.849189831564061,16.194931274043498,100.0,-24.173499999999958,44.97559669142818,38.0,354.60375,138.0951546432296
39,22.836283185840756,6.474925994310625,16.354510930424,100.0,-31.42074999999997,39.775820788985655,38.0,357.09125,156.80232116725026
