Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-44.42154798761607,-82.19570101321493,15.398023917808255,-50.04999999999993,-87.78,15.283648124711593,183.0,256.2075,35.364973048908155
0,-38.61875,-59.70600088689536,10.345927109980053,41.80000000000029,-65.66199999999999,31.981084346844803,15.0,268.68,77.22630769368688
1,-33.114999999999974,-49.96070527812576,9.684170320925492,43.60000000000029,-56.17999999999998,31.621786793285448,15.0,272.64,64.67005025512196
2,-26.93999999999995,-47.42106989617615,7.042052239883355,57.400000000000325,-53.07599999999998,34.3412670703922,15.0,281.565,83.6597320997384
3,-22.32315789473682,-44.22966326729288,9.59418880025979,59.20000000000033,-50.18449999999997,34.69861466615064,15.0,286.125,57.965070301001106
4,-20.819646017699068,-38.60059591096579,9.358656671013405,79.6000000000002,-44.81999999999994,35.769864411261125,15.0,301.115,68.37475246755925
5,-27.589557522123876,-35.434855300097986,4.472153683477215,7.600000000000232,-42.34099999999995,33.23423414192066,154.0,313.505,49.061542729514734
6,-27.589557522123876,-31.61776443068972,4.163799138803603,7.600000000000232,-37.95349999999994,34.406347346819665,221.0,341.505,68.88784344860855
7,-27.589557522123876,-27.589557522123872,3.552713678800501e-15,7.600000000000232,-33.099999999999945,35.62064008408615,278.0,375.75,77.75080385436539
8,-27.589557522123876,-59.07404778080152,10.04902267468763,40.0,-65.2605,21.279484010426575,83.0,322.2625,125.03872837545174
9,-27.589557522123876,-58.56950038912262,10.418816491808537,42.0,-64.7135,22.480111604482758,83.0,358.41,149.6749374477905
10,-27.589557522123876,-54.75153436115635,7.044968556887064,26.20000000000025,-60.921499999999995,24.164141568654994,147.0,403.785,145.85619210372934
11,-25.81496062992126,-55.32415467616054,11.113795280295301,100.0,-61.027,27.323690654814552,83.0,388.285,161.708267491183
12,-3.509911504424733,-43.9889494481994,11.557516100339727,86.20000000000013,-49.383499999999984,31.640348097800715,15.0,289.38,97.31467309712343
13,-26.456043956043956,-50.31317497727201,8.389487002835926,36.0,-56.126000000000005,26.10102151257686,156.0,346.8325,129.40625735933327
14,-26.456043956043956,-46.033740670210044,8.37040270209424,58.0,-51.645,28.319533453077934,138.0,363.655,131.2957005198571
15,-26.456043956043956,-53.25610579687596,9.083268155760523,62.0,-59.2,23.98116344133454,131.0,363.2225,155.65599247619733
16,-26.456043956043956,-53.83339982574353,7.207260302019791,46.0,-59.798,24.830561733476756,147.0,360.4425,126.31742434735598
17,-26.456043956043956,-52.75917457785346,6.923540450045102,36.0,-58.798500000000004,24.20461315018276,148.0,384.325,136.59631903898435
18,-26.456043956043956,-52.28852867286642,8.144062136608746,70.0,-58.021,26.28528027242624,130.0,370.69,134.18062043380183
19,-26.456043956043956,-51.51405242016806,7.729822470686709,52.0,-56.985,28.04317697765358,140.0,369.315,126.13681371827973
20,-26.456043956043956,-50.91633450388039,7.1257559042847545,52.0,-56.606,27.493547679410167,85.0,369.165,123.68085047815607
21,-24.280155642023345,-51.29706321959014,6.899757724801596,78.0,-56.865,27.610175207701964,158.0,371.965,120.80744503133901
22,-18.450503018108652,-45.33950824027658,8.572695216114862,100.0,-49.558,34.48069367051655,131.0,368.9075,136.0629043632025
23,6.550109890109916,-14.299999619822747,16.313902470711103,80.0,-9.737999999999952,53.394564854486866,135.0,369.5825,124.91038064848735
24,-24.280155642023345,-26.490356242011487,2.2856622998711384,56.0,-32.23,23.83793405477916,199.0,346.545,75.81053999939586
25,-21.324701195219124,-24.771416259741567,2.561710965922935,100.0,-30.22,21.62016651184722,163.0,364.9,95.73732292058307
26,-4.924675324675316,-15.600418756847333,8.933126069376153,91.00000000000009,-20.6425,21.179345923564313,23.0,326.9175,87.64642430669947
27,-12.322448979591805,-17.61975836435022,0.7568616494631802,58.00000000000033,-20.089999999999936,35.80146505382156,255.0,390.71,63.5503021235934
28,-21.331729957805884,-26.08834310300666,3.278937167295421,30.0,-31.869,22.863753825651642,164.0,352.3175,83.86025097595405
29,-12.293246753246734,-14.747734665334665,0.24668531687450002,79.6000000000002,-11.856,48.204415399421656,252.0,370.52,87.31182394154871
