Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,5.752408916093882,2.7537582128204035,0.8993385138754203,-3.8174964524337325,-9.508652385951388,1.1475827506174687,9.850531991416624,15.41488405570587,2.3742284163350234
0,5.752408916093882,3.164717305192042,1.057595739207319,-3.8174964524337325,-9.112753212354269,1.3595513570969067,12.864905557966472,15.921023025008862,1.6777370714627764
1,5.887624612311665,3.7486138303088534,1.0430559466284783,-3.8174964524337325,-8.5711822760981,1.304996950267485,10.937070727779798,15.963392355558923,1.6027010104032962
2,5.887624612311665,4.321420275352526,0.8000673354756532,-3.8174964524337325,-7.952098670402708,1.1640334806477228,13.53103600748026,15.70953055712927,1.183599662324345
3,6.338410044692253,4.717070339583396,0.6381430524023094,-3.0726041459680795,-7.449191237648564,1.10977939178706,13.946863099494616,15.564919556044494,1.0323135514398876
4,6.7299098634084515,5.071543700444211,0.4857652640155484,-1.947941946797465,-6.904816047481685,1.1681283851590814,14.035191080617205,15.527225791052793,0.999875699153443
5,6.7299098634084515,5.3114294440383505,0.4576064097155885,-1.947941946797465,-6.423676603973226,1.2850679008577934,13.777206637310158,15.625232844448213,0.9493916239430039
6,6.7299098634084515,5.391396094799998,0.43350251266880213,-1.947941946797465,-6.175871930015092,1.3193214604912957,13.777206637310158,15.634935613500767,0.9743873477356236
7,6.7299098634084515,5.506132996139729,0.34479934785376254,-1.947941946797465,-5.938511448561887,1.280148702433801,13.904911076942144,15.50613184022346,0.8994771404691758
8,6.7299098634084515,5.545637594802005,0.3219963759928771,-1.947941946797465,-5.991871746062576,1.2146524017058233,13.904911076942144,15.673605194330323,0.9279296796494076
9,6.7299098634084515,5.601460436093891,0.35861789996754884,-1.947941946797465,-5.7767401320678315,1.3444768104966334,13.904911076942144,15.666995410039606,0.8431127998441991
10,6.7299098634084515,5.625824260093595,0.4759995582078032,-1.947941946797465,-5.624987862622605,1.4855650559474822,11.783696212772748,15.640532073364534,0.983872991095726
11,6.731500553130101,5.6542448133104495,0.3901178033318068,-1.3170778334042132,-5.551491329907237,1.4407372527429005,13.747880480882754,15.72331790939498,0.9184693952467745
12,6.731500553130101,5.7116726340853,0.4017760408984263,-1.3170778334042132,-5.4470693519644575,1.474271127097115,13.303132215114742,15.70035111386327,0.9351063307975371
13,6.731500553130101,5.745731053928588,0.40542774647074764,-1.3170778334042132,-5.286878520020377,1.5295150177994725,13.303132215114742,15.694894394147209,0.9348533518407836
14,6.731500553130101,5.808165273124716,0.35426292298896356,-1.3170778334042132,-5.034518931133309,1.4838625326111183,13.303132215114742,15.63245873890158,0.9593065995950723
15,6.731500553130101,5.866883373530948,0.34303436248055913,-1.3170778334042132,-4.765717042891819,1.45873021038287,13.303132215114742,15.537772805890231,0.9656578605630287
16,6.772214347999333,5.910738233403556,0.39232187340954566,-1.3170778334042132,-4.599613946861286,1.5269493817088746,13.303132215114742,15.582152446629523,0.9862091784180466
17,6.772214347999333,5.95244181687649,0.35352591559074914,-1.3170778334042132,-4.4545650621309285,1.4329432506924427,13.80816001245416,15.587474123239959,0.9525058036779721
18,6.772214347999333,5.971799729278832,0.36129174589801033,-1.3170778334042132,-4.399635896835141,1.4395494551809216,13.705746921041296,15.558022479702887,0.9744323626987778
19,6.825816838553208,6.059481581125664,0.3296266702148442,-0.1637323193649176,-4.133622661693057,1.3009221812731928,13.199284529535442,15.557270092948475,0.9647787272842293
20,6.825816838553208,6.059021108555132,0.3743251555286521,-0.1637323193649176,-4.153895866432027,1.3616111672887814,13.504935294413228,15.45075357775064,0.8865948195164681
21,6.825816838553208,6.114764877481893,0.3064580536349255,-0.1637323193649176,-4.022848266411137,1.3081869643478217,13.80816001245416,15.445025345408869,0.8697672304191311
22,6.825816838553208,6.136291540700334,0.3327077814088021,-0.1637323193649176,-3.9247455550602837,1.3238915985513326,13.80816001245416,15.422278686611378,0.7976796614228583
23,6.825816838553208,6.175794876163711,0.31271981722448783,-0.1637323193649176,-3.9136942997608912,1.3404335684292095,13.80816001245416,15.466193822958045,0.8111090076618727
24,6.934946730871633,6.209484095288462,0.3118221999951569,-0.1637323193649176,-3.6361234257792883,1.2795578108606487,13.80816001245416,15.397221160939564,0.753900117154488
25,6.934946730871633,6.245527605348328,0.2897616436946886,-0.1637323193649176,-3.515774768838495,1.2580417999220084,13.80816001245416,15.430948340609724,0.83019066621562
26,6.934946730871633,6.248457752058289,0.2769041736124922,-0.1637323193649176,-3.4332560673705528,1.144435528213826,13.80816001245416,15.400472800274551,0.8230447466779113
27,6.934946730871633,6.274497224958586,0.2668026071578743,0.022202811897548358,-3.3902759549174584,1.1831712737941829,13.610089530450344,15.43489417283561,0.7676360420327972
28,6.934946730871633,6.2472968393975625,0.2924139976058643,0.022202811897548358,-3.563267984063703,1.2925922752413819,13.610089530450344,15.506187469816277,0.7698396724350305
29,6.934946730871633,6.298884601237245,0.24164836797942935,0.022202811897548358,-3.4723757441059115,1.2296161020409488,13.610089530450344,15.526761309504181,0.7142680596925827
30,7.06433636642,6.337064154621922,0.24066460623739103,0.022202811897548358,-3.352522426293592,1.20017998299139,13.610089530450344,15.542057962928716,0.6515177118276948
31,7.06433636642,6.338323198762396,0.2838899635640765,0.022202811897548358,-3.268617157450268,1.181740084768476,13.610089530450344,15.553654191079909,0.6581812573584537
32,7.06433636642,6.3484909901687,0.2634922709593232,0.23539776474178176,-3.2422601972675618,1.1872999436484517,13.610089530450344,15.5243037498442,0.6600287388715317
