Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,10.857864376269049,0.4677872789175926,2.3946173107187145,-19.936782121873993,-84.92760986271344,26.186972541706666,36.551142587248364,143.4338154998262,59.58106621571354
0,14.198765502653567,2.068408896248732,3.302410522424884,-7.122515956668769,-79.1689863553754,30.365563387948505,34.42491494858626,141.80993753898295,56.32478775255802
1,17.75255128608411,4.013504008045308,4.184111088373292,-7.122515956668769,-63.45917657896857,32.41980437072519,34.42491494858626,153.19488565690673,52.635197399053055
2,17.75255128608411,7.623503082999249,3.773412730691305,-7.122515956668769,-37.1265793921276,18.955642442420316,75.03823744426785,173.2755866684538,33.08616789891369
3,17.75255128608411,9.663121109809136,3.0334201135514824,-7.122515956668769,-30.10936087247203,13.192081345005306,75.03823744426785,179.47841361471535,29.42093662340774
4,21.219611808323435,11.607756798902916,2.5540783164654286,4.190166510002564,-25.71603042942077,10.740039469957043,75.03823744426785,190.88161859237013,30.8183203555164
5,21.219611808323435,12.195791429772475,2.2605077166248866,4.190166510002564,-26.101788703171927,10.828638177376188,160.11278450917354,196.92432816321568,30.288723979652485
6,23.05930999505171,12.797841316651892,2.74748471331754,4.190166510002564,-26.76919146003356,12.059971343306408,138.48140612234386,198.5263041639048,32.98409479975132
7,23.05930999505171,13.3818064088458,2.831597405719585,4.190166510002564,-25.63367969074704,12.03560755584048,138.48140612234386,203.9804054387155,37.10749411347075
8,23.05930999505171,14.243654136083059,2.7075938373069235,16.709648341407856,-25.909979262595144,14.160093011676848,38.81568830017534,209.22609191542827,44.221787509055424
9,23.05930999505171,15.180330302151,2.5885521536850313,16.709648341407856,-23.9484273803923,13.892149362728873,38.81568830017534,214.78709511519594,45.7936089674727
10,23.05930999505171,16.035133123736365,2.38705075071658,16.709648341407856,-22.020461756191153,12.3370752064718,38.81568830017534,223.51730290242415,46.37430519507723
11,27.928932188134524,16.998416207551585,2.3854047470387916,16.709648341407856,-20.476075190025536,12.014649155583676,38.81568830017534,233.71904009304336,46.02283143812801
12,27.928932188134524,17.80502480681331,2.317126199789049,16.709648341407856,-19.078666171958826,11.10204447564877,131.2435002686804,243.33090831830836,37.54376536415605
13,30.430571022043427,18.277982037931228,2.615411380827228,16.709648341407856,-17.640374905763373,9.811705924450262,138.48140612234386,246.01780035079008,35.16060769350894
14,30.430571022043427,18.718425327556137,2.31013305821852,16.709648341407856,-17.401317415795198,10.24966097468345,138.48140612234386,248.76318423757522,33.97971408047115
15,30.430571022043427,19.019668287316232,2.3943629973454117,16.709648341407856,-16.737136668648716,9.686853301065453,138.48140612234386,252.72134785409617,30.790799511804813
16,30.430571022043427,19.563739005595128,2.2729184555081687,4.190166510002564,-15.778178990837894,7.514005696917697,162.23999798407425,255.7815382100477,28.53600557463113
17,31.74872672205757,20.019646038188153,2.7490501731303874,4.190166510002564,-15.428090104854645,7.967464206270456,162.23999798407425,255.94871077526466,29.264436127873726
18,31.74872672205757,20.12276034494464,2.9112128932638326,4.190166510002564,-15.537760672041966,7.729792444260248,164.06459318691208,254.89894886811248,29.006023296669014
19,31.74872672205757,20.288827101870233,2.869463334376229,4.190166510002564,-15.803227519226484,8.285188289817988,164.06459318691208,254.0195422937394,29.732619158231852
20,31.74872672205757,20.63562450380584,2.942371950426303,4.190166510002564,-15.882070422915119,8.545890937537937,163.90016611341517,252.3902536285664,31.44181764749625
21,35.91751709536137,21.159619253097386,3.2512220017663154,4.190166510002564,-16.78179211308195,9.82643180654873,137.56147130137816,250.5882903737888,32.35070355540367
22,35.91751709536137,21.699546401424797,3.45457393461841,12.154247397014622,-16.543186123235053,10.661827637372495,137.56147130137816,248.52412778887395,33.71383244727618
23,35.91751709536137,21.950090211383632,3.379195005161382,12.154247397014622,-16.295090869188595,11.18923327238044,137.56147130137816,244.2452925163916,35.37203882502719
24,35.91751709536137,22.432336328596367,3.3101182991393476,12.154247397014622,-15.784735778536055,11.517212104831627,137.56147130137816,238.2010052680845,35.192413003395146
25,35.91751709536137,22.537437283451528,3.6017156295172166,12.154247397014622,-15.772408487694749,12.009987005867881,137.56147130137816,236.83617263881715,36.13901354115145
26,35.91751709536137,23.43565003656377,3.2170830515266906,12.154247397014622,-15.618209167449686,11.734873952149009,137.56147130137816,235.36668884594536,33.16930056131297
27,35.91751709536137,23.519889240100063,3.310611161850741,12.154247397014622,-15.236542901324743,11.761154246967008,137.56147130137816,236.2365090122546,33.902648643493976
28,35.91751709536137,23.980768044233255,3.132217590457952,13.36157608654338,-15.687917324365074,12.881667818300585,137.56147130137816,234.4455912138306,33.54219838111633
29,35.91751709536137,24.108689892331537,3.410694831729528,13.36157608654338,-15.005652499003936,12.842841702467727,160.35990960166885,232.83059607051666,32.72794035838509
