Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-48.87951807228916,-82.85798535925213,13.38145131900996,-49.99999999999993,-88.2445,13.526261299782737,176.5,265.29,52.166041636298225
0,-36.25883575883576,-61.380935355105336,9.098855322949486,46.6000000000003,-66.99699999999999,32.83735054781371,15.0,275.905,96.75229183332041
1,-36.25883575883576,-54.45966096621009,8.849211872544116,47.8000000000003,-60.04749999999999,32.81734364250102,15.0,288.94,112.96517782042393
2,-35.52455357142857,-48.31609355067385,7.084394525240418,91.00000000000009,-54.025499999999994,32.9438772725677,15.0,281.8625,83.26619118075475
3,-31.54611005692599,-48.04436211482184,8.541219680253029,91.00000000000009,-53.46999999999999,32.8024739920635,15.0,298.36,105.21784734540049
4,-10.476642547033233,-41.64612911157497,13.888861366015758,73.00000000000026,-44.56649999999995,42.57283614876988,147.0,412.465,191.4057438401471
5,-0.9200803212851394,-29.74729931733845,8.783719502709003,82.0,-28.7175,50.267362112507946,83.0,364.7975,104.85714803364624
6,-12.392808988764031,-33.46546845136896,8.348284313072172,91.00000000000009,-37.261499999999984,28.008786438366123,99.0,480.7775,321.6673405767984
7,-12.392808988764031,-20.98404494233439,4.614420980571994,88.60000000000011,-22.175999999999945,30.11107809428291,185.0,591.49,460.8719669279094
8,-12.392808988764031,-16.60152366538239,3.793003750706989,88.60000000000011,-15.611499999999952,37.638339067365926,185.0,624.6725,416.2238343052329
9,-12.392808988764031,-12.870579099701967,2.9705531786500154,88.60000000000011,-6.285499999999969,57.38306709953734,185.0,623.2675,202.53340698203348
10,-12.392808988764031,-54.1134398364442,13.128769006366866,100.0,-59.46,32.853730381799885,15.0,323.595,188.07428313036314
11,-12.392808988764031,-50.732526176295806,10.209200337683306,100.0,-56.74049999999999,31.16080807280197,15.0,288.01,112.23190232727949
12,-12.392808988764031,-48.8864473562978,8.738690715031762,88.60000000000011,-55.272,28.968431369337214,15.0,280.6425,89.94209077928976
13,-12.392808988764031,-48.901707191423846,9.178874890919952,88.60000000000011,-55.089,30.48893043384764,15.0,287.6425,105.25259946314866
14,-12.392808988764031,-46.79921201221461,7.070978011091564,88.60000000000011,-52.989,29.826885170932634,30.0,279.75,82.58239824563101
15,-12.392808988764031,-47.49732210855759,7.552230983201263,91.00000000000009,-53.297,31.88345011130384,15.0,285.255,103.46460735439922
16,-12.392808988764031,-48.278217213513045,7.1842508893970125,88.60000000000011,-54.5675,29.639541895076594,100.0,285.2125,88.31382872319601
17,-12.392808988764031,-47.287195370102715,7.023976183051991,91.00000000000009,-53.531499999999994,29.038119907287395,15.0,283.0425,95.54426039145417
18,-12.392808988764031,-45.747017020117,6.296178221598246,88.60000000000011,-52.1185,29.396170800803304,15.0,283.945,91.14815947126964
19,-12.392808988764031,-46.1916476238483,7.2401730271113856,88.60000000000011,-52.75499999999999,29.458220839011997,151.0,283.4475,76.68296579912646
20,-12.392808988764031,-44.834822513750005,6.732280413759165,90.40000000000009,-51.1185,29.877209671420133,32.0,286.4175,82.90846273903529
21,-12.392808988764031,-44.82575035149863,6.78435025449708,88.60000000000011,-51.126999999999995,29.895034219749622,44.0,286.195,82.03500457121947
22,-12.392808988764031,-44.799724556809586,5.947317024637387,88.60000000000011,-51.290499999999994,28.428821814313736,132.0,291.4375,79.78499917747696
23,-12.392808988764031,-43.30140324635285,6.137217131886269,100.0,-49.591499999999996,29.702404410249358,47.0,299.11,97.10225486568271
24,-12.392808988764031,-44.53473241609494,6.586174551726923,88.60000000000011,-50.88549999999999,29.522641984585338,58.0,292.915,94.13582089194315
25,-12.392808988764031,-43.29514359309697,6.702131480271156,88.60000000000011,-49.968999999999994,28.111667310922705,152.0,297.14,86.41779562104092
26,-12.392808988764031,-42.5923736645775,7.048215250475673,91.00000000000009,-48.765499999999996,31.29706870858677,161.0,288.1625,71.42279813721946
27,-12.392808988764031,-41.5318817584986,6.719128652131773,100.0,-47.4025,32.72409041898645,15.0,297.1675,76.2507340538437
28,-12.392808988764031,-41.79586803484449,5.762203530602888,100.0,-48.13549999999999,30.292971788023717,159.0,296.0425,68.94110307900506
29,-12.392808988764031,-40.88546272820588,6.109308809983757,91.00000000000009,-47.523500000000006,29.040400268419173,163.0,294.635,69.47389275835923
