Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,15.917517095361369,0.5583810262599097,2.9735463839256564,-20.41997375329396,-83.65151953147853,23.991193252373446,-19.06153817272309,142.6451453123038,65.05841173796408
0,15.917517095361369,1.4784231208778513,3.288099719648612,-15.041093269007646,-85.08805753814799,24.532128457191494,-13.744317374845082,143.37506501402663,70.80685327031351
1,15.917517095361369,1.8043664708871665,3.446476558955646,-11.4546581491304,-80.34221711992666,27.257749355640854,18.745888258879233,141.2094619380859,61.93216696064679
2,16.835034190722737,2.9308369020530822,4.1226167520446815,-16.148028241321903,-70.69639021952976,29.821309291098892,21.952197719366723,151.4957868488338,60.26926034893322
3,25.446617763138978,4.860131994966803,5.062799791968054,-8.493444414375858,-59.8914169330806,31.530247326051086,21.952197719366723,158.830722704188,56.95462603454761
4,25.446617763138978,6.685535478232639,5.404208332155982,-8.493444414375858,-50.63651500806379,29.730475122958293,21.952197719366723,160.7359600945049,50.715028736637834
5,25.446617763138978,7.723305341394719,4.932921825063543,-5.455306831380743,-40.881771963456764,24.753808593577133,21.952197719366723,170.65635110917356,45.10402947442805
6,25.446617763138978,8.637855857616115,5.241903118582721,-1.6929808493936696,-38.342081157209066,24.55865866805429,22.551985176593973,177.76882384518575,36.881838990699904
7,25.446617763138978,11.887630745863193,4.533443618972833,-1.6929808493936696,-28.715573916048765,15.162706114525188,51.14820178061338,189.52957593684965,27.99293986284637
8,30.06643960247061,13.90572256250732,4.713168710385873,7.241666821072692,-27.09517465427643,15.655278206700778,82.12522930665708,198.0628157367346,28.765313340438112
9,30.06643960247061,16.086095783987346,4.8593667595553525,7.241666821072692,-30.031354539441498,16.851420051872743,102.40299048085438,204.30430703996143,28.820417115024494
10,30.06643960247061,17.67888772810915,4.637473191631863,7.241666821072692,-29.99612268265732,15.81773794474367,102.40299048085438,210.05145914236329,27.340676074796654
11,30.06643960247061,18.361666032074144,4.9635473276490725,7.241666821072692,-29.796403808507442,17.862247752708054,102.40299048085438,211.352337464507,26.27844829630798
12,30.06643960247061,20.27955412632732,3.6755071199020977,7.241666821072692,-26.709988661436483,15.46995148586868,174.4947260904741,218.7637545086228,19.36716304833374
13,30.06643960247061,21.314053377620276,3.483226797530798,7.241666821072692,-24.432234320232148,15.335024623963793,176.33024704587427,220.4940846792679,16.99209661565065
14,30.06643960247061,21.422068616259754,4.165677161339601,7.241666821072692,-24.777421023569218,15.458854190376117,178.78511595713672,221.24724182638838,15.536019501389289
15,30.91751709536137,22.46456132136224,3.454331455424726,7.241666821072692,-23.223120732461297,14.77337806364484,165.8337606865704,220.56560537601217,16.017851713293126
16,30.91751709536137,23.303576940180122,2.6071519927655613,7.241666821072692,-21.166562375306057,13.732336895228713,175.29962498873334,221.71588574368516,14.406872697556784
17,30.91751709536137,23.16776603352288,3.6422277349935213,7.241666821072692,-20.481338798022577,14.102982008783881,175.29962498873334,221.2883802140734,14.699300538317988
18,30.91751709536137,23.59703252249991,2.273533256341623,7.241666821072692,-19.45650701084898,13.60494395913664,175.29962498873334,222.71954782680842,15.16549354374202
19,30.91751709536137,23.98704315613993,2.404427963948747,10.889428283792114,-17.614868453670855,13.830735532855696,175.29962498873334,222.99597185795773,16.021544188276362
20,30.91751709536137,23.932353429903184,3.0507909303549914,10.889428283792114,-16.872158913154163,13.321792919930866,175.29962498873334,222.24087411081257,13.919777876953198
21,31.480537213965988,24.217302941325887,2.9234848956016917,10.759549187806853,-17.299568045330997,13.738529445568618,165.40792693475387,221.31764769045057,14.974562665626319
22,31.765096934457386,24.60586904477818,2.6547662119708364,10.759549187806853,-17.04470781894226,14.090836986655164,168.521415187737,221.9901529033284,14.718514046194791
23,31.765096934457386,24.878040275920807,2.396703162688312,10.24918085856585,-16.579071452570282,13.810576517094452,175.29962498873334,223.65440936067552,13.34717122873232
24,31.765096934457386,24.914549992485103,2.4745677992733905,10.24918085856585,-16.24660023585475,14.108133856463716,175.29962498873334,224.16899508115048,13.88490118298104
25,31.765096934457386,24.95215131497426,2.4647759988840092,10.24918085856585,-16.230045675066847,14.11679330292849,175.29962498873334,224.70680759194863,13.984580146805653
26,31.765096934457386,24.875969777253193,2.6576599925788336,10.24918085856585,-16.63091604413378,14.715232639696922,175.29962498873334,223.5047958500002,14.402554124987962
27,31.765096934457386,24.86426947395343,2.816393946663972,10.24918085856585,-16.596703517522563,14.586379451028783,175.29962498873334,223.2264174450721,15.241821252912645
28,33.868496440893786,25.15825043985668,2.8865924272831327,10.24918085856585,-16.62799939819155,15.367893800259033,175.29962498873334,224.04333223473077,15.750848043650144
29,33.868496440893786,25.38392325719126,2.6564865352267044,13.829115041264938,-15.578532709348446,15.422880967845066,175.29962498873334,222.3565556506468,15.271113789956496
