Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,6.1970360598874885,3.2451819818920433,0.962145579501663,-2.8015397159160726,-8.526983278228489,1.6049396333125092,14.368797785562311,18.19585667444836,1.7224141730954012
0,6.398073787438928,3.770953072543719,1.121219620854413,-2.8015397159160726,-7.696274985331069,1.8343682634250593,13.098594651009154,18.490769780607373,2.0910990292223177
1,6.516064282948614,4.43471369909304,1.1254164818783434,-1.9234809319988404,-6.63979466788648,2.0231637291410403,13.098594651009154,17.81934444719124,2.033342040182056
2,6.682441423293083,5.205224551663913,0.8255674355776141,-1.9234809319988404,-5.3105383801052435,1.6887991295445426,14.153087928532619,17.35230424292001,1.727222803521293
3,6.682441423293083,5.554597183222606,0.7191763630118628,-1.659207253546239,-4.59363825936963,1.6615932878311743,14.153087928532619,16.975919245551793,1.2543125540552729
4,6.98451683661317,5.7161799212004825,0.6030345108262676,-1.1082613657340135,-4.299131453277215,1.5755918018305912,14.766728906969043,16.971443957461965,1.1918935951074732
5,6.98451683661317,5.8609512642171095,0.5737368658597216,-1.1082613657340135,-3.9623382825242417,1.5254860118191882,14.387936468098992,16.983540918546026,1.132183475578304
6,6.98451683661317,6.03856419415536,0.45920392694228046,-0.8731466087540878,-3.5866113754799405,1.1701328681136078,15.376562050667559,16.91023512779865,0.9362118744973964
7,6.98451683661317,6.283312543228936,0.2709098275579898,-0.5422700139038605,-3.0671139566401844,0.8155089244477541,15.372810281694832,16.915849750029025,0.7932453122962307
8,6.98451683661317,6.373762257680113,0.2334641652279949,-0.5422700139038605,-2.872821796521776,0.754033674823404,15.376562050667559,17.03960453247329,0.7021173867878863
9,6.98451683661317,6.435789522051526,0.22809201466200107,-0.4193965560500086,-2.7369283192538716,0.8400242484186674,15.670226007208768,17.157170874650888,0.6633625116004729
10,7.234704456990243,6.465697731755279,0.26015615194871095,0.1567726681921009,-2.569374450157615,0.8633994580264814,15.276393535998672,17.12294865907605,0.6832873839813839
11,7.234704456990243,6.495771906458191,0.23535835732368923,0.1567726681921009,-2.474182043666869,0.8318714842063114,15.135193002475752,17.25325403030164,0.666654007698091
12,7.234704456990243,6.549724871085764,0.24886461621285663,0.1567726681921009,-2.287263502437963,0.8332518266593794,15.230565150173433,17.12943137222984,0.6725580020138577
13,7.234704456990243,6.567198399643481,0.26047157989857556,0.1567726681921009,-2.225607380807759,0.8777355967158256,15.276393535998672,17.12819911413872,0.652934334233193
14,7.234704456990243,6.626749057831116,0.21563514834603253,0.1567726681921009,-2.0540313922795628,0.7828030824202905,15.276393535998672,17.168754538276204,0.6422176432292589
15,7.234704456990243,6.6757508684037825,0.1772132756364039,0.1567726681921009,-1.857150633040919,0.6818985528719462,15.276393535998672,17.234348471041724,0.6794584673509296
16,7.234704456990243,6.677569524545362,0.18428628149128015,0.1567726681921009,-1.8540306526360462,0.6695610101525697,15.276393535998672,17.218348657776335,0.6813696521172405
17,7.234704456990243,6.702834294747342,0.15586206565995686,0.1567726681921009,-1.7992275006974712,0.6213885055392426,15.276393535998672,17.29869196260316,0.6949146399993177
18,7.234704456990243,6.7224952945319965,0.15781600967684767,0.1567726681921009,-1.774653760383643,0.7264062469478441,15.276393535998672,17.300490371071255,0.7443285963326781
19,7.234704456990243,6.736242880980464,0.14730638038702576,0.1567726681921009,-1.6970629407498736,0.6387349624134202,15.298779226497913,17.21046237485685,0.6818753860260336
20,7.234704456990243,6.7455295632123145,0.20396433360167837,0.1567726681921009,-1.6519295573614725,0.7712478433020299,15.298779226497913,17.22356541916464,0.7131131905897791
21,7.320590135847522,6.7967977881394095,0.15196016906076903,0.2556715637094391,-1.4801679052461392,0.6903634664334598,15.399104078817247,17.193119824816115,0.6901548311134893
22,7.320590135847522,6.826688614705336,0.13748354842611182,0.2556715637094391,-1.3940903104548525,0.6165025680869669,15.399104078817247,17.248555108913596,0.6883447226977105
23,7.320590135847522,6.846787395349289,0.12406053483307561,0.2556715637094391,-1.3350901033976081,0.5669552382566496,15.399104078817247,17.296512345903643,0.6683399045575129
24,7.452059736191003,6.872473003307748,0.13589044597618874,1.5423963936399492,-1.2156218566853811,0.6447132099366152,15.725093466208527,17.29984949492832,0.6878108691146937
25,7.452059736191003,6.888228620297589,0.12445902743016965,1.5423963936399492,-1.1597587144295995,0.6198545046739325,15.725093466208527,17.26975991551761,0.7136643065501699
26,7.452059736191003,6.89547289992891,0.1267256594841772,1.5423963936399492,-1.1204752085610703,0.6158110864227746,15.797208783824887,17.372331834017498,0.6762870039577653
27,7.452059736191003,6.899131755451951,0.13715475397298305,1.5423963936399492,-1.1053068966768753,0.6341290176938613,15.797208783824887,17.37440295836518,0.686270329308003
28,7.452059736191003,6.916996677354612,0.1252504272271099,1.5423963936399492,-1.0443162391223184,0.617484993167362,15.78999339885703,17.360532751589158,0.706035282518648
29,7.452059736191003,6.90693138137837,0.16311162949520525,1.5423963936399492,-1.069526067612846,0.7295018833074617,15.78999339885703,17.405116423188137,0.7050205474855049
