Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-28.785838509316704,-77.31487093376536,21.400788999238927,-20.799999999999844,-82.61499999999998,22.861854146153608,220.0,298.48,33.968858532485314
0,-16.139240506329084,-40.35641365601166,10.048970441715738,64.60000000000034,-42.52349999999994,46.85351265113437,15.0,295.825,123.72552030603872
1,-16.139240506329084,-34.46003747180966,6.104747598019822,65.80000000000032,-35.51649999999993,48.36302438588813,15.0,298.82,120.5610741491631
2,-13.951040723981869,-32.63424599688837,8.862617283435014,75.40000000000023,-33.448499999999925,48.58944481829372,16.0,308.8075,117.80450094860552
3,-8.322499999999948,-27.589154963248074,10.042957622769489,75.40000000000023,-27.646999999999917,47.96954858032343,15.0,329.6325,126.27793728023119
4,-0.8326829268292171,-20.57114699982102,10.046864043287618,79.0000000000002,-19.32849999999991,45.93856754133732,83.0,366.3575,136.84105631626056
5,-0.8326829268292171,-16.071380965755335,9.47494906363479,76.60000000000022,-13.3794999999999,46.15234858325209,15.0,391.0,138.7020187308029
6,-0.8326829268292171,-11.160235239694602,10.274093671100927,76.60000000000022,-4.135499999999881,54.18863662937105,76.0,343.955,99.59082776541221
7,-0.8326829268292171,-2.3900375773543407,2.7404348125263005,77.20000000000022,8.596500000000132,54.403223137512846,255.0,346.4475,60.52901984792088
8,-0.8326829268292171,-47.17614045083401,16.20141774604989,100.0,-50.59699999999997,41.94860177645978,15.0,299.3625,130.28808884065344
9,-0.8326829268292171,-43.81176820044026,14.211959661774884,76.60000000000022,-47.35049999999997,41.28555013258278,15.0,300.25,123.18667744524974
10,-0.8326829268292171,-38.193533234688154,10.903531082024534,76.60000000000022,-40.90899999999994,44.1613396422709,15.0,298.3175,113.55241826464992
11,-0.8326829268292171,-36.264004769880486,10.571404144484456,76.60000000000022,-37.987999999999936,47.02477704359702,15.0,304.0625,118.22558349930019
12,-0.8326829268292171,-35.379007610719945,9.962764729812111,76.60000000000022,-36.908999999999935,47.77548659092871,68.0,305.24,110.18515054216698
13,-0.8326829268292171,-33.63724107755038,9.710149565762993,76.60000000000022,-34.31899999999992,49.83573656524012,49.0,300.275,113.71826755187577
14,-0.8326829268292171,-29.62537461746698,8.36455505481087,76.60000000000022,-28.9129999999999,52.12605712117513,15.0,296.48,116.67188864503737
15,-0.8326829268292171,-29.32843899103497,8.497502553647495,82.00000000000017,-28.428499999999904,52.05088171923711,83.0,295.99,112.6956516463701
16,-0.8326829268292171,-27.352638363503914,9.2244979959348,76.60000000000022,-25.030999999999885,54.65074600588737,15.0,291.9925,115.48405709772237
17,-0.8326829268292171,-26.562200328401985,7.716367217573642,76.60000000000022,-23.809499999999886,55.31538492815552,83.0,283.1825,100.92415069620354
18,-0.8326829268292171,-25.925579280968932,7.7606644250806776,76.60000000000022,-23.307999999999883,54.17994588406317,15.0,287.1025,102.7752742333972
19,-0.8326829268292171,-26.486446529006226,8.05764076134017,76.60000000000022,-24.005499999999888,54.4278299195367,64.0,287.1325,99.27341005400187
20,-0.8326829268292171,-24.16635800575896,6.209239165911858,76.60000000000022,-21.200499999999884,54.18190011203016,83.0,290.505,101.01626094347385
21,-0.8326829268292171,-24.272510795352506,8.081673376839104,76.60000000000022,-21.05449999999988,54.97804043206719,32.0,291.565,100.17243021410631
22,-0.8326829268292171,-21.917138191130427,6.579621776709549,76.60000000000022,-18.076999999999874,55.14476104762822,83.0,291.63,95.92258910183774
23,8.625967741935533,-22.083997107123515,7.28303890149401,76.60000000000022,-19.71549999999988,51.90958446905555,29.0,306.6325,104.88485326180324
24,8.625967741935533,-15.800219769929843,7.380430141142834,91.00000000000009,-10.441499999999863,54.446514835662484,83.0,305.4275,87.6743676552617
25,8.625967741935533,-3.8699497670341607,8.229030611138898,91.00000000000009,4.596000000000131,51.62684170080532,83.0,354.4825,81.35920165383877
26,8.625967741935533,6.114903640512621,5.521902726849723,76.60000000000022,8.935000000000123,26.171384659585826,155.0,427.8225,87.47440193422302
27,8.625967741935533,-22.690000043154683,10.120214392279138,86.20000000000013,-24.08699999999994,41.38049819661438,15.0,376.235,124.26918272443896
28,8.625967741935533,-21.08637578017125,9.215874653070244,100.0,-22.687499999999947,39.6665708594782,28.0,383.9225,127.47392476012496
29,8.625967741935533,-21.242575085385624,9.133172640314957,91.60000000000008,-23.806999999999945,36.375323380005916,32.0,397.6675,143.68975935587756
