Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-24.263444108761277,-74.14447565718669,21.46772821946711,-25.499999999999876,-79.54549999999999,22.70940344328756,133.75,297.45,49.13631549068368
0,-24.263444108761277,-72.77550169010378,23.053251364395972,91.00000000000009,-77.9395,35.692467549190305,15.0,290.1325,118.07834239923086
1,-24.263444108761277,-72.12886077667433,21.94176558745297,60.40000000000033,-77.4305,33.98799743659521,15.0,294.6025,120.26555821909281
2,-21.674897959183628,-70.5318298727154,23.42303998042521,80.20000000000019,-75.93499999999999,35.58225927340762,15.0,299.7175,117.08647528109297
3,-21.674897959183628,-72.13604933732198,22.0462879296275,80.20000000000019,-77.329,34.940380063760074,15.0,299.44,126.07853266912652
4,-21.674897959183628,-73.92375741209686,22.663458617061156,56.20000000000032,-79.1005,35.092289747891954,15.0,301.475,129.12695061450185
5,-21.674897959183628,-72.36443438483016,24.717490773896117,57.400000000000325,-77.30549999999998,37.417471450513645,15.0,301.7125,116.44097149951129
6,-21.674897959183628,-74.11293221552778,22.737836201325493,57.400000000000325,-79.13549999999998,35.784509773783455,15.0,292.915,114.24689394027305
7,-21.674897959183628,-66.60490799195308,25.139251454773195,57.400000000000325,-71.51649999999998,39.95728128576824,15.0,295.8775,108.34983845742457
8,-21.674897959183628,-66.7667366087691,23.52874785255603,43.60000000000029,-71.58249999999998,39.21354859930435,15.0,292.25,119.10888925684766
9,-16.555891238670647,-63.27139388531313,22.282945187947167,55.60000000000032,-68.62799999999999,37.353206234539,15.0,293.0975,106.46641721101541
10,-4.435483870967742,-50.02044033022895,17.932014487630724,100.0,-54.30949999999997,41.47805817236391,15.0,298.095,106.09149812779533
11,-4.435483870967742,-43.57927266101943,16.108225577209375,100.0,-46.69849999999996,44.48449390237014,15.0,306.7875,124.3548042648534
12,-4.435483870967742,-39.30450587846418,16.01731601049837,100.0,-41.40899999999995,48.11541456747523,15.0,306.445,112.18543566345858
13,-4.435483870967742,-36.734661613237584,15.263377532360517,100.0,-38.064999999999955,49.82402006060939,15.0,305.44,109.61084070474051
14,-4.435483870967742,-35.223735840700904,11.390340111261493,100.0,-36.20449999999993,50.02872254765265,15.0,309.585,114.89907647583597
15,-4.435483870967742,-35.54325059803955,10.035803857037683,100.0,-36.879499999999936,48.85102844106773,34.0,303.915,116.16470107136676
16,-4.435483870967742,-32.77155936879567,9.163104078468905,100.0,-33.667499999999926,49.34379133943813,15.0,306.7975,113.10144337606837
17,-4.435483870967742,-31.506383089763204,9.31828123919818,100.0,-32.26499999999993,49.50620945901644,15.0,306.085,109.65223561332436
18,-4.435483870967742,-32.604103720759774,10.301754311414783,100.0,-34.376499999999936,46.831132249284856,15.0,310.9725,109.07800760808752
19,-4.435483870967742,-29.907472321117844,8.698185406045521,100.0,-31.04349999999993,47.69329730423352,40.0,313.15,108.03095621163408
20,-4.435483870967742,-29.92791371121168,9.614636337595298,100.0,-31.308999999999937,47.37543792937441,35.0,321.7675,104.52673554526612
21,-4.435483870967742,-28.471632065286002,9.645566894235957,100.0,-29.310499999999937,48.455384527934626,83.0,322.6625,103.40429678572356
22,-4.435483870967742,-28.759870804166233,10.22820304053801,100.0,-29.018999999999938,50.07670555258211,15.0,315.7175,110.68126622762318
23,-4.435483870967742,-29.328312692829982,10.054162940728515,100.0,-30.12849999999994,48.702823201022,15.0,318.35,108.98987338280561
24,-4.435483870967742,-27.197011582240812,9.395071560809711,100.0,-27.328999999999937,49.539081127933805,15.0,320.6975,108.55890563997963
25,17.827088607594952,-28.390953841088407,12.03069907518208,100.0,-28.627999999999947,49.43537009065479,15.0,320.965,111.81506506280806
26,17.827088607594952,-15.36446777206902,12.101415561815534,100.0,-9.80999999999996,57.7032347446831,32.0,346.4425,122.64828451205504
27,17.827088607594952,-2.654478072682727,6.039684512914206,100.0,10.792000000000003,63.329708162915125,167.0,375.02,130.90866892608753
28,17.827088607594952,5.445976306076057,12.212747312133926,100.0,25.839500000000015,66.27677526667998,167.0,369.76,103.70659284732095
29,17.827088607594952,-4.884807868635374,22.878771987591115,100.0,9.960500000000014,67.44293394974748,41.0,359.7,107.24173627837251
