Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-47.99688473520249,-82.75667052923674,15.717477008016312,-51.99999999999994,-88.289,15.469763378927295,165.0,263.28,40.086286308412255
0,-44.36750483558994,-56.850668338176426,9.233164312388416,62.80000000000034,-63.0325,30.48642064510035,15.0,269.07,75.3655431878521
1,-36.59480519480519,-48.970717204938275,5.366290318801833,91.00000000000009,-55.455499999999994,28.243424363026527,15.0,268.55,66.265998068391
2,-32.777464788732395,-46.14874343280725,4.830480643082714,91.00000000000009,-52.278999999999996,30.57136174592164,162.0,279.39,70.26985769161627
3,-31.621785714285693,-44.348134324592436,6.329890067676611,91.00000000000009,-50.19849999999999,33.052635261806316,15.0,293.4725,75.16897128303673
4,-38.22715404699739,-52.265132387566766,6.396767079812517,-10.0,-59.0,18.560711193270585,84.0,303.145,77.69873856762412
5,-38.22715404699739,-45.90794938689315,4.348904410406736,-10.0,-52.7,22.65413869472861,162.0,319.9125,61.68609927487715
6,-35.601827676240205,-42.13315412807635,4.849343032616942,-10.0,-48.45,25.711816349686384,161.0,324.46,71.75822879642445
7,-35.601827676240205,-39.47217013351627,4.720092646600172,-10.0,-46.1,26.94976808805597,160.0,322.2325,52.24307077259146
8,-35.35227272727273,-36.605639637998785,1.2506073427105875,-10.0,-43.475,27.71595885045293,256.0,325.3575,41.62564946940768
9,-32.69121813031161,-35.55996389894565,0.2927250787766558,-10.0,-42.475,28.453899117695627,268.0,327.8575,41.44004336086052
10,-27.781163434903046,-35.376934934106906,1.25832730726715,-10.0,-42.35,27.65822662427944,268.0,321.6925,38.683755553849736
11,-27.781163434903046,-34.02925142697304,2.2748452540604633,-10.0,-41.175,25.755958048575867,268.0,318.83,34.775869507461636
12,-27.781163434903046,-30.388540713628974,2.4139290905691735,-10.0,-37.6,24.54057864028475,268.0,325.44,37.69716700230934
13,-27.690807799442897,-27.779356322193845,0.01264978896442088,-10.0,-35.0,25.98076211353316,283.0,325.795,32.37410964026656
14,-27.690807799442897,-27.763995864165622,0.03544659755551712,-10.0,-35.0,25.98076211353316,283.0,326.1775,32.02781593786876
15,-27.690807799442897,-27.69351846850671,0.01541351676317751,-10.0,-35.0,25.98076211353316,283.0,327.9325,30.326604553592873
16,-27.690807799442897,-27.690807799442904,7.105427357601002e-15,-10.0,-35.0,25.98076211353316,283.0,328.0,30.257230540814536
17,-27.690807799442897,-59.363352133523875,8.846544621134948,8.0,-65.705,17.095700482869955,84.0,269.5475,75.88522744085307
18,-27.690807799442897,-59.06369069535325,8.544370720578584,100.0,-65.15,18.424915196548397,83.0,286.2375,97.12631514553613
19,-27.690807799442897,-60.23591162465186,10.36513768381769,-10.0,-66.375,19.251217493966454,83.0,311.0825,130.31272268566104
20,-24.924897959183653,-57.18547117213224,9.476856109318952,100.0,-63.1185,23.311873750301586,83.0,341.5525,140.75458160837962
21,-24.924897959183653,-49.470203752052356,8.570927150289416,100.0,-54.924499999999995,28.612060389807656,146.0,402.93,182.0903487283167
22,-21.776264591439688,-43.16012983086379,11.145602867098416,100.0,-48.11099999999998,28.795796203612802,128.0,469.2325,264.74096480097296
23,-16.94336134453779,-33.82815442888052,9.392656530964754,91.00000000000009,-38.164999999999964,34.80502801320527,15.0,392.275,316.12954524213643
24,-9.862395543175465,-18.283864542524483,4.034159124821274,91.00000000000009,-23.319499999999945,30.029212772731892,160.0,330.7425,109.82784798834038
25,-9.862395543175465,-12.05257443809525,3.464452097831366,40.0,-18.68349999999994,23.220080270102486,193.0,347.1925,122.16955612487915
26,-9.862395543175465,-9.862395543175465,0.0,1.000000000000234,-17.24999999999994,19.43418380071574,283.0,338.25,32.02635633349507
27,-9.862395543175465,-9.862395543175465,0.0,1.000000000000234,-17.24999999999994,19.43418380071574,283.0,338.25,32.02635633349507
28,-9.862395543175465,-42.90529417176165,9.087255071629778,91.00000000000009,-48.386999999999986,31.263404021315438,83.0,255.9275,67.61458602809012
29,-9.862395543175465,-44.855747029882195,9.743555529563329,74.20000000000024,-50.498499999999986,30.6292604832373,15.0,259.6675,85.52763847873973
