Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-48.080906148867314,-79.56221207691665,15.254466236482502,-55.0,-85.3275,15.035985792424789,169.0,259.255,45.44796447587064
0,-33.74278215223097,-57.99587757077339,10.149943840462413,75.40000000000023,-64.1355,30.191375254366942,15.0,269.655,87.54685017177944
1,-33.74278215223097,-48.89906491253226,6.0220770653778075,32.200000000000266,-55.2835,28.101667704070536,32.0,273.0275,75.8964870316802
2,-31.196470588235268,-46.49720222609985,5.494147644466374,91.00000000000009,-52.52299999999998,30.583362650303872,56.0,274.6175,71.81320347784244
3,-9.944883720930168,-31.33279524765872,8.990617435653473,61.600000000000335,-34.91449999999994,39.356877286568434,15.0,315.1675,97.45288319875405
4,-21.30226904376013,-54.533913113743175,9.045585971608187,34.0,-60.755,19.178633293329323,83.0,296.18,91.17199460360621
5,-21.30226904376013,-52.52073905601832,11.896706328138334,30.0,-58.5905,21.969419877411422,83.0,304.545,111.81143937451122
6,-21.30226904376013,-39.62435605547121,16.09826553835793,58.0,-45.4965,25.77499927740058,87.0,373.585,137.6292765911381
7,-21.30226904376013,-66.0512015061366,13.888360260642209,-10.0,-71.9,21.54970997484653,83.0,302.905,128.82734948371794
8,-21.30226904376013,-63.343743124137745,13.059297491062463,47.8000000000003,-69.154,24.398632830550163,83.0,333.0875,137.4314368830873
9,-21.30226904376013,-60.40284092253464,12.298996106012604,35.800000000000274,-66.295,24.476036750258412,83.0,352.74,134.98145205916256
10,-21.30226904376013,-56.48003260730561,8.921844305613979,44.0,-62.4715,24.533939507343703,83.0,387.2275,137.39254253324668
11,-21.30226904376013,-56.93521205976407,9.512191286558643,32.0,-62.923,24.9675723890009,83.0,397.97,148.92141921160973
12,-21.30226904376013,-55.12587529304886,8.625298204470129,54.0,-61.05350000000001,24.60725579478541,130.0,388.02,145.9378449888856
13,-21.30226904376013,-55.17382685919704,8.548553426063982,58.0,-61.1435,25.587366174540126,83.0,390.965,128.74433492391034
14,-21.30226904376013,-53.4006250465036,8.052374099439138,38.0,-59.50950000000001,25.40247841746943,155.0,405.2725,135.07500969368834
15,-21.30226904376013,-51.483233815826246,8.716357592150882,100.0,-57.243500000000004,27.215477356643962,139.0,425.0075,158.80224319495616
16,-21.30226904376013,-53.855838995107206,8.442104089014633,100.0,-59.7925,26.67587381417899,136.0,421.565,140.63399580115754
17,-20.767002012072435,-51.89322008942917,9.541990032397024,100.0,-57.5995,27.68331085238903,83.0,429.9225,152.68684125932398
18,-20.105882352941123,-47.41828565568503,14.87545917964175,71.20000000000027,-49.87399999999996,44.432138413540336,15.0,379.9375,275.60977594009614
19,-13.783030303030278,-37.4973812462369,7.301997775244119,91.00000000000009,-43.33449999999999,30.343398124633314,15.0,302.5675,75.61131161241683
20,-13.783030303030278,-29.263006019994517,7.911156342931467,91.00000000000009,-34.94099999999999,30.844281787715556,132.0,314.2675,68.31643977660136
21,-13.783030303030278,-17.493701373424194,4.39574723618545,91.00000000000009,-23.46149999999995,30.96533090005665,173.0,329.205,37.29320279890157
22,-12.308888888888866,-13.78443675491867,0.2512475153401493,14.800000000000228,-19.92199999999994,30.78812946575357,308.0,348.89,23.775468449643636
23,-29.90480446927371,-45.21818970168525,8.258312082441702,55.00000000000032,-51.11299999999997,30.688281656032864,251.0,337.3275,59.807735651418874
24,-29.970422535211263,-31.256839953875907,1.9124592791132335,18.0,-38.04,32.87519429600379,262.0,324.815,32.10593052692913
25,-29.970422535211263,-29.970422535211256,7.105427357601002e-15,2.0,-37.0,33.27160951922825,283.0,325.25,31.03526220285564
26,-29.970422535211263,-29.970422535211256,7.105427357601002e-15,2.0,-37.0,33.27160951922825,283.0,325.25,31.03526220285564
27,-29.970422535211263,-41.767880539186315,5.120742935953018,32.0,-48.18299999999999,25.1593145971825,163.0,325.585,100.5673792787701
28,-8.121649484536082,-42.41240256931016,6.714557368835928,100.0,-48.4115,27.89614969399899,136.0,330.2025,118.97626441332741
29,-3.204929178470203,-14.238223317111558,6.127462915478482,84.0,-13.089999999999941,45.20929882225563,134.0,370.77,110.60434937198445
