Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-30.37538461538459,-83.55922118992311,14.200880809927865,-35.39999999999994,-89.1515,14.092228274832907,151.5,255.57,41.3202595587201
0,-30.37538461538459,-57.370828970674395,10.372901829517362,35.800000000000274,-75.73674999999999,27.6326645374184,15.0,268.3625,106.08856485856522
1,-30.37538461538459,-47.656713782973405,5.010576807726579,88.00000000000011,-65.98599999999999,26.079921472274428,66.0,272.76625,66.55226600903609
2,-30.37538461538459,-45.68913904594177,6.163539093102198,84.40000000000015,-62.17624999999999,29.580768853048788,15.0,276.615,69.91939484148872
3,-36.58810572687224,-64.00182041462034,9.467164546775933,-10.0,-75.675,18.749516660436875,83.0,283.36375,104.4473979376102
4,-36.58810572687224,-55.778301415930656,6.3493709674068075,24.0,-68.42775,21.811150357959114,83.0,337.89,123.08904459780327
5,-28.204013377926422,-53.7161524025033,7.324900908521219,22.0,-64.4135,22.448715280612387,85.0,360.58625,134.6233173003009
6,-12.295588235294067,-40.30230273712692,8.20447610653424,54.40000000000032,-58.02324999999999,29.749865704528847,15.0,265.5875,92.84135578367002
7,-5.273986832479822,-42.6068129446036,9.979715240983365,77.20000000000022,-59.387499999999974,35.142015362668154,83.0,313.02,143.13108362616418
8,0.4593272171253906,-18.794101016960838,5.940690662875401,91.00000000000009,-27.42325,55.73408929405324,15.0,309.46,75.40705139441536
9,-12.493059936908494,-34.97320288836091,5.706803656378753,82.0,-40.388999999999996,55.00074707674433,102.0,285.72125,66.87752648264961
10,-14.264829721362204,-39.51375925222433,6.727390624080959,41.80000000000029,-55.59299999999998,29.144746542044278,83.0,300.565,71.77644651973236
11,-14.264829721362204,-37.02979626109182,8.394889773418948,55.60000000000032,-52.65449999999998,30.277771215035006,58.0,301.885,82.58579947545462
12,-14.264829721362204,-32.59012239872918,10.454589481111803,53.80000000000032,-50.26149999999998,31.012597726569155,15.0,313.35625,97.45703841148416
13,-14.264829721362204,-19.16445129118375,5.205286331080228,25.60000000000025,-43.34649999999998,31.727703001478105,15.0,364.035,126.21902105071169
14,-14.264829721362204,-46.71234492166279,6.834118796137816,43.60000000000029,-65.24625,28.68080387537109,15.0,288.17,92.5659959164271
15,-14.264829721362204,-45.41607932886454,7.317252819459063,91.00000000000009,-62.588499999999996,28.766592911744013,15.0,298.04125,102.93774598483056
16,-0.05360824742268111,-46.272117146569705,8.099751418350433,100.0,-61.06224999999999,30.434820106869388,15.0,296.9775,89.37328736121324
17,-3.2780952380951804,-29.454954089759944,10.455601686617644,79.0000000000002,-48.08049999999996,41.59080571171958,23.0,269.62,97.33729038760016
18,-13.076642335766422,-33.09826963559739,7.075112985148536,84.0,-26.54,60.09940432317112,83.0,272.70125,96.10516114360092
19,-29.2945222929936,-52.015441199664004,6.903711324982528,34.0,-65.9125,20.7153890562065,83.0,282.4575,91.41503264644169
