Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-21.89370786516848,-76.73289265344756,20.52940393212451,-14.64999999999985,-81.9905,21.71829378081991,136.5,298.6375,51.30562682347814
0,-21.89370786516848,-76.73634716423811,19.998506361673844,56.800000000000324,-82.15324999999999,30.66765175942726,15.0,295.59375,137.68743120175313
1,-21.89370786516848,-76.8055373486817,21.10096137683825,70.00000000000028,-81.91475,33.26157666794379,15.0,293.82,126.47264565905152
2,-21.89370786516848,-78.37310936291635,21.024315746642024,100.0,-83.52724999999998,33.21181653323863,15.0,294.54,118.45682082514286
3,-18.482696629213425,-77.83678383469599,21.3712505843221,62.20000000000034,-83.05924999999999,32.39585836858629,15.0,294.79,125.41788508821219
4,-18.482696629213425,-76.17278478857742,22.247067665547,52.00000000000031,-81.36349999999999,33.62416047650859,15.0,293.56125,125.64308078218036
5,-18.482696629213425,-75.29286335730524,22.634709117791115,91.00000000000009,-80.17174999999999,35.199118624441475,15.0,293.28375,135.75424757972584
6,-18.482696629213425,-77.87595549364315,20.949292653788127,82.00000000000017,-83.04199999999999,32.36847750512839,15.0,296.34125,132.15004653210494
7,-18.482696629213425,-76.4269131437348,20.91863589290784,50.80000000000031,-81.6415,31.96853105399124,15.0,295.085,131.6463739531021
8,-18.482696629213425,-74.35254807026388,22.497313093740605,52.600000000000314,-79.27999999999999,35.194025061081085,15.0,300.30875,135.03558206427482
9,-18.482696629213425,-76.07259139024552,22.08376798309762,67.6000000000003,-81.01474999999999,34.74204847785322,15.0,296.095,134.451714288067
10,-18.482696629213425,-74.35664266038208,21.36059045490887,66.0,-79.43574999999998,33.84008528265706,15.0,299.87375,140.11545350509164
11,-18.482696629213425,-74.84700751695539,21.935070255437296,76.60000000000022,-79.74074999999999,34.57426122764596,15.0,299.2575,148.02555081387132
12,-18.482696629213425,-73.74624167220806,21.718002230890878,76.60000000000022,-78.75074999999998,34.51422206044202,15.0,292.67625,129.6002756013177
13,-18.482696629213425,-61.6632660715345,21.9257781849972,76.60000000000022,-67.34674999999997,40.53639000253359,15.0,305.6725,145.49557637175778
14,-18.482696629213425,-53.64341018904946,18.29861032281322,63.40000000000034,-59.03899999999998,41.277525107496515,15.0,301.42375,136.14875756295942
15,-18.482696629213425,-45.78536729987009,15.873237477935168,72.40000000000026,-52.71174999999996,44.965952252093,15.0,301.27625,121.71031154317822
16,-15.571666666666642,-42.99515687049952,15.573889755314376,61.600000000000335,-49.01199999999995,45.67349949368898,15.0,302.1,120.51380626301702
17,-15.571666666666642,-37.51995954936468,10.830003549457066,61.600000000000335,-44.497499999999945,46.99377292525051,15.0,306.71125,114.32215609162338
18,-15.571666666666642,-33.78212556718572,6.7408045231284275,55.60000000000032,-48.07374999999996,43.26236252145168,15.0,298.92,114.59269653865381
19,-11.289999999999951,-30.930046317937528,7.329532849068891,57.400000000000325,-45.82874999999996,43.69544053373884,17.0,298.09,105.83026221265824
20,-11.289999999999951,-27.826416436290877,7.071210500550406,68.8000000000003,-40.77099999999994,44.51138122997317,15.0,305.99875,96.58455491659886
21,-11.289999999999951,-26.985530375671487,9.10744470484792,91.00000000000009,-43.35999999999996,44.26886038741011,15.0,314.20125,96.61652678728159
22,-10.96333333333331,-25.320362586769928,10.235539267106644,91.00000000000009,-39.740749999999956,41.31858830402493,40.0,326.20875,106.89308992370601
23,0.28193548387100087,-19.53489176478152,8.662848562119123,89.2000000000001,-37.66324999999994,42.54894768895591,15.0,334.29125,100.35719417878073
24,0.28193548387100087,-16.64474807678984,8.835346840665036,89.2000000000001,-34.74899999999994,39.8430658835387,15.0,344.5525,94.39991919355651
25,0.28193548387100087,-12.73292413220682,7.653877521896138,91.00000000000009,-31.68274999999993,41.98103622396077,24.0,343.7375,101.55679984004026
26,0.28193548387100087,-8.980816670330698,8.57008002277826,91.00000000000009,-32.23274999999994,47.763549673757566,15.0,352.1075,108.33572099612388
27,0.28193548387100087,-22.311294883181986,15.337475053119366,91.00000000000009,-51.21149999999997,42.98228783755007,15.0,309.03625,131.66464953030294
28,0.28193548387100087,-25.838214102711976,12.371545919991986,91.00000000000009,-48.03774999999996,41.52300717599226,15.0,310.99625,120.1621039926378
29,0.28193548387100087,-25.56107166701104,10.763279236272176,89.2000000000001,-53.26174999999998,38.752517814169245,15.0,309.56875,104.76582349906623
30,0.28193548387100087,-25.282686124386817,9.52703966716821,91.00000000000009,-51.856749999999955,44.51350839281831,15.0,296.1075,117.31971677322613
31,0.28193548387100087,-24.71800753562474,9.253294820016423,89.2000000000001,-49.19724999999996,43.011558242378364,15.0,309.41625,107.54979305390364
32,0.28193548387100087,-24.557870321210213,7.643895665154233,91.00000000000009,-48.13249999999997,38.879190369013656,15.0,308.47,122.98687572257457
33,0.28193548387100087,-24.51400714264691,8.13520091289757,89.2000000000001,-55.35574999999997,39.10685095910312,15.0,312.1,100.85754805665266
34,0.28193548387100087,-24.35458664118908,7.794952423274357,89.2000000000001,-50.59274999999997,38.11974025931321,15.0,298.2275,102.22936585810362
35,0.28193548387100087,-23.307276714786067,6.862672281944832,49.60000000000031,-46.781249999999964,38.39864448698034,15.0,312.23375,108.38063300672081
36,0.28193548387100087,-22.76162140896744,6.956996753108101,89.2000000000001,-48.194999999999965,38.25350278079126,15.0,299.90125,100.75803441134359
37,0.28193548387100087,-22.472211373510994,7.546715068103058,100.0,-50.708249999999964,42.25835576471836,15.0,317.02125,106.96966064467766
38,1.9266666666666978,-22.112700798853986,7.88689925192376,80.20000000000019,-56.55074999999997,36.87160186969782,15.0,305.65625,102.2554428181576
39,1.9266666666666978,-9.23641039818778,9.184309633760304,91.00000000000009,-43.97249999999996,42.576172253386105,15.0,314.865,112.70844810838271
