Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,42.47945336549618,7.0051592087607,12.753351463348494,-15.041093269007646,-85.98968158247858,25.50670292669699,-75.56914297387505,135.90234030939214,63.750143438922585
0,42.47945336549618,20.03402261181422,14.539133759405663,-15.041093269007646,-59.93195477637157,29.078267518811327,31.473821764033715,158.23958994580715,55.504606904817216
1,47.06125539469118,34.915784832153896,4.539145720770687,-5.877489210617649,-30.168430335692225,9.078291441541376,66.87945838702211,180.2285752212625,29.845148519036037
2,47.06125539469118,38.636117397173024,2.4120418724293997,-5.877489210617649,-22.72776520565396,4.8240837448587985,127.89452668716838,189.07360090966137,22.236789330367326
3,49.14213562373095,39.72787821009185,1.6844827857581615,-1.715728752538098,-20.544243579816307,3.3689655715163225,150.5275830932876,191.21513911858747,18.988420272252363
4,49.14213562373095,40.10820039033296,2.0444678452169187,-1.715728752538098,-19.783599219334086,4.0889356904338365,150.5275830932876,193.38437066918374,22.615169865536
5,49.14213562373095,40.81814720142492,2.2099841924051318,-1.715728752538098,-18.363705597150176,4.4199683848102636,150.5275830932876,200.86271134241454,28.287123893567426
6,49.14213562373095,41.542524362760915,2.098345893135695,-1.715728752538098,-16.914951274478167,4.196691786271391,124.85814441505906,206.72417975256573,32.3275546932518
7,49.14213562373095,42.74639482021962,1.867563210688538,-1.715728752538098,-14.507210359560741,3.735126421377076,124.85814441505906,214.15141201029917,33.88325700650187
8,49.14213562373095,43.51885844845454,1.550823949112552,-1.715728752538098,-12.962283103090929,3.1016478982251035,124.85814441505906,215.34563390872788,31.371697897752433
9,57.635919175792736,44.58377800642724,2.348691891165888,15.27183835158547,-10.83244398714555,4.697383782331775,147.69926402540986,211.46740101520686,31.434379905897792
10,57.635919175792736,45.47563035244055,2.613555947459095,15.27183835158547,-9.048739295118894,5.227111894918188,144.68312048394344,209.25883971469983,32.6139077648769
11,57.635919175792736,46.002022596700606,2.5758320813706748,15.27183835158547,-7.995954806598778,5.1516641627413495,144.68312048394344,209.2278869957857,33.41605561155417
12,57.635919175792736,46.40920641947591,2.6807181242847546,15.27183835158547,-7.181587161048193,5.361436248569508,144.68312048394344,206.83550612194142,32.65943757804117
13,57.635919175792736,46.61138190811535,2.6264984087124095,15.27183835158547,-6.777236183769307,5.252996817424818,144.68312048394344,203.80636843414686,31.268163762059483
14,57.635919175792736,47.46883933349263,2.965619537941863,15.27183835158547,-5.062321333014744,5.931239075883726,144.68312048394344,205.05218877346135,31.05602511027547
15,57.635919175792736,48.20775616851571,3.0816935373059122,15.27183835158547,-3.5844876629685998,6.1633870746118244,144.68312048394344,206.3159770319311,31.769699710269474
16,57.635919175792736,48.65097886180577,2.9693816365641426,15.27183835158547,-2.698042276388472,5.938763273128286,144.68312048394344,205.57318750626396,31.475515584886285
17,57.635919175792736,48.97383683944499,2.8411998134354093,15.27183835158547,-2.052326321110005,5.682399626870819,144.68312048394344,207.19105064711127,33.3349592610329
18,57.635919175792736,49.37334045808217,2.83081986323126,15.27183835158547,-1.2533190838356623,5.66163972646252,144.68312048394344,207.93249953348342,32.951622252501295
19,57.771954309066906,49.891145290072785,2.835749002175475,15.543908618133813,-0.21770941985445036,5.67149800435095,144.68312048394344,206.6088044243532,33.185499194811264
20,57.771954309066906,50.28447905219153,2.849341485538224,15.543908618133813,0.5689581043830374,5.69868297107645,144.68312048394344,207.07376643485335,33.80375134422477
21,57.771954309066906,50.70972241699955,2.8050000725530473,15.543908618133813,1.4194448339990922,5.610000145106095,144.68312048394344,207.88073732182562,33.780292361344614
22,57.771954309066906,50.96795234757006,2.7466913789174536,15.543908618133813,1.9359046951401453,5.493382757834908,144.68312048394344,208.51124751620452,34.23965870442113
23,57.771954309066906,51.40565522928404,2.707906979294289,15.543908618133813,2.811310458568097,5.415813958588578,144.68312048394344,209.8864768350825,33.82567066938644
24,57.771954309066906,51.5001283005341,2.710108034213902,15.543908618133813,3.0002566010682,5.420216068427804,144.68312048394344,209.49618851054345,34.11000192933369
25,57.771954309066906,51.60687679009234,2.699739349016118,15.543908618133813,3.2137535801846924,5.399478698032237,144.68312048394344,208.81498370327242,34.32956402686701
26,57.771954309066906,51.974508148136565,2.6674502307833063,15.543908618133813,3.9490162962731343,5.334900461566612,144.68312048394344,209.60868545706518,35.080102053560054
27,57.771954309066906,52.311536847909466,2.652674829119139,15.543908618133813,4.623073695818943,5.305349658238277,144.68312048394344,206.41973151722286,33.1648699259985
28,57.771954309066906,52.60935358879922,2.5563936447938067,15.543908618133813,5.218707177598467,5.1127872895876125,144.68312048394344,205.2473062430792,32.38879617347482
29,57.771954309066906,52.89244666622451,2.454124887924787,15.543908618133813,5.784893332448997,4.9082497758495744,144.68312048394344,203.78753989902543,33.29508164108211
