Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-26.204472049689382,-73.94588127634674,22.293508219429246,-21.799999999999862,-79.112,24.198569296551426,224.0,291.9775,26.53351877814173
0,-23.946068111455048,-43.84914979853945,12.902297421157227,65.20000000000033,-46.27149999999995,46.63566004411225,15.0,296.545,126.24762562123693
1,-22.08286604361365,-34.41088384328834,6.430074864301284,65.20000000000033,-35.02899999999992,51.0133703944369,83.0,294.76,111.61667617341058
2,-19.40923076923071,-30.205347191480445,6.667976853165417,70.60000000000028,-29.0474999999999,53.7605509993156,83.0,283.9025,107.9034429188893
3,-15.039999999999942,-27.303057827198543,8.60286699864068,57.400000000000325,-24.58499999999988,55.303410157060064,15.0,279.495,104.81505128081558
4,-10.27913312693492,-20.910908123820704,4.097982254427404,64.00000000000034,-15.97949999999986,56.48440563332517,83.0,279.52,85.46077813827814
5,-10.27913312693492,-16.869279789052417,3.7108252953657686,79.0000000000002,-11.457499999999857,54.99676166602917,83.0,293.8425,71.2165198093111
6,-9.608757396449644,-13.591264307237052,2.705288630047134,86.20000000000013,-6.83999999999985,55.88261446997641,85.0,299.69,49.74016385176068
7,-9.550092879256905,-10.984779919734454,1.2486129616439012,64.00000000000034,-2.6224999999998433,58.137034614349034,159.0,309.765,29.057009051173868
8,-8.94875739644964,-10.106674135968246,1.4727098468140503,64.00000000000034,-1.6319999999998418,58.323938275805915,161.0,314.3325,27.88148030055076
9,-8.647244582043282,-10.04420544167907,3.068101444048075,64.00000000000034,-2.6864999999998447,56.34973840001404,83.0,321.0775,28.813390875598106
10,-8.647244582043282,-9.346862296554567,1.3586157155561793,62.20000000000034,-1.443999999999843,56.94504951266631,161.0,324.005,23.5469737970721
11,-7.793173652694549,-8.937411269461201,0.555646268836331,62.20000000000034,-1.1479999999998438,56.74189718365097,254.0,330.805,14.861257517451207
12,-5.251021671826582,-8.85540495156196,2.167139832256358,89.8000000000001,-1.9144999999998487,55.0771875620934,83.0,318.6125,27.93156536519212
13,-5.251021671826582,-8.145459358549537,0.7874008423723249,89.8000000000001,-1.5004999999998534,54.10253043758688,254.0,310.32,27.7603602282103
14,-5.251021671826582,-7.129796169889269,1.0611713118737034,89.8000000000001,1.719500000000138,58.207504840441445,254.0,314.855,23.517312240134924
15,-5.251021671826582,-5.435560219499037,0.2663656441319975,89.8000000000001,8.383000000000106,66.79340020540961,273.0,310.84,21.21472130384936
16,-5.251021671826582,-48.02145349776865,18.343079847661734,89.8000000000001,-51.044999999999966,44.9923746317085,15.0,300.6275,131.1824444952525
17,-5.251021671826582,-36.98392925575751,10.118171199418038,89.8000000000001,-38.73849999999994,47.87315445790061,15.0,310.36,121.53865804755293
18,-5.251021671826582,-37.00239678503445,11.683063683609406,89.8000000000001,-38.643999999999934,47.86268759691634,15.0,297.4525,106.84192877213515
19,-5.251021671826582,-34.27057307436282,11.022851695113951,89.8000000000001,-34.781999999999925,50.30919474609001,15.0,296.505,116.77326309990657
20,-5.251021671826582,-31.52095503534792,9.937309443914682,89.8000000000001,-31.413499999999914,51.61873611151296,15.0,296.17,106.86115337202756
21,-5.251021671826582,-30.991988058316807,10.958202625521078,89.8000000000001,-30.226999999999908,52.634890244019815,15.0,296.9075,103.82677373274198
22,-5.251021671826582,-27.505360631494185,7.090081137456676,89.8000000000001,-25.616999999999898,53.99226343653332,83.0,293.93,100.75467780703784
23,-5.251021671826582,-26.788364154801847,7.448497149531407,89.8000000000001,-24.70949999999989,54.40218846471172,83.0,289.015,96.6506842965946
24,-5.251021671826582,-27.628090891884383,9.147003672855229,89.8000000000001,-25.356499999999897,54.44545901863638,15.0,288.4325,98.00995073843268
25,-5.251021671826582,-22.67329449141029,6.527825910147332,89.8000000000001,-18.641999999999875,56.060292864022884,83.0,291.3125,91.10252380560047
26,-5.251021671826582,-22.59587517661386,7.149064152986755,89.8000000000001,-19.629499999999876,54.09638093024351,15.0,301.5025,88.85355926326193
27,-5.251021671826582,-21.31712998385623,7.5413591789031,89.8000000000001,-16.81399999999987,56.30320065502507,83.0,289.095,81.30649405182837
28,-5.251021671826582,-18.79181407478951,5.042133441765179,89.8000000000001,-13.68049999999986,56.30472821841888,83.0,289.615,71.86902514296405
29,-5.251021671826582,-18.789383875673355,5.182858659622001,89.8000000000001,-14.188999999999865,55.06430131219332,83.0,295.1375,71.79027506389706
