Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-36.66499999999997,-80.25954267883016,16.72234558440762,-38.199999999999925,-85.66650000000001,17.050906214920087,173.75,259.09,48.261896460872734
0,-36.66499999999997,-56.65460284173016,9.484352486359393,47.2000000000003,-62.5695,31.46505950653838,15.0,264.015,71.87200272011349
1,-27.034927536231862,-48.275585512224026,7.110570808692566,59.80000000000033,-53.94049999999997,33.61742940425402,15.0,282.3325,97.16685105399887
2,-27.034927536231862,-44.1822352603285,5.985169228502325,47.2000000000003,-49.26749999999996,36.69762040991221,159.0,287.2825,63.028269004867965
3,-27.202409638554183,-39.121196403495745,8.328714347555856,64.00000000000034,-39.64299999999994,50.38735507049375,143.0,291.16,60.69348729476664
4,-42.70351274787533,-55.59123276698019,6.809419388373408,2.200000000000234,-61.6395,19.534434717953836,83.0,250.92,85.58272956619227
5,-40.74999999999998,-51.461865140137,7.392870146494881,28.600000000000257,-57.8745,21.188113407049727,83.0,280.535,72.72096516823743
6,-13.635211267605618,-30.49125325144403,6.60318545133166,82.00000000000017,-27.97549999999992,56.378303448667324,83.0,337.3575,93.25489099103595
7,-11.426363636363611,-18.10450616253567,2.867755260897011,82.0,-13.178999999999947,57.93086533964432,148.0,319.9,48.9532429977831
8,-35.891304347826086,-45.036029867590145,3.2641697214903584,26.800000000000253,-52.068000000000005,20.549184314711862,163.0,292.1125,45.4982949543167
9,-35.891304347826086,-41.60300517900135,3.879533513007157,12.0,-48.475,18.607105497631814,163.0,318.89,51.59687878156972
10,-27.61518987341772,-38.37030390093122,4.122436836597036,12.0,-44.9,20.444803740804165,163.0,307.8175,62.45789937029582
11,-27.61518987341772,-35.31943928033904,2.1146318582594965,2.0,-41.945,20.271333823900193,196.0,291.7825,58.622906732351645
12,-27.61518987341772,-32.978101594873664,4.147350791394747,28.0,-39.6665,23.667946208955268,196.0,315.0775,59.43510321140193
13,-27.102680965147457,-27.724207176423864,0.7093661197129587,34.0,-34.56,25.830338751166238,244.0,354.195,40.57717307797575
14,-25.609166666666642,-26.20212499999996,0.1360339711963312,25.00000000000025,-28.872499999999935,34.15266085900199,301.0,376.3125,69.00481754015439
15,-22.64308093994775,-26.040897748397263,0.4334682251114188,49.000000000000306,-29.179499999999933,34.046205071197086,152.0,376.2775,71.2721929910256
16,-25.273210161662796,-25.736023262990265,2.708527927806635,16.60000000000023,-31.898499999999945,29.978235400870485,163.0,368.6525,67.51034545719641
17,-25.273210161662796,-25.295462237278088,0.008978118211077584,4.0000000000002345,-31.499999999999947,29.778347838656263,301.0,371.22,65.32313219679534
18,-25.273210161662796,-25.275538867250454,0.007404811828715458,4.0000000000002345,-31.499999999999947,29.778347838656263,301.0,369.68,63.783207821494834
19,-25.273210161662796,-25.273210161662806,1.0658141036401503e-14,4.0000000000002345,-31.499999999999947,29.778347838656263,301.0,369.5,63.59834903517543
20,-25.273210161662796,-52.11153226852296,10.137565506741064,62.80000000000034,-57.49749999999998,34.969995621246554,25.0,281.085,81.17076305542531
21,-25.273210161662796,-49.83888722943172,9.031329653519135,74.80000000000024,-54.56349999999997,38.86333706399908,15.0,277.225,65.70410470434858
22,-25.273210161662796,-51.11543208390117,11.103701013415018,44.800000000000296,-56.089999999999975,38.020319567305116,30.0,277.065,67.77256653691079
23,-25.273210161662796,-48.370650379477645,7.877666667428051,87.40000000000012,-53.48599999999997,37.13661002299489,138.0,281.4975,65.04702140567238
24,-25.273210161662796,-47.788735437388375,8.314532685593816,43.00000000000029,-53.080999999999975,35.43691915220627,101.0,284.3275,68.66363843949722
25,-25.273210161662796,-47.0100423331829,6.572036189050344,87.40000000000012,-52.02949999999997,36.971903247601475,122.0,279.38,62.537673445691915
26,-25.273210161662796,-44.805195961441434,8.420561934203809,91.00000000000009,-49.12999999999997,40.15229134184008,144.0,287.9675,70.03293113778689
27,-23.38248447204964,-41.50267068230977,6.941494563841082,89.8000000000001,-44.53599999999995,44.62877439500225,124.0,290.2775,58.51931727002632
28,-26.390678733031645,-36.643305917915086,4.5106580114916355,73.60000000000025,-36.986999999999924,47.40392421519564,83.0,302.205,106.15685552520856
29,-21.54083885209713,-27.436445942607214,3.761440243915798,76.0,-24.32,54.618473065438224,153.0,363.805,63.77136485131865
