Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-39.534017971758665,-78.45244564483706,15.749460230263361,-40.39999999999992,-84.045,15.735554486575937,166.0,260.94,45.92428714743431
0,-39.534017971758665,-80.16946926839015,15.542104198282962,48.400000000000304,-85.56599999999999,26.313734892637356,15.0,258.74,129.06900247542012
1,-39.534017971758665,-79.86707094107228,15.427037460780594,48.400000000000304,-85.27099999999999,25.841980554903305,15.0,254.0225,128.99983330900085
2,-39.534017971758665,-79.34445670727047,15.485415444537031,41.80000000000029,-84.855,25.464940113811387,15.0,265.0975,136.26029500096496
3,-39.534017971758665,-82.30096610645532,14.90272157885359,50.20000000000031,-87.6805,24.130852031165425,15.0,259.81,140.3512162398317
4,-39.534017971758665,-79.41472423328146,16.991665747546644,33.40000000000027,-84.7475,27.210449164796984,15.0,274.54,164.58038583014684
5,-39.534017971758665,-80.522510230494,16.40033920749303,33.40000000000027,-85.955,25.33686198012691,15.0,279.0275,157.9663943493995
6,-39.534017971758665,-79.98937650967086,14.724446798387389,43.00000000000029,-85.42450000000001,25.360640759846756,15.0,277.21,151.42470373093025
7,-39.534017971758665,-79.63603748105497,15.345074698209556,41.80000000000029,-85.29549999999999,25.06084156108889,15.0,269.1875,139.60896226156112
8,-39.534017971758665,-78.05916353297076,17.6046309950378,19.600000000000236,-83.8845,26.549914496095845,15.0,267.09,125.36890324159337
9,-39.534017971758665,-72.54179968055521,15.367621304477469,100.0,-78.8975,29.107205186173413,15.0,280.75,124.39970860094488
10,-33.257790368271955,-64.5442187305837,13.685717290401044,100.0,-71.2575,31.08448799240548,15.0,276.09,99.59596829189422
11,-33.257790368271955,-58.4306863779358,11.715247583995405,44.800000000000296,-67.87299999999999,30.71880321562025,15.0,288.9775,85.74781043122908
12,-33.257790368271955,-54.7253689077727,10.34734362615539,32.80000000000027,-62.5415,28.989537384201228,15.0,283.865,112.05972414297653
13,-33.257790368271955,-51.631159166173276,9.641402287336453,32.80000000000027,-61.7345,29.17440675917851,15.0,279.35,79.13347900857133
14,-33.257790368271955,-49.86480301916321,7.620604351782605,100.0,-62.57899999999999,30.369635476903586,15.0,284.2375,76.12687497690943
15,-33.257790368271955,-48.52964191941537,6.624312121835172,91.00000000000009,-62.16499999999999,31.554314681196946,147.0,284.03,75.06782999394615
16,-33.257790368271955,-48.927047068913645,7.720203702784013,91.00000000000009,-60.911,29.862057514511637,124.0,283.2425,73.43326013292615
17,-23.683698296836983,-45.57110931701485,5.1489653595101075,55.00000000000032,-61.15349999999999,29.905252678250378,15.0,267.8475,72.4067278900932
18,-23.683698296836983,-42.37930051760555,7.692884295607544,47.8000000000003,-61.44249999999999,31.02374080845187,15.0,270.755,75.35187439606264
19,-23.683698296836983,-35.79670219835994,8.764571299259108,47.8000000000003,-55.078999999999986,34.09318053511585,28.0,291.765,85.62201688234165
20,-23.683698296836983,-27.70520116809827,7.176924146820633,59.80000000000033,-45.73949999999999,29.206582130574624,123.0,311.85,86.54794913803562
21,-21.71367681498826,-32.15744906297218,8.646839017027162,86.80000000000013,-48.214,27.08610352191693,15.0,311.455,114.09151140641445
22,-9.243203230148026,-35.592982892479775,4.658867851153277,50.0,-52.385,24.66174720087772,83.0,327.1325,106.21767717169304
23,0.5125593667546422,-3.27777221655143,0.3809426573593924,76.0,-22.245,37.05414922785302,124.0,331.8725,66.36136860968134
24,-10.02667946257197,-28.967461394186085,2.371925474618051,28.600000000000257,-44.997,25.209271925226254,83.0,298.98,103.40241583251331
25,-9.823636363636338,-26.38266166522655,3.280918378672384,64.0,-48.328500000000005,28.687366343915226,83.0,309.7425,125.00958440755652
26,-19.81063829787234,-31.047596989658633,3.8534375143733355,58.0,-52.82299999999999,25.02048103054776,83.0,355.175,117.40065747260533
27,-3.2776504297993716,-19.325702035628456,4.1497731569145735,61.000000000000334,-42.88949999999997,31.221048825271765,161.0,421.085,144.01664061836743
28,-9.347553816046968,-15.777213455232513,0.8712102550517798,76.0,-29.39,39.601109832932714,83.0,336.6125,89.33122267018402
29,-24.20534458509142,-33.0192189747637,3.958665666190564,50.0,-53.01,24.565827891605853,83.0,315.25,105.91865982913492
