Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-23.967499999999976,-76.15683875182097,21.18136507909738,-28.699999999999942,-81.707,22.37974309504023,190.0,292.4425,34.50936204495818
0,11.363188405797125,-38.54581644083324,10.279855023208297,86.0,-40.84449999999995,45.874946536753676,15.0,307.4975,127.76957773175114
1,11.363188405797125,-32.46391378655905,9.700670132883905,91.00000000000009,-33.595999999999925,48.32398766658241,15.0,311.8725,120.8215471004655
2,11.363188405797125,-28.26508822067442,14.132469095030924,91.00000000000009,-28.40099999999992,50.36228746790608,15.0,325.7125,125.05838573942172
3,11.363188405797125,-15.381366295286236,16.535249562131835,91.00000000000009,-14.516499999999926,46.60203995266737,83.0,371.3625,118.00439014608736
4,11.363188405797125,-44.24562267229427,13.556135439013387,86.0,-48.57249999999997,37.1973432351022,15.0,318.93,138.85045948789653
5,11.363188405797125,-39.580273253976884,12.023472428165723,86.0,-43.015999999999956,41.373336147813916,15.0,307.4375,116.57240708568216
6,11.363188405797125,-36.636324612971286,11.499727557963363,86.0,-39.14649999999995,44.13821969393427,15.0,310.1925,120.01310530000463
7,11.363188405797125,-33.121053671079615,9.753623708998813,86.0,-34.856999999999935,46.352488077772136,63.0,307.2575,111.37179263058488
8,11.363188405797125,-33.005111497647306,10.539739076071779,86.0,-34.45849999999993,47.210940233700164,61.0,311.4875,117.4155434503882
9,11.363188405797125,-33.666917941454614,10.894723248694003,86.0,-35.34249999999993,47.39302684731172,15.0,307.385,103.44156212567559
10,11.363188405797125,-33.007218057761065,11.48961422443442,86.0,-34.45949999999993,47.31886473437427,15.0,309.92,120.21525943073948
11,11.363188405797125,-31.766716070293963,10.122565376023255,86.0,-33.41899999999993,46.34084417660094,69.0,309.0075,108.57521560535811
12,11.363188405797125,-30.604401580974287,9.749583836264085,86.0,-31.550499999999925,47.7086936495856,48.0,304.5175,114.40366993130073
13,11.363188405797125,-29.56591115900862,8.019831967175335,86.0,-29.453999999999915,50.47154132776223,15.0,302.705,115.91996366027725
14,11.363188405797125,-29.946954077210094,8.790712438269173,86.0,-29.92499999999991,50.100045658661934,15.0,300.445,116.65036208687908
15,11.363188405797125,-26.231109045831563,8.563410039082967,86.0,-24.8349999999999,52.12969187516854,83.0,298.4,106.80695202092419
16,11.363188405797125,-26.869231148389552,8.456902741862466,86.0,-25.5684999999999,52.1484986145336,30.0,291.825,105.35513454502347
17,11.363188405797125,-26.110408145463406,8.045639943562243,86.0,-23.698999999999888,54.297616881406626,83.0,286.935,106.70468956423612
18,11.363188405797125,-24.625280455209737,6.802989247057861,86.0,-20.997499999999874,56.20250255771548,83.0,283.655,108.70936470700214
19,11.363188405797125,-24.169554056781305,7.9096018651264695,86.0,-20.77949999999988,55.19057962868314,83.0,283.815,109.16064206022243
20,11.363188405797125,-24.20878493551439,7.205759382731679,86.0,-20.787999999999876,55.375439104353966,15.0,287.085,109.29589550847734
21,11.363188405797125,-22.137423516434314,6.06904245208957,86.0,-17.64799999999987,56.410622191215154,83.0,283.52,103.81167853377576
22,11.363188405797125,-21.7475165423061,6.679165680633591,86.0,-18.012999999999874,55.08734365532626,83.0,290.725,101.04360135604827
23,11.363188405797125,-20.16375298628883,6.306464000667555,86.0,-15.445999999999865,55.858334060371114,83.0,294.23,97.44266057533527
24,11.363188405797125,-20.29605085458242,6.595066871163065,86.0,-16.41349999999987,54.45210296903155,83.0,303.615,99.35372048896811
25,11.363188405797125,-19.80053872438507,6.306620309741394,86.0,-15.946499999999869,53.98010038662409,83.0,298.055,91.73582710697059
26,11.363188405797125,-18.676258769269438,6.601194016002485,86.0,-14.562999999999867,54.21412759604284,83.0,305.28,86.98417442270748
27,11.363188405797125,-18.003925445852982,6.250979505235524,86.0,-13.981499999999867,53.73190632901474,83.0,302.3375,88.1233714388527
28,11.363188405797125,-16.516369311462,6.322012128978832,86.0,-11.50799999999986,54.87123778447152,83.0,304.26,77.24203777736577
29,11.363188405797125,-15.84242020392153,5.893819494117892,86.0,-11.496999999999861,53.44409781257435,83.0,312.1625,74.91656087775252
