Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-24.070833333333283,-78.10750398303354,19.862480625883634,-28.249999999999886,-83.515,21.269552769158093,152.25,291.3475,35.725356803676576
0,-24.070833333333283,-74.96571130975116,22.385613214257074,56.20000000000032,-80.0675,35.12093312755234,15.0,297.375,127.30971830539883
1,-24.070833333333283,-74.54704139210715,22.71958311458011,56.20000000000032,-79.73199999999999,34.85755550809613,15.0,294.09,122.87258400473232
2,-24.070833333333283,-74.97454123894734,21.593868613787432,50.80000000000031,-80.57699999999998,32.21643479654448,15.0,293.0475,118.56612182132804
3,-24.070833333333283,-72.23995546969165,23.67071089361706,70.00000000000028,-77.64349999999999,35.333151681529955,15.0,296.8675,118.8094690828555
4,-24.070833333333283,-74.39052866614448,23.409739783941184,55.00000000000032,-79.85449999999999,34.5189358142745,15.0,297.535,110.19568401257828
5,-24.070833333333283,-69.24788318149673,24.162172593207206,30.40000000000026,-74.58099999999999,36.77455151324082,15.0,301.9725,112.49118518243995
6,-24.070833333333283,-72.17304623262926,23.632800639095738,62.80000000000034,-77.55949999999999,34.85929803868694,15.0,300.86,123.22887405149818
7,-13.458518518518488,-72.34089332826471,24.871593160680035,49.000000000000306,-77.57149999999999,36.07553863423252,15.0,301.11,121.62659207591078
8,-13.458518518518488,-69.10460152947721,24.798216645798277,43.60000000000029,-74.09949999999999,36.9641583124789,15.0,298.3875,132.3933999251851
9,-13.458518518518488,-62.085390159588925,24.46916029629212,62.20000000000034,-66.49999999999997,40.6115894788668,15.0,297.885,123.2300765844118
10,-13.458518518518488,-49.20370235793703,20.194251912768404,62.20000000000034,-52.867499999999964,42.60323395882061,15.0,305.72,132.04857666783084
11,-13.458518518518488,-43.0646585654909,15.984253364570117,62.20000000000034,-46.25599999999996,43.79145195126563,15.0,304.945,116.8412254942578
12,-13.458518518518488,-41.041393947504076,15.034181976204597,65.80000000000032,-43.58199999999995,45.485073111956275,15.0,306.675,127.47519121382011
13,-13.458518518518488,-39.01201583526209,12.74428480836318,65.80000000000032,-41.68099999999995,44.545743219751174,42.0,307.2775,118.9318523094213
14,-7.439792746113933,-33.37210668038922,7.710789364131808,65.80000000000032,-35.61649999999994,44.869635921745655,83.0,309.555,111.44779932775702
15,-7.439792746113933,-30.62591566652982,8.775701050196389,57.400000000000325,-32.47599999999993,45.80450659050929,83.0,318.955,107.89890163945137
16,-7.439792746113933,-29.805431065086555,11.73657647021626,62.80000000000034,-31.661499999999922,46.554023647263925,83.0,330.1,103.09915130591521
17,-7.439792746113933,-24.448352380523502,9.047488327874413,62.80000000000034,-24.787999999999908,48.61216366301761,83.0,330.88,100.06800487668373
18,-7.439792746113933,-25.33400225513303,8.58969427108833,62.80000000000034,-25.3474999999999,49.501902425563514,83.0,323.6525,102.67860898819188
19,-7.439792746113933,-25.72201307676959,9.880860994318986,63.40000000000034,-24.778499999999894,51.52440041135862,83.0,308.205,102.1710721045835
20,-7.439792746113933,-23.325202562752107,7.98975554997649,61.000000000000334,-21.198999999999888,52.739023493045586,83.0,308.23,100.70415631938933
21,-7.439792746113933,-22.77447693302353,7.68211809759971,63.40000000000034,-20.348999999999883,53.374117313544524,83.0,307.1625,94.89884664077852
22,-7.439792746113933,-21.20977119473499,6.810657907530429,58.60000000000033,-18.030499999999876,54.06994516133722,83.0,302.595,93.16429560190964
23,-7.439792746113933,-21.20110884606248,7.061055557331768,62.20000000000034,-17.80349999999987,54.468334725324716,83.0,302.3575,88.56884155136048
24,-7.439792746113933,-20.73331761728964,6.865647225956577,65.80000000000032,-16.583999999999868,55.514911005963214,83.0,299.62,87.54527742831135
25,-7.439792746113933,-20.589914683866365,6.8092061217870645,64.60000000000034,-16.723999999999872,55.14502175174124,83.0,299.4725,85.70087072924056
26,-7.439792746113933,-20.250402046749315,7.103622259362982,64.60000000000034,-16.65149999999987,54.65216965272298,83.0,304.73,84.73329982952393
27,-7.439792746113933,-19.392300265623565,6.999801305900335,64.60000000000034,-15.551999999999868,54.70805878478979,83.0,304.8625,82.64099221179524
28,-7.439792746113933,-18.445407475606494,6.266590969003342,64.60000000000034,-14.426499999999864,54.6102700757835,83.0,305.8,76.85554631905234
29,-7.439792746113933,-18.23210667165834,6.544665039156859,64.60000000000034,-14.329499999999866,54.18573179121986,83.0,307.6,77.46757386158419
