Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-0.42769999999999986,-0.8700869999999999,0.13959761936007362,-40.09999999999994,-86.9685,14.067808384748496,163.0,260.1275,47.829064058896236
0,-0.42769999999999986,-0.6417189999999999,0.1177783508926832,-40.09999999999994,-63.397,12.7821062818301,200.75,268.0575,28.60349312147032
