Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-45.01374999999998,-81.8981334401346,13.159891877053218,-48.29999999999994,-87.40799999999999,13.085533462568506,172.25,259.81875,35.76375554856481
0,-33.97928994082838,-60.72928594481362,8.55875088428745,50.20000000000031,-77.43674999999999,28.46567229906051,15.0,272.08375,112.93585230535741
1,-33.97928994082838,-50.190148937991815,6.442389610798564,91.00000000000009,-68.03099999999999,26.955380520408173,15.0,278.33125,80.96473938349644
2,-33.97928994082838,-46.952352056835025,4.841527578560331,46.6000000000003,-65.848,27.142497969052165,15.0,273.66375,78.8274266098894
3,-39.152466367713004,-57.159231281010285,5.615622237583319,14.0,-69.0575,15.970494474185825,83.0,291.57875,78.16181163738145
4,-35.88741865509762,-60.49689763210213,9.877847697893726,44.0,-74.335,21.857899601745817,83.0,307.11625,112.075477852818
5,-35.88741865509762,-53.05968016515801,6.4868135511339196,30.0,-62.512,25.24105100822864,96.0,374.4725,126.37644853274679
6,-25.735059760956176,-50.863920717991796,7.023304380099386,100.0,-60.522999999999996,26.95631412118504,83.0,384.29375,146.24583741405257
7,-17.327513611615224,-47.39623989539597,10.919259773850134,91.00000000000009,-57.782,37.047673017343485,15.0,307.24375,162.79300303126513
8,-4.672532188841136,-51.2732896117606,12.106608534780213,100.0,-61.407499999999985,37.34353148471639,114.0,345.0375,149.4985069950533
9,-4.282175226586094,-23.940560219091427,9.348771604154198,91.00000000000009,-39.31625,52.404542130787675,15.0,293.6875,94.51015735755601
10,-24.8677227722772,-46.79022235697843,9.524292766679485,74.20000000000024,-60.79699999999997,37.50568744870577,102.0,311.65625,103.79740163384389
11,-25.300132013201303,-42.788679352939525,6.971233590037491,80.80000000000018,-61.94549999999998,30.48836056186035,15.0,290.69875,98.82907213182516
12,-22.316385542168646,-41.127608727160485,8.468673735065622,64.00000000000034,-58.32049999999997,38.08000236016282,117.0,305.80625,77.95751221619055
13,-25.286666666666644,-51.17146674565089,7.955018932580746,48.0,-66.20475,19.82566839825331,83.0,311.2425,94.52057285982771
14,-24.955652173913016,-48.43261868149031,8.820433075444196,48.0,-61.287,24.444425356305686,83.0,324.4925,126.26676104086141
15,-16.899999999999977,-37.73077484336471,7.508471763064385,80.80000000000018,-54.817249999999994,31.792404005320215,15.0,333.53375,129.62797291070126
16,-16.862977867203213,-37.667339999367194,9.780342214046783,91.00000000000009,-54.9075,31.979495676917747,15.0,316.39,126.28919352026918
17,-25.256618705035944,-38.5745139540216,10.374543237722778,80.80000000000018,-57.828749999999985,33.4247606339597,15.0,303.41875,129.74236354574978
18,-15.569843749999983,-26.91337253989782,5.642681152471572,80.20000000000019,-52.75274999999998,36.13579828144803,23.0,292.0525,76.77772947769425
19,-19.00042194092827,-30.689323866243356,6.365567315196517,9.400000000000231,-53.471,30.872070857006026,124.0,310.0825,121.93146925117405
20,-0.6302538071065502,-0.660786423213831,0.008376673015038983,28.600000000000257,-24.818499999999958,25.156867009824648,84.0,381.9675,53.63321213343463
21,-33.38578680203046,-33.40644745814077,0.0383445549345589,-20.0,-60.45,32.76884953732736,158.0,327.1725,46.572177786206225
22,-25.541176470588233,-33.34656375037324,0.5533092340450739,100.0,-74.0875,28.450260873144906,191.0,322.49125,31.26927283192719
23,-7.655228426395913,-7.655228426395913,0.0,28.600000000000257,-19.41199999999998,18.292376991523053,214.0,293.255,69.1495479016313
24,-33.38578680203046,-33.38578680203046,0.0,-20.0,-73.8,28.549255682066388,207.0,322.8675,34.81271238714386
25,-31.317398373983714,-33.37544485989022,0.14589104728925792,-20.0,-73.85,28.04777174750251,83.0,317.785,43.1461327931021
26,-17.106153846153845,-17.10615384615385,3.552713678800501e-15,78.0,-63.355,50.438615910827686,155.0,315.3725,21.972397314585407
27,-33.38578680203046,-33.38578680203046,0.0,-20.0,-76.1,27.046996136354956,83.0,321.93125,31.17501440957967
28,-25.515121255349502,-33.34643347429706,0.5551470042564047,-20.0,-78.05,25.088792318483566,83.0,321.66625,37.16664984818379
29,-25.515121255349502,-33.34643347429706,0.5551470042564046,-20.0,-77.4,24.798991914995256,83.0,320.09625,44.555325000918806
30,-25.515121255349502,-33.34643347429706,0.5551470042564046,4.0,-77.98,24.47344683529478,83.0,321.97125,74.55873807567762
31,-25.515121255349502,-33.22380029425412,1.0548605243441551,4.600000000000234,-77.07175000000001,25.3699980673531,84.0,325.895,60.036292981828915
32,-25.515121255349502,-56.82211539354181,7.971658290153367,100.0,-74.2825,23.21648538754305,83.0,304.17875,126.40499119274325
33,-16.41279583875159,-55.881695938377334,9.167955998361254,25.00000000000025,-74.4985,21.50671517805544,83.0,325.78375,124.31638864581572
34,-4.439999999999923,-32.636564585085274,10.218079500041549,84.40000000000015,-62.17599999999997,39.70691531710823,15.0,279.63875,126.31580759523924
35,-9.061290322580643,-32.62021081981377,4.71380146864369,80.0,-43.465,50.60922618456046,83.0,309.92,78.14130533846999
36,-11.811999999999912,-27.557429101088147,6.846104088004949,100.0,-52.46424999999997,39.380593214647035,15.0,303.72875,95.55085124391881
37,-16.74025974025974,-34.44515080007588,6.65915044768186,80.20000000000019,-59.559,28.705741916905783,15.0,310.12625,94.90187200965795
38,-26.372211838006184,-28.91992729345868,1.4262419967422844,21.40000000000024,-54.91149999999999,33.10665594332961,163.0,329.3375,82.97971796619943
39,-17.885569620253143,-22.056180605298387,2.730305790454881,28.0,-68.66749999999999,36.73992166227362,83.0,342.49125,61.99102695904868
