Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-55.87931034482759,-86.44438135771192,10.814299072415213,-62.5,-92.25,10.668294146675935,182.0,274.8625,72.87130243621284
0,-48.91938579654511,-86.00720380057824,11.025788046394286,-10.0,-91.775,14.37356514578064,83.0,268.475,110.13393834327364
1,-48.91938579654511,-85.06054453250206,11.898717438412111,-10.0,-90.85,15.289784171138585,83.0,281.4425,114.2182196225716
2,-45.247126436781606,-83.50482754655597,13.473568236520162,-10.0,-89.325,16.831350955879923,83.0,270.57,108.63164870331298
3,-45.247126436781606,-83.1354389241737,13.391237274976989,10.0,-88.9,17.184004189943625,83.0,268.8525,109.46417561809892
4,-43.44839718530102,-83.85865339518587,12.400612224655513,-20.0,-89.675,15.28543015423511,83.0,274.1425,116.4421195004196
5,-30.634969325153374,-81.35792439369092,14.862243066587851,-20.0,-87.125,18.275239396516806,83.0,286.1,144.42911756290695
6,-30.634969325153374,-80.69023321824908,15.065881266109393,-20.0,-86.55,18.69752657438946,83.0,282.1775,123.798974122365
7,-30.634969325153374,-79.18865197327506,16.52391783127461,46.0,-84.895,21.692601849478546,83.0,278.245,112.99774322967694
8,-30.634969325153374,-78.9755776206491,17.096650511074937,-10.0,-84.775,21.200221107337537,83.0,286.3,129.64258559593756
9,-30.634969325153374,-75.35910804244038,15.401234633012807,5.800000000000233,-81.6605,20.75805481614306,83.0,305.8625,125.31020945537519
10,-30.634969325153374,-69.2518995137089,13.347734188371279,5.800000000000233,-74.4805,20.74967999150831,83.0,311.3125,139.88448750218876
11,-30.634969325153374,-66.0571555247974,13.17675173374508,36.400000000000276,-71.914,21.239091411828337,83.0,327.03,136.33627213621472
12,-30.634969325153374,-61.226765424925325,12.491181441364974,40.0,-67.63600000000001,22.26247749016268,83.0,343.095,137.27496485157081
13,-30.634969325153374,-58.27806678481917,11.580069818452944,40.0,-64.056,23.408017088168748,83.0,346.095,136.94440833783614
14,-30.634969325153374,-55.33748383481072,8.288536258913338,100.0,-63.615,25.698283502989067,83.0,366.285,133.48388957098905
15,-30.634969325153374,-55.097622617525886,9.075957404127843,26.0,-61.5,23.330452203075705,147.0,397.525,144.93482802625465
16,-30.634969325153374,-53.62648073511855,9.638037450246841,22.600000000000243,-62.1385,24.25476690776475,83.0,387.8625,147.31969859373865
17,-30.634969325153374,-51.76858626295386,8.96393170871033,26.0,-59.648999999999994,25.51676309801069,83.0,395.03,166.94714462967013
18,-30.634969325153374,-52.44862892165293,6.895172883511063,46.0,-62.93,25.733540370497025,83.0,392.2025,146.70305550243322
19,-30.634969325153374,-51.33490801042983,8.397221611715086,76.0,-68.09,25.096850400000395,124.0,402.125,183.23464294450434
20,-30.634969325153374,-49.91380443788035,7.342252848268754,10.0,-64.0315,25.924851161578538,83.0,374.7825,156.74393192002682
21,-29.687224669603523,-49.01521339525763,8.081351806831627,100.0,-64.6465,28.05228934953438,83.0,405.3225,171.35828983083954
22,-19.85452793834297,-40.88362769995894,8.058200689748158,100.0,-53.921499999999995,29.61497489024767,83.0,406.825,172.9009235805292
23,-13.85155807365439,-24.69137124679927,7.853044390629822,76.0,-21.665,56.2232849894063,133.0,358.255,136.70864996407505
24,-23.08879256965941,-35.8582536289408,3.665397853206892,55.00000000000032,-46.74249999999998,30.335919200676972,163.0,317.4625,84.55411636194893
25,-30.634969325153374,-30.99458143279665,2.5357975193978914,28.0,-40.9,27.77534878268858,83.0,296.59,78.10404534977687
26,-30.634969325153374,-30.63496932515336,1.4210854715202004e-14,12.0,-38.78,25.229974237006267,83.0,308.46,64.24288598747724
27,-30.634969325153374,-30.938100344067998,3.0161155561739434,-10.0,-36.5,25.470571253900058,84.0,318.85,57.74017232395484
28,-30.634969325153374,-37.44182013894012,9.17863184583801,16.0,-59.64,26.407771583380523,83.0,300.85,92.4253888279622
29,-29.879821958456972,-39.61748587211068,9.050553326025984,-10.0,-59.375,24.33843411150356,83.0,294.7225,113.46195615161056
