Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-47.811688311688314,-81.29774994332348,14.058685961987946,-55.0,-86.88875,13.962776798957291,140.75,262.795,51.504876953546834
0,-33.897777777777776,-58.83475412555438,9.825523744485153,91.00000000000009,-76.00725,29.676807399676626,15.0,274.965,90.36940176298612
1,-31.032072072072022,-49.04999001639317,7.1333736996428545,91.00000000000009,-69.461,26.33419030462111,15.0,263.89625,78.99351546764773
2,-26.077142857142828,-45.16192316344323,6.711635656269029,91.00000000000009,-62.569749999999985,30.679720255202813,15.0,274.735,66.3417649373304
3,7.192732732732783,-46.17703121973407,12.386012562121875,73.60000000000025,-64.22449999999998,36.40280895411789,119.0,291.81125,83.50022828374483
4,-16.583361344537792,-37.6697054440038,6.926451959178863,87.40000000000012,-53.90099999999998,31.509450947295193,15.0,283.735,74.66670794269693
5,-16.583361344537792,-33.41045657875272,6.717927645301246,73.00000000000026,-53.25024999999998,33.32334204334108,15.0,283.5475,69.12931898803863
6,-16.583361344537792,-49.31892660613939,9.875902271163826,91.00000000000009,-64.48,28.75906987369377,15.0,279.4925,100.93220469082205
7,-16.583361344537792,-47.488879656726304,8.213468660949323,43.00000000000029,-64.08800000000001,27.536337011302003,15.0,278.055,103.74620221964753
8,-16.583361344537792,-47.05841175347078,7.396460677416479,91.00000000000009,-62.101499999999994,27.103479439916946,15.0,286.1475,89.17078133419041
9,-16.583361344537792,-47.59343623668234,7.9957705704423985,100.0,-62.492999999999995,27.94323622990008,15.0,280.78125,95.09023818687963
10,-16.583361344537792,-44.951365317572055,7.132688812107301,80.80000000000018,-62.8615,26.269859492391667,15.0,279.87625,88.7450896440896
11,-16.583361344537792,-44.70548841201977,6.628008511814227,100.0,-59.4195,28.16224280397427,15.0,268.77375,95.44093755269539
12,-16.583361344537792,-44.16060282435144,7.7738124121437515,91.00000000000009,-61.794,28.90110316233622,15.0,286.0325,90.86361452060996
13,-16.583361344537792,-44.63707962060667,7.5493757957939165,91.00000000000009,-61.80825,28.089832358657826,15.0,280.68625,86.87603415751377
14,-16.583361344537792,-43.307217707614015,6.513444916692961,41.80000000000029,-59.40025,27.935591096976996,15.0,282.70375,90.89535733984162
15,-15.037223340040242,-42.16737325766306,6.799923858158117,71.80000000000027,-57.535999999999994,28.44858878749526,25.0,283.04375,81.25033437431196
16,-26.608643533123008,-43.40350210184215,5.374138329907787,39.40000000000028,-58.3545,27.299771606187495,132.0,276.8075,54.108552408561074
17,-26.369166666666615,-44.91872446043204,7.923979516901629,42.40000000000029,-60.935999999999964,33.952150211731876,131.0,294.8525,73.74807281380308
18,-23.82417177914108,-43.9606187455446,5.889637727537087,50.80000000000031,-57.29174999999996,32.439246784373786,83.0,310.83375,83.81554814554099
19,-18.08115015974441,-32.51320781115208,4.306519184744311,80.0,-41.95,54.420377617212466,83.0,296.99,61.904885913795205
20,-24.12889390519185,-39.90800934137653,5.9718689363305435,60.40000000000033,-56.46549999999999,29.860333383102105,102.0,286.62875,73.52121070437768
21,-13.420422832980915,-38.18086692459494,6.754446883489578,48.400000000000304,-59.57424999999998,30.691930322765693,147.0,300.7975,73.75884010577987
22,-21.367042889390493,-37.75719312546178,3.988312915816178,41.80000000000029,-53.804249999999975,29.405076635463868,29.0,272.29625,68.29182590865103
23,-12.921015452538605,-37.71206576618009,5.370398439691112,55.60000000000032,-57.59649999999998,28.26980346146756,83.0,292.19125,82.23738306535235
24,-21.367042889390493,-33.57516849105469,5.083746931128117,28.000000000000256,-51.81474999999998,30.211056460135616,136.0,297.29125,72.28394651260749
25,-20.01103752759382,-49.46362060087547,6.850413180994155,26.0,-64.152,17.8733879273069,83.0,283.815,66.20831348856426
26,-20.01103752759382,-50.576487767439666,7.725849574403052,10.60000000000023,-65.09875,18.115418803811853,83.0,280.99375,63.43087742525323
27,-20.01103752759382,-50.45440927002608,7.781890310121173,14.800000000000228,-66.28275,17.679850181421223,83.0,281.73875,64.33158631992141
28,-18.6625,-47.131335798942104,8.087714466502087,6.0,-64.455,18.165158270711544,83.0,281.37,73.10521937591051
29,-3.554651162790649,-19.641485407013587,6.9864985858599375,64.00000000000034,-41.00449999999995,35.833627778247696,15.0,305.6425,108.30179912517613
30,-22.687637969094922,-34.906423648527394,5.355252818792586,58.60000000000033,-58.08149999999998,28.65749391956669,143.0,288.73125,47.71476735181153
31,-19.19263157894735,-32.4780659673701,5.816995847652025,23.800000000000246,-55.64174999999997,29.756871591911388,15.0,284.51625,60.00872633157198
32,-20.01103752759382,-33.26660503588761,11.937825356902584,100.0,-56.335249999999995,26.282246050090553,124.0,271.23625,73.55562817308747
33,-20.01103752759382,-20.011037527593825,3.552713678800501e-15,-10.0,-40.8,14.4,143.0,197.65,90.64387734425308
34,-20.01103752759382,-20.011037527593825,3.552713678800501e-15,37.00000000000028,-37.965,10.488268446221245,143.0,177.42,84.06217104024854
35,-20.01103752759382,-50.97671980782363,8.683907588972776,27.400000000000254,-67.22824999999999,23.412610959427415,103.0,302.1725,111.86760140340009
36,-20.01103752759382,-49.866165501737086,8.136409552944725,100.0,-68.93,23.887816978535316,83.0,296.69375,125.07113960037903
37,-13.79162939297122,-49.09184490631078,7.786964256932516,46.0,-65.62375,22.513402362537303,110.0,310.8525,111.14529114519426
38,-0.014977973568281122,-27.31047587922728,7.856667733078915,82.0,-43.77625,48.915422781956,96.0,330.13625,98.0877167943953
39,7.480000000000055,-11.403965757206882,6.636525986686093,82.00000000000017,-26.346999999999927,53.83425202415292,15.0,333.88375,168.69087923162147
