Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-28.198912386706894,-77.64402085558561,20.941115827562154,-26.599999999999874,-82.96399999999998,22.053961186145244,209.75,299.1975,43.84339025155331
0,-25.879999999999974,-78.47151600385268,20.89040848868774,40.600000000000286,-83.97599999999998,29.908918803594382,15.0,299.295,131.83428224479397
1,-8.792201039861322,-75.37181676655022,24.187863365125157,86.0,-80.5055,34.144079570988616,15.0,310.575,147.19480077434798
2,-8.792201039861322,-76.274470439531,22.99979578104676,86.0,-81.49499999999999,33.78916061401943,15.0,300.695,134.25377825223393
3,-8.792201039861322,-78.9826566406781,21.54708590658059,86.0,-84.41149999999998,30.225723610031267,15.0,297.6875,125.09186561783304
4,-8.792201039861322,-77.33639592629282,23.13713356618085,86.0,-82.29700000000001,33.26226376842085,15.0,302.5875,144.10526480233122
5,-8.792201039861322,-77.1138916671591,22.641108398828667,86.0,-82.20249999999999,33.05748166073759,15.0,298.2725,135.50298241643983
6,-8.792201039861322,-77.64706816782741,22.00884856051555,86.0,-82.47049999999999,33.5410335223887,15.0,294.02,137.77042353132256
7,-8.792201039861322,-77.88596999700621,21.776999588279928,86.0,-82.42849999999999,34.11933304960697,15.0,297.2225,154.53890446664232
8,-8.792201039861322,-73.79366956723523,24.836888373952085,86.0,-78.10799999999999,37.79237139952988,15.0,300.07,145.26338182763058
9,-8.792201039861322,-64.55738993603748,24.267198571680485,89.8000000000001,-68.10399999999998,42.38271798740619,15.0,303.2325,158.20702716298666
10,-8.792201039861322,-52.04349109044398,22.114554350287683,86.0,-54.790499999999966,45.69160546260118,15.0,306.27,151.272641611099
11,-8.792201039861322,-44.876066651358,17.606814881149898,86.0,-47.25299999999996,46.22748090692383,15.0,304.88,142.4229461849459
12,-8.792201039861322,-39.909127947591976,14.88686640615733,86.0,-41.92099999999995,46.50457352777259,15.0,305.785,136.2687373354578
13,-8.792201039861322,-39.77739295260192,14.067259347930687,86.0,-42.070499999999946,46.84036645618827,15.0,305.0925,119.02971874179153
14,-8.792201039861322,-35.05139515514851,8.890907841585989,86.0,-36.750499999999946,46.56732598883049,15.0,312.41,123.16447093216453
15,-8.792201039861322,-35.741700196662535,9.703613221735818,86.0,-37.660499999999935,46.36816191903673,83.0,305.78,117.00094700471445
16,-8.792201039861322,-32.97999068507827,8.210649836088955,86.0,-34.157499999999935,47.65270290078002,83.0,308.3,117.98684248677901
17,-8.792201039861322,-31.87125055078793,8.173554186567603,86.0,-32.44599999999993,49.3157670932939,64.0,309.045,119.09214069366625
18,-8.792201039861322,-30.978358483274523,6.865892579835055,86.0,-32.025999999999925,47.231598787252686,83.0,310.71,116.16581209633064
19,-8.792201039861322,-27.720362729104387,6.901062749129444,86.0,-27.360999999999912,50.057937222782265,83.0,313.7175,118.81676099671292
20,-8.792201039861322,-26.101191016896596,6.608442021478839,86.0,-24.4634999999999,52.552290794503065,15.0,305.505,118.58172276957356
21,-8.792201039861322,-25.0925820786982,7.873439972528267,86.0,-22.677499999999895,53.62089232519366,32.0,305.955,122.83052542019024
22,-8.792201039861322,-23.406195064891143,5.660392136142542,86.0,-20.073499999999886,54.743351173909815,15.0,308.47,130.6696563858649
23,-8.792201039861322,-24.447927133863313,8.447840478763235,86.0,-21.10599999999989,54.609398128893645,15.0,311.62,140.5140583713957
24,-8.792201039861322,-23.134392461284875,6.855712518024337,92.80000000000007,-19.268999999999888,55.6413069490645,15.0,302.795,125.67632225284125
25,-8.792201039861322,-24.39868609155136,9.127082575126185,92.80000000000007,-20.8954999999999,55.09168884459808,15.0,306.485,132.48233759637546
26,-8.792201039861322,-23.40684671552551,8.133597496483056,86.0,-19.700999999999897,54.824087762588555,48.0,305.95,127.93090908767904
27,-8.792201039861322,-23.318224527017627,8.94738718445919,86.0,-19.431499999999893,55.060351504054275,51.0,307.365,131.4286946408584
28,-8.792201039861322,-22.83109533504644,8.102123229147692,86.0,-18.40549999999989,56.1198990532771,15.0,306.3475,133.1693348475917
29,-8.792201039861322,-22.15455430592211,7.8555619436012885,86.0,-18.014499999999895,54.96053574838961,15.0,312.7925,139.09692463800198
