Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,4.581788492780405,0.786659483910964,1.274016947156101,-5.532384225504353,-9.57558626746657,0.793079393677845,11.854029457350697,16.18311704267189,2.0273532085229107
0,4.581788492780405,2.1341828445501765,1.3422874837909429,-6.126705379108638,-8.85406402583618,0.889838156294032,12.46835281102773,15.995611307118303,1.3540198994060844
1,5.347840045367072,3.408045093215355,0.8645602894778884,-3.890102195463201,-7.842331747763613,1.1578418660664083,13.256457828416561,16.034922254641195,1.1899227509220942
2,5.347840045367072,3.9459005225984254,0.7430107284012923,-3.303933841202685,-7.266901586542132,1.2296373248578072,12.745132340997731,15.895934807158506,0.7677647195707507
3,5.347840045367072,4.3264024853093375,0.5530395124181032,-2.1841372228564726,-7.1249069293347755,0.9317416053480421,13.060870888784427,15.999072192159247,0.5911335017643493
4,5.347840045367072,4.614008333199092,0.13347274950426333,-3.890102195463201,-6.860409783841285,0.6503941530993818,14.741435572590142,16.122476355958753,0.3117827275790067
5,5.347840045367072,4.624546259376286,0.1426124362556763,-3.890102195463201,-6.840472313053203,0.6401026323094439,14.741435572590142,16.170112538544732,0.47681614947279927
6,5.347840045367072,4.6052000369188475,0.1651824048270792,-3.890102195463201,-6.940920627850371,0.534277740011844,13.9309126927309,16.12764564366934,0.31935607542673267
7,5.347840045367072,4.642101629614872,0.15876742047919734,-3.890102195463201,-6.741608215134692,0.7044790299863357,14.741435572590142,16.157634330236498,0.3015081238984054
8,5.347840045367072,4.676275416280531,0.18332686110015398,-3.890102195463201,-6.5645227684461,0.854021948009251,14.741435572590142,16.211413842342104,0.37983901861031283
9,5.388847711982787,4.732057572451316,0.21056195697074295,-3.890102195463201,-6.366081079622413,0.9402716160756225,14.605748371791076,16.222606266657145,0.45745506975479655
10,5.388847711982787,4.751844292326135,0.1766986575346509,-3.890102195463201,-6.212852351991886,0.8573017434396215,14.741435572590142,16.318188383986325,0.45007548240345313
11,5.4344573353285295,4.800426409048409,0.17191035875468408,-3.890102195463201,-5.79818010971537,0.7962491672019995,14.741435572590142,16.24786400189462,0.42426779459784175
12,5.4344573353285295,4.824160594476689,0.16861807897822936,-3.843386915848,-5.674002179694253,0.7276237648488407,14.482977386491536,16.25394320892376,0.37358561955719916
13,5.4344573353285295,4.819613024122968,0.1492681750753317,-4.538669931335921,-5.7566478333494695,0.7232928744078452,15.552698191946996,16.31271428005866,0.3277128776835495
14,5.4344573353285295,4.848971303662259,0.15658720834788928,-4.538669931335921,-5.669860927884087,0.6739390985155599,15.483315637765612,16.296546902564767,0.35679110647303836
15,5.500041420058754,4.878872808736189,0.1859022494129762,-4.538669931335921,-5.85584259039172,0.7408215636763886,15.465400261707746,16.38506183522639,0.4466952072418986
16,5.500041420058754,4.914418473041789,0.19086514496874266,-4.610534342362447,-5.922956568641117,0.7179505041874094,15.4699237384613,16.483134180832447,0.4348899813948387
17,5.500041420058754,4.914423382120617,0.1965810791472832,-4.6051257825165415,-5.888257841640113,0.789515207230135,15.366925687711744,16.610012953788985,0.5365134812992388
18,5.612531103082921,4.989105477602971,0.19091878933744927,-4.031797363641626,-5.8517301888090625,0.7597888801908933,15.911444420453904,16.677957221964633,0.42477946684141515
19,5.612531103082921,5.000305501045249,0.18561433136967384,-4.031797363641626,-5.918738613879807,0.7962863639745732,15.687419554111946,16.674961086561883,0.450006341059892
20,5.612531103082921,5.013297583856614,0.1919544669768913,-4.012100344628898,-5.793082998780005,0.819953142551093,15.363810178246696,16.693539439191678,0.4533141374230826
21,5.612531103082921,5.021465257744299,0.18496214550016343,-4.012100344628898,-5.653008073491707,0.7984139779674407,15.677783912114268,16.792894004932744,0.494076638389462
22,5.612531103082921,5.0579511173522596,0.1874981181035443,-4.012100344628898,-5.561391298716591,0.7535925080616813,16.046239055061708,16.891796256964845,0.5861107683092629
23,5.612531103082921,5.032799051707787,0.19391116484530954,-4.012100344628898,-5.612836692757408,0.7677847206445702,16.029016373851643,16.884876574763304,0.5318980820240559
24,5.612531103082921,5.054324537135005,0.16995319198659323,-4.359261937349427,-5.506693349181399,0.7297012860109142,15.97553745539268,16.96942121063521,0.5425779115017358
25,5.612531103082921,5.096972967625205,0.171116962041447,-3.3971098679321545,-5.319253115380352,0.7040119192606649,16.13781361191806,16.994578069959648,0.44836321605264173
26,5.612531103082921,5.098723259624489,0.1781575569288303,-4.012100344628898,-5.381564428071127,0.7431436914882587,15.936690158226845,17.013872361344553,0.42500565840435295
27,5.652444357157849,5.079323560692571,0.1846545391719203,-3.876638970410146,-5.394301014550406,0.7329734567473665,16.059927261094977,16.979915124607835,0.4118502222955189
28,5.652444357157849,5.117776614058784,0.14711591256656797,-3.876638970410146,-5.298240448613777,0.622890340146672,15.936690158226845,17.068531220696485,0.4016946055262033
29,5.652444357157849,5.142447307270544,0.14572891846014357,-3.876638970410146,-5.129202080106793,0.5681970082102464,16.358233076422955,17.060844027747947,0.3856754117974676
30,5.6541975766259425,5.183296727624754,0.1641067385367613,-2.579790120833373,-5.079847886627327,0.7009619423188532,15.936690158226845,16.98613603691661,0.37269978209849924
31,5.6541975766259425,5.181464521396522,0.14455597149260915,-2.579790120833373,-5.079369745803444,0.6480035496534063,16.402088534107868,17.09418978404445,0.3401008324600168
32,5.6541975766259425,5.178410078271387,0.13953268448775677,-2.579790120833373,-5.074485847610813,0.6898380346334113,16.18010758857861,17.021637974403145,0.3197354049154839
33,5.6591537203822675,5.1855291581421,0.14782525658597281,-2.5600931018206445,-4.993282431211219,0.629933917839307,16.166110258610782,17.047268547051317,0.33526349938702504
34,5.6591537203822675,5.206831031201002,0.15461531920158536,-2.5600931018206445,-4.896986825231698,0.5702163119962022,15.936690158226845,17.029807799828788,0.305369125121038
35,5.6591537203822675,5.231395750404639,0.12532743336387034,-2.5600931018206445,-4.811792813630601,0.5010962652982718,16.250162899793516,16.984420808262918,0.29485505859072936
36,5.6591537203822675,5.235574851836726,0.14812546251680206,-2.5600931018206445,-4.776151857267936,0.5596408788597059,15.936690158226845,17.128739588964837,0.301682031316102
37,5.6591537203822675,5.27192442417087,0.12961936754487252,-2.5600931018206445,-4.713641146366349,0.5100553527149091,16.550272967071436,17.176303296620148,0.25045446335380483
38,5.6591537203822675,5.2298029121397835,0.1496943364401659,-2.5600931018206445,-4.752682356202845,0.47226954652028247,15.936690158226845,17.080847752021132,0.32365642321239074
39,5.6591537203822675,5.2322789879710525,0.1416053457207689,-2.5600931018206445,-4.760267471145045,0.4775551492227298,16.296612135696975,17.082430779268968,0.3037264254082733
40,5.663519854866771,5.247687071893484,0.13215746903579398,-2.5600931018206445,-4.77494287865097,0.502191655798971,16.13781361191806,17.05393063309888,0.28935041838481756
41,5.663519854866771,5.273734080321828,0.14492336981480045,-4.012100344628898,-4.7056797823864995,0.4467750879879095,16.370258569494858,17.064462066239546,0.26018390373576866
42,5.684704466092789,5.278184230884976,0.1440413211586123,-2.4272869187945374,-4.673285167522754,0.41220065544555273,16.376363586109406,17.045509360068202,0.28750470262846967
43,5.804157736558806,5.2917918911849995,0.16154839080928418,-2.4272869187945374,-4.702849022332171,0.6062068346614078,16.24490382452592,17.091094718968122,0.3445476579083451
44,5.804157736558806,5.2885091309141785,0.15775072207562138,-2.639148219659905,-4.747673930751372,0.5722309399692983,16.209005439663674,17.094436375067666,0.3412381221485482
45,5.804157736558806,5.306348035017814,0.16422141814132285,-2.3280626667631186,-4.736885913383848,0.6060606241295805,15.936690158226845,17.102372748788067,0.35160987105872504
46,5.804157736558806,5.320866057596816,0.14144190943138601,-3.6314089949704775,-4.660149596044514,0.4848956044159522,16.235963835468155,17.123135327358174,0.2834237225168203
47,5.804157736558806,5.314285533192235,0.14813171245921045,-2.4231028445876266,-4.717152245692189,0.6178950874665142,16.34177746701046,17.097724964599198,0.3025702936775527
48,5.804157736558806,5.344187665457457,0.1673240960645174,-2.4231028445876266,-4.531328318403465,0.5562763772224976,16.321054601045034,17.07787217319425,0.2987016070516747
49,5.804157736558806,5.314512526021014,0.1571742682631626,-3.0066088102887374,-4.75052850273094,0.6323976223767136,15.936690158226845,17.117686984517835,0.2938892685959991
