Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-22.38924471299091,-76.49001429717791,20.603367136495923,-25.349999999999937,-81.80374999999998,22.03735234635733,176.75,291.65125,35.21935633905736
0,-19.804652567975804,-39.88758186766739,9.869736125390924,62.80000000000034,-59.80824999999997,40.3510282636949,15.0,283.1325,122.12083132598632
1,-15.505164319248776,-32.0557592406913,5.814437716268809,76.0,-50.50474999999996,43.903512131007325,15.0,291.47875,120.84859142099049
2,-10.736666666666643,-29.77452768655135,7.530481559859592,76.0,-49.58624999999996,43.16284468078426,15.0,288.23875,101.09568115620716
3,-10.736666666666643,-27.17105527481842,6.641609652369044,53.200000000000315,-42.20624999999995,45.58482983337229,15.0,303.27375,93.94106562594177
4,-6.636666666666619,-25.181907447322146,6.684377655628237,61.000000000000334,-43.373749999999944,43.803305365434554,56.0,306.72125,90.40975361340999
5,-4.38824281150157,-23.59644390214039,7.542425176341926,91.00000000000009,-36.864499999999936,45.05263299464314,49.0,310.90375,102.36271042688105
6,3.5656866537717864,-21.41912821598264,8.791093745899854,90.0,-39.42424999999994,44.31214350420783,15.0,309.4275,92.25106906562114
7,3.5656866537717864,-16.23997561144435,8.03117563103703,90.0,-34.39324999999993,43.199165552560245,15.0,333.355,99.30821453938239
8,6.586976744186086,-8.461080892413783,4.222704922401853,60.40000000000033,-32.51474999999994,41.99662227414851,15.0,363.10875,106.62692869738629
9,6.586976744186086,-6.1407372464164975,2.332643723248778,91.00000000000009,-35.12149999999994,40.251340819282106,83.0,376.49125,93.12687540896827
10,6.586976744186086,-5.207524738209418,5.679588794829531,91.00000000000009,-29.760499999999947,41.6573959789856,83.0,382.62875,96.86638180213764
11,6.592451361867744,-1.7047142640206636,8.669764662091781,91.00000000000009,-15.380999999999931,47.2629266867807,15.0,400.34375,105.14367829754435
12,6.592451361867744,6.35773355567354,2.4204905988705896,91.00000000000009,-12.75599999999995,52.728440750699306,15.0,419.92875,92.5779329723747
13,6.592451361867744,6.589276083612383,0.0027020441302864013,91.00000000000009,-8.796499999999947,53.86560950875808,227.0,432.7175,77.13872369795861
14,6.592451361867744,6.5923966156909275,0.0005447175816211721,91.00000000000009,-10.660749999999943,53.96673474870893,83.0,432.63875,80.17339489155677
15,6.592451361867744,-44.47148389792061,16.10776455834655,58.60000000000033,-63.20924999999999,34.04071627386095,15.0,325.66625,152.3254488289383
16,6.592451361867744,-40.23312352002993,12.867247865762538,91.00000000000009,-56.91699999999998,37.389188423928154,15.0,316.32875,147.39845037664915
17,6.592451361867744,-35.650419873894435,9.861191348324255,91.00000000000009,-57.64299999999997,37.4498831907391,15.0,301.77,128.77192861800276
18,6.592451361867744,-33.49994347247713,7.939834443847008,73.00000000000026,-49.641249999999964,39.23814659788997,15.0,315.73625,139.2633896109724
19,6.592451361867744,-32.834570800988615,8.089384146327413,59.80000000000033,-55.66174999999998,37.51258371450177,15.0,309.975,111.92104080556076
20,6.592451361867744,-30.91247885230989,8.078842659446185,69.40000000000029,-53.787999999999975,39.1188018221418,15.0,323.54875,102.06750277849214
21,6.592451361867744,-29.91996836584792,7.851837518208103,65.80000000000032,-50.60024999999996,41.6698890079816,15.0,316.17125,113.35278745331982
