Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-33.98065727699528,-75.024991993119,20.328736812212167,-33.949999999999925,-80.151,21.568301949852263,172.5,291.0075,36.046245556923125
0,-31.044651162790647,-74.93806029901774,20.875765403353533,69.40000000000029,-80.12949999999998,33.131020656629374,15.0,289.89,127.59287950352089
1,-31.044651162790647,-76.52075043159023,21.817043446534374,100.0,-81.7695,32.973124961853436,15.0,290.7775,124.74575340968525
2,-31.044651162790647,-80.13245735609514,20.932493612416557,29.80000000000026,-85.79799999999999,29.764209984476356,15.0,299.05,116.83855314064789
3,-31.044651162790647,-81.34754135726543,20.05381082926819,30.40000000000026,-86.96099999999998,28.74166451338548,15.0,297.3125,114.88896745880346
4,-31.044651162790647,-79.1461229165072,20.32335644585808,38.80000000000028,-84.70349999999999,29.55802408399455,15.0,296.52,125.55403060037538
5,-31.044651162790647,-78.40094286273252,19.402731364457505,38.80000000000028,-83.8355,30.472414406311852,15.0,296.005,141.53040300585596
6,-30.157674418604604,-78.43065924500608,18.735263658354942,58.00000000000033,-83.9155,29.71831017655617,15.0,295.4475,133.86365168988183
7,-30.157674418604604,-78.82683101731298,19.557706700612336,58.00000000000033,-84.25599999999999,30.382782361067623,15.0,293.505,121.1384331044446
8,-30.157674418604604,-81.6699804691345,18.244485843846793,35.800000000000274,-87.53299999999999,26.613337088760616,15.0,293.1175,107.61618695043047
9,-21.99726708074528,-74.53656423662264,21.43273461829972,55.00000000000032,-79.97399999999998,34.17881103841974,15.0,294.1675,103.99456449137138
10,-21.99726708074528,-58.24682893889072,21.475869782571397,55.00000000000032,-62.202999999999975,42.2729983677525,15.0,290.3875,122.73026254249602
11,-21.99726708074528,-49.63045094333928,18.6181892747416,55.00000000000032,-52.78499999999996,44.8760712964048,15.0,295.66,128.687545628938
12,-21.99726708074528,-43.19109181748221,15.938412462236943,55.00000000000032,-46.12349999999995,45.58897506799212,15.0,299.2775,117.02788340284549
13,-16.169955947136536,-45.10642020546447,17.873739917196865,56.20000000000032,-47.91049999999995,45.90018616247659,15.0,296.79,122.4488501375166
14,-16.105833333333287,-34.788029716512554,7.381250569575423,62.20000000000034,-36.043999999999926,48.23081239207992,15.0,303.4475,120.81759906466442
15,-16.105833333333287,-33.27281467164542,11.090900789628199,56.20000000000032,-34.153999999999925,48.843338174207645,47.0,299.2975,114.416231338696
16,-16.105833333333287,-30.619748668964462,8.796274917145125,61.000000000000334,-31.159499999999916,48.164246695552194,15.0,309.735,119.264851381285
17,-16.105833333333287,-29.18430069253793,8.917698395847124,55.00000000000032,-29.885999999999914,47.277294804165884,15.0,317.25,115.49470767095781
18,-10.236718403547638,-29.54279355953275,9.204990271501645,71.20000000000027,-30.979999999999926,45.35642402130055,15.0,326.115,118.2418359761045
19,-7.362626262626232,-23.90462453267058,8.187473764917174,71.20000000000027,-24.62349999999991,44.46748866025615,15.0,345.6975,115.70242432097089
20,-7.362626262626232,-19.856310467750905,7.771999838719771,64.60000000000034,-21.045999999999914,40.91657224157479,29.0,364.4425,112.08876702752154
21,-4.501855670103059,-15.973303295996754,8.333170878630318,63.40000000000034,-16.069499999999916,41.50391390881116,29.0,367.7425,119.06005288823788
22,-3.8080203045685046,-12.240060811188203,6.993180103947935,74.0,-11.026999999999923,43.076321465510595,15.0,365.0925,110.94272821483165
23,4.010106157112561,-8.13111286197041,5.7261092712490145,76.0,-5.370999999999924,44.32238440111281,183.0,358.945,105.6582319320175
24,4.010106157112561,-6.217628510844122,4.832766563483609,91.00000000000009,-2.100999999999928,44.98720928219495,183.0,376.21,122.67063992659368
25,4.297938144329896,-2.7454944732634003,5.436203621388955,100.0,2.445000000000075,43.544298995390974,146.0,377.7875,114.77995183720022
26,6.306569343065733,2.355528758243662,4.712987878585806,100.0,7.666500000000083,37.87038787430105,157.0,382.4075,118.96844726123814
27,6.306569343065733,4.052002471354617,0.8445858872803893,100.0,11.120500000000074,40.70611477100225,167.0,388.895,118.11309823639375
28,8.029420970266079,4.482400438941097,2.2730097277288155,100.0,17.539500000000054,53.91378339302487,167.0,426.55,120.86189432571376
29,8.029420970266079,6.3751904971354065,0.48348953437925135,91.00000000000009,20.0900000000001,53.882040607237656,332.0,502.125,65.95672350109578
