Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-14.971666666666643,-77.09560729915512,21.76541954960793,-19.199999999999942,-82.46324999999999,23.13541683085699,203.5,297.12875,32.17167793164509
0,-13.622499999999953,-38.62496812276754,9.549566977751631,51.40000000000031,-61.18899999999996,43.04980231081213,15.0,297.46625,117.18669447056479
1,-12.769166666666617,-32.978924478932015,6.4254411755699214,60.40000000000033,-51.843499999999956,44.100046573104734,15.0,296.37,111.89570188349506
2,-7.456666666666621,-27.961255213480158,8.128564504568788,59.20000000000033,-45.27349999999995,43.71915481513803,15.0,296.51625,107.35026658531176
3,-7.456666666666621,-18.888210594825825,6.281677296742127,43.60000000000029,-35.09449999999995,37.23257404142246,15.0,320.62,104.9805724884371
4,-6.73666666666662,-13.986935275050309,3.674026770889809,34.00000000000027,-29.541499999999928,35.18812694290512,102.0,355.10125,95.49190278990936
5,-6.41666666666662,-12.597404849483423,4.154282593315679,34.00000000000027,-28.32099999999993,34.655586259649475,83.0,356.355,93.48488634533392
6,-6.41666666666662,-10.13346608446622,4.751282436025366,41.80000000000029,-29.016749999999934,36.61357766508902,83.0,362.5175,93.7356639372123
7,-5.81666666666662,-6.92456666666662,0.48390039264294915,30.0,-28.834749999999932,40.78399983372774,127.0,387.83,90.52848225834784
8,-5.81666666666662,-6.28136666666662,0.25245971955937824,30.0,-36.738749999999946,41.87618056171676,83.0,370.175,92.61028223151034
9,-5.81666666666662,-5.856666666666621,0.14782421993705896,30.0,-21.095999999999933,43.255034204124776,160.0,405.01,86.60490690486307
10,-5.81666666666662,-5.816666666666619,8.881784197001252e-16,30.0,-38.382499999999936,41.34104369449331,271.0,371.53,82.9957474814222
11,-5.81666666666662,-33.74455322085809,7.632332310416515,49.60000000000031,-54.06274999999998,36.50521486633798,15.0,309.97625,95.12063753958707
12,-5.81666666666662,-33.650252076055416,8.34617393807236,52.00000000000031,-50.11574999999996,41.799428847025,15.0,304.85375,99.53906198542107
13,-5.81666666666662,-32.81431473483134,8.100943241107023,74.80000000000024,-51.28099999999997,43.18680862254128,15.0,293.86875,107.71653319447995
14,-5.81666666666662,-32.35891533256164,9.058811254783652,59.80000000000033,-50.746749999999956,42.482686054880126,15.0,300.13125,103.01968997933113
15,-5.81666666666662,-30.82923681538673,7.628725583698398,86.80000000000013,-48.35349999999996,43.238236987069754,15.0,301.74375,95.93538495225576
16,-1.401991701244767,-30.545658041688053,8.322666539161018,60.40000000000033,-48.07749999999996,44.10254180600033,15.0,292.84375,103.8958942207896
17,-1.401991701244767,-25.929876540684926,6.884521227098571,58.60000000000033,-47.21724999999995,46.26423405220829,15.0,286.4325,107.08685934207801
