Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-21.009302325581345,-73.86833430660414,22.213153707501444,-20.74999999999988,-79.28649999999999,23.36870006547221,164.75,296.5375,35.37068657447859
0,-17.67071207430335,-38.34588498264368,9.307834592372103,91.00000000000009,-40.835499999999946,44.92995481580198,15.0,308.04,126.55045792094157
1,-17.67071207430335,-33.770857995656186,7.332429405954408,63.40000000000034,-36.54399999999994,42.852629604261246,15.0,313.0825,105.85634460791663
2,-3.6858823529411175,-30.4010416227416,9.54939381398963,56.20000000000032,-32.21049999999993,45.360987530586335,15.0,311.3975,100.89997271431741
3,-3.6858823529411175,-32.930237522156624,14.476979511503176,62.80000000000034,-33.80649999999992,49.27994376772371,15.0,301.1675,101.31771535003145
4,-3.6858823529411175,-25.810431675150415,10.77268319033333,100.0,-25.097499999999897,49.977985090937906,82.0,306.275,98.79000139184127
5,-3.6858823529411175,-21.48642856757538,10.869306093591335,100.0,-18.25099999999988,53.44713836118837,83.0,293.6775,84.16153214949215
6,-3.6858823529411175,-45.578623608967156,18.496426710826505,67.6000000000003,-48.62099999999997,44.61917479066603,15.0,305.2675,124.8746809555484
7,-3.6858823529411175,-40.7338449645719,12.835676842240721,68.0,-43.83249999999995,43.243134064843254,15.0,308.04,124.81081042922523
8,-3.6858823529411175,-35.88627203655045,12.04307594251205,62.20000000000034,-37.60599999999994,47.18097247832021,15.0,301.9225,111.13901877266149
9,-3.6858823529411175,-35.213722260141665,10.792161950459544,75.40000000000023,-37.18349999999994,45.55879528422595,32.0,304.05,111.36124774803845
10,-3.6858823529411175,-32.166848915878276,9.819465618267003,91.00000000000009,-32.61099999999992,49.54389446743171,15.0,300.3775,116.96781605958967
11,-3.6858823529411175,-33.06582702106877,11.295439566799184,67.6000000000003,-32.92899999999992,51.73487952049383,15.0,296.5525,106.86136927697493
12,-3.6858823529411175,-34.22254123246521,14.888763420360362,66.40000000000032,-33.89799999999992,52.29592523323411,30.0,285.675,106.48119258817493
13,-3.6858823529411175,-28.72771364248415,8.788559533737098,61.600000000000335,-27.263499999999894,53.59771700128666,83.0,292.23,100.66442817599473
14,-3.6858823529411175,-26.184806474112506,8.728730112027366,64.00000000000034,-23.045999999999882,55.80864703610019,83.0,278.595,99.82853287011685
15,-3.6858823529411175,-23.228075431179136,5.992494311045063,65.80000000000032,-19.215999999999866,56.13639945703692,83.0,284.3275,93.7488146258394
16,-3.6858823529411175,-20.93837680982949,5.352091931179452,72.40000000000026,-16.17749999999986,56.70019042075622,83.0,286.31,83.6607070254609
17,-3.6858823529411175,-20.756688492641537,7.466978882839029,64.00000000000034,-16.298499999999866,56.233964805533816,83.0,297.1475,75.55882307017494
18,-3.6858823529411175,-19.30758889569792,5.845453227696289,64.00000000000034,-14.52249999999986,55.91271853299583,83.0,298.075,72.53016182940722
19,-3.6858823529411175,-20.392157938511843,5.768322928877542,62.20000000000034,-16.137999999999867,55.58263898017093,83.0,301.455,75.16177868438187
20,-3.6858823529411175,-18.57713737723567,5.5599239797253635,67.6000000000003,-14.419499999999866,54.72345310513597,83.0,307.1,62.226883257961745
21,-3.6858823529411175,-19.030851782744868,6.379823910013508,65.80000000000032,-14.479499999999867,55.48122727328602,83.0,298.3375,67.41675306442754
22,-3.6858823529411175,-17.874641347121745,5.009815784073973,59.80000000000033,-13.073999999999863,55.32920678990451,83.0,300.505,59.70142355924187
23,-3.6858823529411175,-17.38670391463272,4.855185621781984,60.40000000000033,-12.510999999999862,55.34831053428835,83.0,303.5875,54.75671049058736
24,-3.6858823529411175,-16.639833467971233,4.2117510767828215,63.40000000000034,-11.445499999999859,55.42733468019201,83.0,304.1,49.55991323640509
25,-3.6858823529411175,-15.645370280247864,3.886136622363047,67.6000000000003,-10.318999999999857,55.03974054262988,83.0,306.01,47.15659975019403
26,-3.6858823529411175,-15.136020478327856,3.2509191257220493,64.00000000000034,-9.684499999999854,54.73869526897783,83.0,306.065,42.51247787414891
27,-3.6858823529411175,-15.487411849979578,3.954264498066117,65.20000000000033,-10.148499999999856,54.74299268171239,83.0,306.95,49.617310487369224
28,-3.6858823529411175,-17.654233291232686,5.7549926078152165,64.00000000000034,-12.898499999999864,55.10672733659671,83.0,305.495,55.307006563364105
29,-3.6858823529411175,-16.679101123809797,3.9685211656147605,66.40000000000032,-11.728999999999857,55.11106929646726,83.0,309.2775,53.33193690229148
