Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-32.783134796238215,-83.23240140932901,14.595598798662737,-39.44999999999994,-88.84,14.492220326782233,164.0,259.75,42.10083134571098
0,-32.783134796238215,-60.457919043383875,9.709889731008158,55.00000000000032,-66.4005,31.96955582659855,15.0,266.0325,79.79903786230759
1,-32.783134796238215,-47.76271262332657,4.477847458765546,100.0,-54.12,29.152080543247695,15.0,264.8525,62.64587571221269
2,-32.783134796238215,-44.70178055486559,5.381232900038652,34.00000000000027,-51.203499999999984,29.018388786250718,147.0,269.105,56.34318037704297
3,-32.783134796238215,-56.742806646334884,11.867445620751129,41.80000000000029,-62.86299999999999,31.376756221763927,15.0,276.24,99.28238715905255
4,-32.783134796238215,-53.132943713405645,9.726609951963669,80.20000000000019,-59.3945,29.977205836268347,15.0,272.1375,69.5608984541603
5,-32.56853932584267,-51.05132794259457,6.9758463908092505,41.80000000000029,-57.43699999999999,29.2311483010846,15.0,268.0825,74.22436051425434
6,-31.98716417910445,-46.34965182979794,5.355834058442904,38.80000000000028,-52.86549999999999,28.717684616800177,135.0,270.8275,59.105395216934305
7,-28.843874643874617,-42.75637070496942,6.389748720737194,38.80000000000028,-49.23949999999997,30.791455628956598,162.0,283.175,54.664790999326065
8,-31.035770234986945,-49.23443962238015,4.756959644304721,8.0,-55.605,21.00795028078656,155.0,281.285,70.72633013948906
9,-31.035770234986945,-45.372647444452795,3.696259554841326,32.0,-51.78,22.71676913647713,159.0,288.785,70.05618298908384
10,-31.035770234986945,-42.4713515207672,4.854198501997677,28.0,-49.045,23.508678716593156,155.0,292.4025,55.22486300345163
11,-31.035770234986945,-41.582954751250625,5.902298289723469,18.0,-48.185,24.20487089409898,163.0,294.9975,48.5526260232132
12,-31.035770234986945,-57.744696738209306,7.292217078390523,26.0,-64.03,17.037579053374923,83.0,284.945,81.87607693948215
13,-31.035770234986945,-57.18785421356819,7.289604331369643,24.0,-63.41,19.463090710367663,83.0,318.745,117.26163044662137
14,-31.035770234986945,-55.392889643781345,6.773153395835834,38.0,-61.48,22.4350083574756,123.0,346.825,123.75188634925934
15,-31.035770234986945,-54.312274875408704,6.529565815540953,36.0,-60.32549999999999,24.603726338707318,159.0,375.98,123.78656873829244
16,-29.309333333333274,-53.66025166387672,7.385069144260778,50.0,-59.575500000000005,24.450421259152165,129.0,389.36,176.12054224308986
17,-22.59821656050951,-46.40928618161111,6.56578106638348,91.00000000000009,-52.55999999999999,29.900906340778388,15.0,279.6375,90.96024457833214
18,-23.4012987012987,-50.92493572507144,8.257763625058693,38.0,-56.933,23.575956205422514,83.0,335.2675,138.15589362654782
19,-23.754878048780466,-39.80679688272652,6.744846957117474,91.00000000000009,-45.52149999999997,34.05743292953836,152.0,289.4475,57.80719889209301
20,-25.81524249422633,-38.190082095375026,6.448807101176583,80.0,-44.7635,27.309192001046096,162.0,306.41,53.658241678236166
21,-23.754878048780466,-43.72622228755943,5.871408838265929,53.80000000000032,-49.23749999999996,33.28470960891809,125.0,280.325,57.7797920989683
22,-19.37324675324673,-36.198588306536465,5.44276368498996,82.0,-33.778,57.33864592053077,143.0,287.8,60.151018278995075
23,-28.175641025641003,-42.91640011040976,6.09908906332908,39.40000000000028,-48.820499999999974,31.977390133499068,57.0,284.875,59.093649193462404
24,-22.701444043321274,-49.70431001952091,6.60381049220818,34.0,-56.031499999999994,21.931080861416756,83.0,306.6925,73.9041469996779
25,-11.77145510835907,-25.498676481056673,3.334406582151638,54.40000000000032,-27.44299999999989,43.85277358389102,152.0,357.6175,95.08283858693954
26,-33.426791277258566,-47.541806740626264,5.680643642868632,12.40000000000023,-54.415,19.618832151787224,86.0,302.145,57.02691447904226
27,-33.426791277258566,-42.62078214825163,5.964363390381498,28.0,-49.24700000000001,23.251971765852467,157.0,314.1525,64.16750925312591
28,-24.17564870259481,-35.80336278228848,3.255391445265038,100.0,-42.1245,21.695110042357477,159.0,325.0375,78.65186643526013
29,-9.613333333333333,-9.743521186919246,1.2008951942329937,68.0,-7.605,41.59896603282347,160.0,259.8425,59.479388814529685
