Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,5.742347134292324,2.8124190158208244,0.909005232878473,-6.387763846892365,-9.49352271486961,0.928200723200839,10.479214437485984,15.635414501837069,2.280683248134067
0,5.742347134292324,3.419378540670106,1.0581659324552108,-3.7758540182264193,-8.869119295829082,1.272306715770176,12.6733515149116,15.965584521370461,2.174331613304937
1,6.652124676390339,4.132039094619885,0.9227768616578165,-2.488052305937501,-8.063380569218557,1.3602423832687545,12.528754555268124,15.889427911276146,2.0241690541517983
2,6.652124676390339,4.625958249334792,0.6472033764072945,-2.488052305937501,-7.483021075824032,1.2239874802507953,12.38689559150935,15.36276342119829,1.353932615144541
3,6.652124676390339,4.793661217044186,0.5386431147415472,-2.488052305937501,-7.15533598409816,1.3604468302292645,12.38689559150935,15.312420153536062,0.9828049538414241
4,6.652124676390339,5.002607135861354,0.5413906847733996,-2.488052305937501,-6.7596774924670395,1.527161771084992,10.715592712589185,15.3121754679789,1.1455368419640628
5,6.652124676390339,5.158742378397951,0.5368454077889534,-2.488052305937501,-6.426333158559756,1.5823575228831899,12.38689559150935,15.411790275429803,1.0353936232781429
6,6.652124676390339,5.357982077508183,0.4183830607860854,-2.488052305937501,-5.849886842309846,1.516477166305017,12.38689559150935,15.39154287648709,1.1536163166737097
7,6.652124676390339,5.407912614554053,0.448795508486397,-2.488052305937501,-5.939909308228968,1.533979954955188,12.38689559150935,15.67201247673919,1.2483675731795878
8,6.725648353366094,5.59746549004878,0.4341558145240767,-2.488052305937501,-5.3659362891828914,1.5542136216903837,13.245171838512801,15.624719945222136,1.3339625884948756
9,6.725648353366094,5.69957102066281,0.44942943257776,-2.488052305937501,-5.024511400905738,1.5877111648441198,13.55188172210948,15.520892179944115,1.1650221445582394
10,6.725648353366094,5.799825768633205,0.4485940685639145,-2.4721829238666038,-4.676651814823623,1.5490326741213223,13.350998905067677,15.42493265941378,1.1351993236089386
11,6.725648353366094,5.877224033219543,0.373091077513677,-2.488052305937501,-4.575041451523713,1.4657814316679916,13.350998905067677,15.537930558046037,1.2593157934456636
12,6.850417630131143,5.939575602074575,0.3608751208360652,-1.8164355756669062,-4.344059916236585,1.383224085732299,13.467376344932179,15.41616160832683,1.1719694729491703
13,6.898410682063688,6.029799868493077,0.31215397165063236,-1.6753559615473648,-4.0774336459294735,1.2340249232323497,13.55188172210948,15.338124274855147,1.1375847841487499
14,6.898410682063688,6.095760773009119,0.31990511139810385,-1.6753559615473648,-3.8743499283528844,1.0976656393697133,13.310653915427515,15.297602807628502,1.0239199143096995
15,6.898410682063688,6.148138611539615,0.3073578133652053,-1.6753559615473648,-3.8087481426873455,1.0262547074750343,13.333566512267382,15.489427930824826,1.0656358085526998
16,6.898410682063688,6.221737287946245,0.30656051081547575,-1.6001812975113547,-3.6980060998790365,1.0821763651710588,13.584250030746025,15.666232454809881,0.992617349181777
17,7.378728862211929,6.312280319864857,0.27642106981066195,0.4887854423618341,-3.4150703160955787,1.0486268372501153,13.584250030746025,15.696494014602072,0.9206777203229201
18,7.378728862211929,6.331389038124782,0.32380130190046047,0.6288344680824292,-3.379862979148059,1.2193368122358832,14.068568280135262,15.752374151297369,0.9052317210990191
19,7.378728862211929,6.406829270742386,0.28078903231793945,0.6288344680824292,-3.1538136654425433,1.1318065939368973,14.068568280135262,15.789442079849698,0.9030300248239709
20,7.378728862211929,6.421679195036841,0.27066485064738904,0.6288344680824292,-3.101151748001575,1.060164329148578,14.068568280135262,15.829167054704635,0.8879696371976529
21,7.378728862211929,6.438837146421225,0.2571467882711831,0.6288344680824292,-3.0913724488900205,1.0650795502455228,14.068568280135262,15.83035220456208,0.9264882951025412
22,7.378728862211929,6.451704866433056,0.26041236542137225,0.6288344680824292,-2.976694295798704,0.9308460787763122,14.115706074658332,15.820172301819982,0.9224614526413596
23,7.378728862211929,6.489081717946641,0.24510934563391493,0.6288344680824292,-2.9261472009327667,0.988445361222493,14.12038248033138,15.922056056372549,0.8913578572322022
24,7.378728862211929,6.481759021427167,0.2920415624532771,0.6288344680824292,-2.979013483608329,1.1175088222766203,13.743929193515287,15.951116545154457,0.9196734375027286
25,7.378728862211929,6.508993743912742,0.23085472294233392,0.6288344680824292,-2.9281423655075365,0.9823281210554997,14.030440813234195,15.938608764747821,0.7117709416361444
26,7.378728862211929,6.560166037393036,0.19998277358738029,0.6288344680824292,-2.8227874667522013,0.9332268205201056,14.030440813234195,16.04047836761309,0.7135512870000201
27,7.378728862211929,6.593878770565802,0.18915097744029055,0.6288344680824292,-2.6557673317243564,0.8160541824242594,14.294974918251485,16.080833311829753,0.6694304078861876
28,7.378728862211929,6.5857124728480985,0.22328635298553237,0.6288344680824292,-2.688167261499933,0.9121489124628807,14.256759930418406,16.03924762709594,0.7625145106101908
29,7.378728862211929,6.611823415973937,0.21085530352807105,0.6288344680824292,-2.5347088184853535,0.8384779468374265,14.256759930418406,16.06935613733724,0.7470338289390439
