Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,5.694781586248027,2.7996384686830185,0.9465729787820049,-4.648090636666378,-9.452559849795676,1.1032475252696314,9.587461078992419,15.575995759112754,2.68809184549843
0,5.902709567882385,3.4466966358371076,1.0942137915989698,-4.648090636666378,-8.862105133481395,1.2568078078388272,11.220154757059808,15.870718408220915,2.130935547786234
1,6.1846639616608625,4.5092534326276095,0.8410271351363464,-3.753797997420908,-7.741718888648075,1.1615464500272894,10.936433972831459,15.520332191780417,1.5184384629304686
2,6.353921717235015,5.099283295290101,0.5074670664129177,-3.753797997420908,-7.0487092245828125,0.8398286854100067,13.659743840938368,15.856190489330409,1.0502148957693513
3,6.353921717235015,5.413451987722849,0.334887053620154,-4.123745520416168,-6.504442940936118,0.7525845445478617,14.084815396853026,16.087330332055185,1.0739138954021925
4,6.353921717235015,5.604528065543224,0.2830750576338243,-2.963904292111612,-6.167899645850144,0.8074381360718736,14.246092464202013,16.429957804390725,1.0519520063492744
5,6.732905869825449,5.771818466302705,0.2567789158956385,-2.2530550072773057,-5.712017348397559,1.0610641024806577,14.538042397804274,16.73386916099271,0.9975792791103404
6,6.850114767331564,5.893087775750533,0.2511398293746001,-1.7172545238360173,-5.458452580585134,1.179521167256812,14.566677181079918,16.562024576939965,0.9692454483833705
7,6.850114767331564,6.0043634759115685,0.27882669473890964,-1.7172545238360173,-4.980689791675167,1.3788166800381336,14.4575870247832,16.440220107596204,1.0318047515901354
8,6.850114767331564,6.098092629126653,0.3099059755059918,-1.7172545238360173,-4.624678991625191,1.4734989328000119,14.566677181079918,16.30516120507285,0.9747514865992278
9,6.850114767331564,6.245215520628295,0.2993156711823323,-0.8270185427824537,-4.067544452688427,1.496064996694468,14.37606289372126,16.283132805770357,0.9473288176198857
10,6.850114767331564,6.3483865187738875,0.24969997877939168,-1.7172545238360173,-3.549686462697248,1.2140313127533056,14.37606289372126,16.045390781215975,0.6873112530462252
11,6.850114767331564,6.395366275136828,0.23751247608915896,-1.7172545238360173,-3.3915385119171457,1.1453323603257366,14.37606289372126,15.97337796827162,0.605675822680296
12,7.141039652574636,6.485044384123756,0.20424600741144464,0.6288344680824292,-3.0350530949940118,1.0138641565779574,14.37606289372126,15.916823880392982,0.4863022433728532
13,7.141039652574636,6.537628329393475,0.18857341258592675,0.6288344680824292,-2.854045000796993,0.9413089795188839,14.37606289372126,15.991271951879078,0.48729099099884465
14,7.147595060156323,6.577846649385431,0.19115913214335714,0.6497318353874402,-2.7092007008066923,0.9744705024788963,14.37606289372126,16.007537703929053,0.44780288509191746
15,7.147595060156323,6.59145507657677,0.18725010080225163,0.6497318353874402,-2.611661553998257,0.8200465112414197,14.447056619145544,15.956905421461743,0.4371344676155198
16,7.147595060156323,6.667208448046126,0.1488346281578765,0.6497318353874402,-2.286083735973163,0.8370239509817505,15.025815979199493,15.95285186007658,0.3952592323615858
17,7.147595060156323,6.678413568676828,0.16470007871791725,0.6497318353874402,-2.272297630317807,0.931639178120899,14.805388254030925,15.922842949291535,0.3601333426964762
18,7.1896572874465905,6.729623923551184,0.1420671048444202,0.7873912537437717,-2.032633653062385,0.9404122576461975,14.805388254030925,15.919161091807036,0.3870006903280648
19,7.1896572874465905,6.749854502939859,0.1706028498162615,0.7873912537437717,-1.8903814065044668,1.0585704021915514,14.805388254030925,15.874415061100057,0.39966935513182644
20,7.248638039701302,6.775494007086371,0.20471431540791402,0.8354263937101187,-1.7389720240914721,1.2634357975334751,14.805388254030925,15.85273651123758,0.35583277366246896
21,7.248638039701302,6.8170714375280745,0.1829584317013253,0.8354263937101187,-1.4381555614032207,1.2004953542229868,14.421202564731267,15.767221335408886,0.37866185748592956
22,7.248638039701302,6.836927938780207,0.19746700282594667,0.8354263937101187,-1.2625013475837434,1.2414177269705864,14.729792582190148,15.732882885362892,0.3953466271170506
23,7.248638039701302,6.889347200757132,0.16759270551067493,0.8686522870259505,-0.8949882979128853,1.1453038371465494,14.729792582190148,15.681112621750572,0.4176570983394181
24,7.248638039701302,6.923356469367215,0.19816189280687405,0.8686522870259505,-0.5666830788309566,1.1493865438310156,14.729792582190148,15.59624866082047,0.40067695657329344
25,7.248638039701302,6.931287798809437,0.23253466315702112,0.8686522870259505,-0.4586906723467096,1.2074850993651833,14.729792582190148,15.556870018713854,0.3943240802476738
26,7.270008988805562,7.002518488950394,0.13140435506157191,1.034637463567159,-0.05829093991118382,0.7898038439616194,14.527284234613566,15.484974697918663,0.3743094635056643
27,7.270567638786905,7.018077709530421,0.16655129604622415,1.055641219578825,-0.00452096272654025,0.9752722795323252,14.527284234613566,15.443786542774946,0.3707415868410559
28,7.270567638786905,7.043823759392134,0.13091893768535942,1.055641219578825,0.1477304262454915,0.785636675565632,14.527284234613566,15.418665055300366,0.3671587223959531
29,7.284563982309595,7.042146190280849,0.1559834279842408,1.0908881183416455,0.11771478668136258,0.9561725716286495,14.527284234613566,15.451929388462549,0.325995784933088
