Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,5.3810077332449735,2.6467588109748745,0.7527529633736941,-6.6318260636166295,-9.680797759075654,0.7588257943621088,9.986256826467297,15.896834853555028,2.496956699981135
0,5.3810077332449735,3.562062226190561,1.1820218045498692,-6.6318260636166295,-8.755969708847141,1.279744671599755,13.349281487727039,16.133168788329844,1.619495691474309
1,5.383004651828318,4.655200746466616,0.8542776071104665,-6.6318260636166295,-7.597378024670418,1.0213070161311726,14.183489982562554,15.533020898452998,0.8047006550486628
2,6.184692141187829,5.328340519606508,0.2141057511310672,-3.27140208324779,-6.712743583563492,0.4922868054192691,12.678275342745659,15.52041262181104,0.3565843193895638
3,6.425469388333639,5.411562385572058,0.1528742843460716,-3.718499238137586,-6.55634990867462,0.4004986704612898,12.71142611393969,15.586687830643141,0.35278408295141195
4,6.31255110570184,5.448308559167608,0.2149920054062442,-3.5049605002446693,-6.4510645063402965,0.6072014899347188,14.133911248002528,15.726328399881487,0.6881482422680019
5,6.618225715540319,5.493598549308754,0.24515226300989296,-2.619734567957904,-6.279766931212371,0.8396383787015559,14.11602025980273,15.797149080054982,0.6560231833131314
6,6.6179972794134985,5.617849612654518,0.33456596178095965,-2.619734567957904,-6.045259191935371,0.9955255716638637,14.226307880429198,15.988082681894106,0.6688170608275298
7,6.75281485741892,5.895178458006396,0.3802899619173778,-2.1811994212566495,-5.273666614132581,1.34569295778691,14.160310430470366,16.051448650227794,0.8267937104804624
8,6.6496021657063835,6.147769361937117,0.28120493533362245,-2.5092289625303197,-4.326756455752765,1.2219559494228265,13.120432075103997,15.744982888888526,0.9388087085776681
9,6.719555375924642,6.217362283374342,0.25077316626669155,-1.568397414874155,-4.045841645746481,1.130780278577726,14.046766177715988,15.804539796298197,0.8017037344608489
10,6.780634973742923,6.31304479347641,0.22167128240033954,-1.0353890815027695,-3.6129208794192578,0.9885062471007664,13.506961589587041,15.683831298585044,0.6819668923419606
11,6.872328897774096,6.39283269238388,0.23024458648652682,-1.0696941422304336,-3.3408545121875513,0.8787426949105036,14.54865154361706,15.641885461630752,0.5058603574774792
12,7.206785099418695,6.421706721124744,0.2409881812031339,-0.46376869490793515,-3.326005540930353,1.0873286119642185,14.524673623233063,15.745929871834614,0.5017065037767972
13,6.910408381359041,6.462433070680777,0.18409960658665522,-0.4471187001865382,-3.1844229562730852,0.9276420333711337,14.409409323348457,15.816153693534023,0.43336761595153683
14,6.795761504046335,6.461115342025202,0.19171943796169497,-0.9608948597758287,-3.1828042519310253,0.8441586541577937,14.521580757650362,15.844021556252644,0.3914621757179503
15,6.7984305940561045,6.520281947518527,0.1940441358327988,-1.2261327843058019,-2.953941819647477,0.7472369071269414,14.582844993816515,15.873985884127787,0.3713948932512206
16,6.847357510691476,6.550821365773231,0.14562560195705365,-1.1756540234896697,-2.8869019888448526,0.6651335660364663,15.0154878538017,15.893600316681876,0.2637194812033559
17,7.488254229843041,6.6030328542284815,0.1714274582832311,0.3256524695170748,-2.671949403201725,0.7323216760081943,14.772480825747893,16.00061285312568,0.42288069913409687
18,7.2311858941046525,6.571025061145015,0.2040771701091858,-0.4415184401122447,-2.781653396258203,0.8677298510755882,14.983313226038291,16.011546015521404,0.46271319181905674
19,7.1256411265339485,6.6625302848895664,0.1351376421897692,-0.5712492319353037,-2.4420158319269505,0.5780664519890402,15.29146745817313,16.080179206900564,0.33850853678278
20,7.2359451637442485,6.6693062375930765,0.13454248344077374,-0.3093479780937445,-2.455248176407157,0.5641025865395731,15.676410759748107,16.202965543231045,0.48913712882944105
21,7.218555983228435,6.685200459327526,0.13870232146122494,-0.3776703417517333,-2.2746496024547382,0.6663374101756371,15.674041075527292,16.145025157890338,0.33585973668803487
22,7.245742320245085,6.748462635186423,0.13715860725273582,0.01584191498749954,-2.0154247234832443,0.690853960064766,15.72467533161175,16.2668107538064,0.45400185486164646
23,7.3651443711822,6.764620702920359,0.16055384325228678,0.025681895256949527,-1.9978654867293673,0.7986163144432917,15.854941373866323,16.370163216265563,0.6037822414844692
24,7.435954905039534,6.776325024014555,0.18205761898595937,0.5953763469096767,-1.9423577604237536,0.8025622530725778,15.555646927835703,16.356202400552164,0.5822757221261519
25,7.417157607901838,6.770670971436645,0.16577489893245026,0.07820977817566077,-1.9792054109922983,0.7808578881506569,15.784543227178837,16.4117696774653,0.6110545093322051
26,7.361208975603364,6.773829298094081,0.19465141326205437,0.04992179376100081,-1.9326704654547155,0.8620878835640658,15.811911730371934,16.44519859259066,0.6658682301145589
27,7.410895613580795,6.7687538613170535,0.17742007571227342,0.09851208009100665,-1.9272801542582467,0.8969350909296379,15.72467533161175,16.380539195940678,0.5586246457229853
28,7.322580621718889,6.787983956213772,0.15216754608881966,-0.17282168391101038,-1.8260775262993942,0.8129963236950932,15.87657796446883,16.30557939813017,0.4988210835947739
29,7.364868906861928,6.774603646406762,0.1537500539097412,-0.07212394525982857,-1.9306207431496107,0.7633738852876617,15.854306138824855,16.32900201708777,0.5125041827278471
