Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-28.635789473684184,-80.81218826104313,15.509301198433036,-29.549999999999926,-86.39200000000001,15.365625955358933,141.0,262.11875,57.27082010882592
0,-28.635789473684184,-81.90554577680925,14.97146274610834,41.80000000000029,-87.45299999999999,23.24978045057631,15.0,260.7075,135.85625470971146
1,-28.635789473684184,-81.14964400871911,16.118633375325977,41.80000000000029,-86.66025000000002,24.534800181324087,15.0,257.38125,120.74562475898453
2,-28.635789473684184,-80.97797248910865,16.18196850735236,91.00000000000009,-86.41799999999999,25.37882140683449,15.0,258.6725,121.22292581747894
3,-46.316,-84.66952301413859,12.032022784368445,26.0,-90.43975,16.36146906416108,83.0,288.49125,128.1685605889272
4,-28.635789473684184,-82.41298893941999,15.768403134106668,91.00000000000009,-87.95575000000001,24.474944166177387,15.0,256.90375,116.43514068328984
5,-35.00699774266363,-85.84610620599153,11.268320768982335,28.000000000000256,-91.59,14.966693021506122,83.0,274.315,123.99776520163579
6,-30.194782608695625,-80.01415376823172,16.512735059582663,64.60000000000034,-84.82449999999999,29.91795781382818,83.0,267.73125,108.48313935094937
7,-9.675229357798163,-75.45173158930088,19.212419433070508,76.0,-80.055,36.7180742278241,83.0,279.6425,110.61947022902433
8,-31.556523929471005,-81.34229474116144,15.333053608109411,60.40000000000033,-86.47125,27.097659925489914,93.0,265.6675,106.18846191441892
9,-23.548593350383634,-78.50799178833736,18.244993477090144,82.0,-83.255,35.25187902793268,102.0,275.5775,101.66804558832632
10,-33.47314578005115,-80.5593976928909,15.821333918627412,43.60000000000029,-86.18950000000001,25.23765420458091,15.0,259.15375,117.49000004654653
11,-33.47314578005115,-79.66307694244917,15.025971204566334,55.60000000000032,-85.36275000000002,25.058758198232816,15.0,257.93625,110.7503371820488
12,-33.47314578005115,-81.58131781873583,15.555889788913841,19.600000000000236,-87.25625,24.212785588145373,15.0,254.40125,117.55474362371558
13,-33.47314578005115,-74.81823910123713,14.71833267658237,46.0000000000003,-81.6865,27.69401953039682,15.0,278.12625,128.77031999237053
14,-33.47314578005115,-65.92485095655935,13.179106472347755,100.0,-72.43724999999999,33.50539900430229,15.0,274.65,93.57889719375838
15,-28.484415584415576,-61.88736293234976,12.19489553888586,91.00000000000009,-69.75124999999998,31.352087226172056,15.0,271.91875,85.61243863153005
16,-23.548593350383634,-50.56420858488771,12.305151617126207,86.0,-53.576,51.761597966059746,105.0,287.48875,87.45676002138143
17,-28.18702627939139,-60.750214608398416,10.816030372015575,65.80000000000032,-66.56749999999998,35.053605288900094,102.0,296.49375,104.84980906485953
18,-22.658870967741937,-59.347556890556696,7.876811696774648,100.0,-68.1365,21.360373773649194,83.0,308.81125,124.89683992574632
19,-4.360241691842873,-32.14434858336143,13.018450657132748,84.0,-22.15074999999998,62.200771091984876,117.0,294.505,97.27665431643915
20,-35.94329896907217,-55.42171883231345,7.990805652554679,44.0,-64.3475,21.341608274682578,83.0,296.16125,97.53385437086703
21,-25.514666666666642,-51.53441537656523,8.092749041003325,44.0,-59.8705,21.892725498438974,83.0,309.7975,95.2415953969168
22,-17.769133192389006,-48.841154479275,9.371784516376833,100.0,-56.567,24.212362771939468,97.0,321.65875,125.34958036801518
23,-6.064477611940249,-25.219297626320987,12.975241597751541,80.20000000000019,-40.164499999999954,36.332952532790465,16.0,323.77375,153.64215749896738
24,-7.426766169154182,-23.593565460009568,9.130125245473993,91.00000000000009,-36.00999999999998,27.82642988239781,15.0,294.1825,76.10102951833174
25,-22.986301369863014,-36.51893104642859,4.361923556258286,100.0,-51.7125,24.58451634159192,83.0,296.5475,86.12634755839818
26,-7.426766169154182,-16.994704750786088,4.449378057007018,24.400000000000247,-31.958499999999972,27.678178728919328,15.0,303.3,69.68122056910312
27,-29.06353591160221,-34.45712557667164,6.449598661242204,100.0,-56.11699999999999,27.4314748236401,83.0,299.84875,59.9110455044602
28,-20.27240121580545,-22.551999277687518,5.604080947894996,70.0,-35.19074999999998,53.38864546359556,99.0,296.71125,52.23224936222353
29,-21.881568627450932,-40.752639080689875,7.577461164648564,52.600000000000314,-62.787999999999975,27.532627117658116,161.0,293.8025,69.12946906891445
30,-21.881568627450932,-30.89007286174722,6.305155612910252,100.0,-55.81699999999997,35.5508173042478,162.0,310.2025,80.3213638688363
31,-14.811558441558418,-32.032281284822545,6.337007432489369,73.00000000000026,-59.99674999999998,30.84101391714454,127.0,306.135,76.80801894984664
32,-20.2044776119403,-33.26885484545735,6.239053686473753,56.0,-54.84125,26.198731809717444,85.0,290.79375,76.68295906482417
33,-20.2044776119403,-28.102130891359067,7.861393413941029,100.0,-53.9025,26.128537918337493,83.0,292.375,78.72395998042781
34,-20.2044776119403,-21.419202804058692,4.5255800892476765,26.0,-50.303000000000004,28.22922228826009,83.0,311.7325,84.85981642538475
35,-20.2044776119403,-30.006138555659028,11.768354774559254,38.0,-58.7275,23.22381845756636,89.0,284.69,69.92189499720384
36,-20.2044776119403,-33.102876268666485,11.460317226622953,26.0,-58.725,21.428354463187322,83.0,272.295,70.17968349173427
37,-20.2044776119403,-35.19646734580769,11.01134277579801,52.0,-57.74,22.45267021982018,83.0,279.24125,70.54560970349253
38,-20.2044776119403,-34.56232631056901,9.615510653538305,58.0,-61.095,20.735741486621595,83.0,282.3275,61.89945673226866
39,-20.2044776119403,-34.48583890348902,8.889972624687347,30.0,-61.8075,20.59072470191372,84.0,277.45375,64.40165262582552
