Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,9.338979893758905,2.768088475345668,2.9885781717915116,-10.256826772015618,-22.16056932679963,3.6766223802833244,27.62429658567599,43.353796131102754,5.769830765373157
0,10.774969797017588,5.557780563384832,2.5163435503159244,-8.950482642271162,-19.129390378133515,3.6107316313962308,28.449443316801098,45.10273048914446,6.977815992852775
1,11.531543804240274,6.999099101911593,1.8587451975352043,-8.591058250181172,-17.216837923766192,3.0259235606825063,27.687534585315348,44.66163259229318,4.705530380760499
2,12.310166961275195,8.326218410020832,1.332815472072372,-7.293572520734026,-15.32179814532518,2.847585578798759,36.08678820825303,45.249526723974796,4.542539429731079
3,12.310166961275195,8.399171290696016,1.2634978953041134,-7.297250076299358,-15.291214490633479,2.7148570660543445,32.99534282206141,44.923733925487404,3.5068557299312575
4,13.352473879764261,8.674282676794505,1.5643540155556128,-4.210424939959145,-14.7168269815131,3.276219979731478,33.041792407397196,45.37208773572789,4.358891151283923
5,13.352473879764261,8.94045712263516,1.4264224834487402,-4.210424939959145,-14.390424072481567,3.035011746926732,38.63434016086352,46.46640727430844,3.7455359826745593
6,13.352473879764261,9.246832277079692,1.350586908959479,-4.210424939959145,-14.111040912213122,2.9532086190588838,37.63307487098231,47.203315653625374,3.52721806667284
7,13.352473879764261,9.4611507221664,1.4077103112477027,-4.210424939959145,-13.57596254458686,3.1049027536531173,36.793717304377985,46.08998337107455,3.940344596962693
8,13.352473879764261,9.423497978563756,1.4219577368939154,-4.210424939959145,-13.405424350349117,3.0368556356750025,38.510176583251535,46.62188064425308,3.6859339503837054
9,13.352473879764261,9.175653174554052,2.1462522381892652,-4.210424939959145,-13.87256839493385,3.8746185248508485,34.40560229105648,46.36865308431752,3.399420515897712
10,14.16338233115242,9.517241787716332,1.800251558683033,0.3116797390877295,-13.105423770635063,3.8271974440164254,36.72776352198149,46.56055619270404,4.505729941454047
11,14.16338233115242,9.858311104746067,1.7241717791596034,0.3116797390877295,-12.647046287458343,3.7808398615315135,33.059875907018146,47.49391738644951,5.042578026651337
12,14.16338233115242,10.077511403606334,1.5266112539031926,0.3116797390877295,-12.147642675959814,3.6073459942406223,38.7442790552631,46.580062548694684,3.492228930414323
13,14.16338233115242,10.1717722205894,1.4955532874470883,0.3116797390877295,-12.02268742609353,3.623069946979669,38.152654641713895,46.48005581276424,4.077997109661906
14,15.269385756992198,10.506003149903833,1.612585016737546,2.212628350106039,-10.726794668805105,4.066921233941055,38.06705802750714,45.10543297506335,3.865130262139006
15,15.269385756992198,10.225986603045904,1.9709456904915381,2.212628350106039,-11.190713879287657,4.158794630648033,35.7836243718725,45.43251460621888,4.046225674591478
16,15.269385756992198,10.514163925024212,1.892009346950817,2.212628350106039,-10.46206879200718,4.212961857877165,34.12256208799483,44.19621374206774,4.300546870951675
17,15.269385756992198,11.07683855238407,1.2270798295871348,2.212628350106039,-9.373059832971197,2.9863522805569302,38.03529466550854,44.045556442349806,3.464695058679896
18,15.269385756992198,11.127863181043034,1.2879596754689107,2.212628350106039,-8.853705675706642,2.984196544228499,37.10106834289558,43.31283105510523,3.5869015219261624
19,15.302811461316438,11.774032231238696,1.3677947591063357,2.376946258885768,-7.340737880366486,3.24016020149006,37.08894746574844,43.09953556601745,2.9172156684001025
20,15.302811461316438,11.798170713057722,0.9434916957482479,2.376946258885768,-7.420503853092808,2.100782497744477,38.602396904430215,42.95724683685899,2.455284981702932
21,15.302811461316438,12.428374865451715,1.0753764755703479,2.376946258885768,-6.222248945736959,2.9939535872944125,39.135292496021094,43.469544469301816,2.5721818030121715
22,15.302811461316438,12.191455907727013,1.2459457234955196,2.376946258885768,-6.29511844068209,2.8820695288291462,36.86296029025463,42.93296185057583,2.77287287616117
23,15.53571193480102,12.336064733822287,1.1556384318851778,2.9180567284903933,-6.384602092953096,3.0760581194100443,37.149275326083945,43.24595949370194,2.6538629136736063
24,16.15947880872032,12.328765046182404,1.0438448970341998,3.5197477979421565,-6.280468302828996,2.6931953212531505,37.259859851249836,42.84977005382767,2.5358372770694575
25,16.15947880872032,12.475468519727274,1.0644387592988258,3.5197477979421565,-5.9919533654458474,2.9761782187416035,37.31273400633711,43.33647968448936,3.060041035705225
26,16.15947880872032,12.595718877769544,1.071547730039263,3.5197477979421565,-5.775184027031121,2.690467019158009,37.579756907421306,43.334045357120374,2.2535536342162037
27,16.15947880872032,12.709129594359242,0.9760256534731807,3.5197477979421565,-5.455094380880623,2.668688917711957,37.89476178188878,43.30436320893454,2.615032678564538
28,16.15947880872032,12.683002326429012,0.9371914071094785,3.5197477979421565,-5.581485212447612,2.5857276241213167,38.770147178592204,43.25922154284218,2.164025073264924
29,16.15947880872032,12.6006885102707,0.8655029698114594,3.5197477979421565,-5.740868491686495,2.3700242497966952,38.56103884707124,43.12918323437559,2.008550911469883
