Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-47.857142857142854,-83.10204538681955,14.529804573667269,-52.049999999999926,-88.6795,14.332529600527607,157.25,255.045,34.634364798563865
0,-41.310447761194006,-57.784978387591785,9.097665980771325,43.00000000000029,-63.876000000000005,31.129741791412293,15.0,268.245,78.46027641424672
1,-32.564935064935064,-46.01781331202131,3.9992875121216485,80.80000000000018,-52.482,28.83671749696905,149.0,273.03,55.895832581687166
2,-30.719999999999967,-43.59387467684724,5.907221289103406,80.80000000000018,-50.18899999999999,29.622077560495335,134.0,279.1025,46.14533555788711
3,-7.779220779220779,-12.312564580936805,4.286520092617279,70.0,-9.857999999999993,50.715426016154105,163.0,295.9025,27.996035321988007
4,-7.516619718309788,-22.695176292335837,7.290198588574442,49.000000000000306,-26.67549999999993,34.51763027425269,163.0,343.6825,78.37031768309988
5,-28.753975903614435,-39.255767274031356,3.6214100755505516,39.40000000000028,-46.49999999999999,26.775649385215676,83.0,289.7325,27.04738330689311
6,-40.032467532467535,-43.13593488264447,2.991719722768915,-10.0,-50.5,21.10094784600919,142.0,289.275,21.942068612598952
7,-40.032467532467535,-40.2616531383506,0.9055230646669231,-10.0,-47.675,22.70119765563042,243.0,286.815,17.059477571133296
8,-40.032467532467535,-40.06383116883117,0.021022420145173994,-20.0,-47.5,22.776083947860748,269.0,286.2925,15.580177911371871
9,-40.032467532467535,-40.03383116883116,0.007753964595104454,-20.0,-47.5,22.776083947860748,269.0,287.4475,14.418642229766297
10,-39.95859872611465,-60.149350015440916,8.709441590581296,11.80000000000023,-66.572,16.07755628197271,83.0,288.325,85.15623509174182
11,-39.56578947368421,-54.731386255543384,7.008472592974912,30.0,-61.3055,18.057678969070196,83.0,298.21,79.80401556312816
12,-39.14341085271318,-51.6491300933972,7.166340137030106,34.60000000000027,-58.3635,18.92603412630338,132.0,295.7625,69.22854247887933
13,-28.994205607476612,-46.678913092887896,5.953127936166924,19.600000000000236,-53.536,21.21619909408846,133.0,298.5725,55.53836281121365
14,-21.143702213279653,-34.32455627774408,4.511564539313845,62.20000000000034,-38.47249999999995,34.60534415014545,166.0,347.7725,92.61239519497377
15,-9.857234726688084,-22.103803290274865,2.4595054250660633,100.0,-18.951499999999996,57.76066090125701,269.0,303.0325,33.99575626089233
16,-18.330973451327434,-33.945274429460184,4.618937236696465,100.0,-38.27599999999995,35.41284828985103,155.0,354.275,94.07608290633705
17,6.347136929460607,-6.543581864475898,5.910444980814123,76.0,-2.4059999999999437,45.46042415112293,163.0,398.715,91.08006793475727
18,-13.945848375451245,-17.844983587116353,1.9211971706567856,82.00000000000017,-16.143999999999924,44.31414970412962,243.0,343.93,75.65084335286686
19,-23.03896103896104,-29.76116457071471,2.902089904506085,74.0,-27.08,56.87296018320129,206.0,308.965,43.31620683993464
20,-31.636942675159236,-38.68564094388851,2.2986647940305573,50.0,-45.515,25.094915321634378,269.0,315.01,64.78661049939254
21,-16.116279069767444,-34.00478587569432,2.404906576997877,100.0,-38.8,32.44842060871376,291.0,389.8,94.72066828311549
22,-13.070941704035853,-18.09525190824952,0.5877760177421912,79.0000000000002,-14.686,54.12802235441454,283.0,371.865,45.042610659241326
23,-35.08099173553716,-39.483451118709006,0.5539601203422901,55.00000000000032,-44.84799999999999,22.45670269652248,269.0,402.3725,116.91410840334882
24,-23.11038961038961,-28.4156004448358,0.5413706198542393,70.0,-24.95,55.51123760104795,253.0,353.4525,50.46749195026438
25,-36.00322580645162,-36.00322580645162,0.0,4.0,-41.5,27.509089406957838,298.0,378.0,79.49528287892308
26,-31.69522776572668,-35.96014582604436,0.42864039296012457,4.0,-41.46,27.568612587506102,251.0,377.565,79.5924982331878
27,-28.216964285714283,-35.826141269394924,0.9813960344396465,30.0,-41.3,27.829660436304287,251.0,377.6425,80.03901982002279
28,-15.56285240464345,-34.12497279510282,3.5980259202513363,100.0,-38.982,31.58754938262859,243.0,382.2975,90.74978784410463
29,-1.792820512820489,-6.855259932656033,1.7480071236686203,82.0,-3.1759999999999957,49.54656016314352,242.0,321.155,57.80602023146032
