Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-45.05856697819312,-81.14727081174986,14.913456231351418,-45.84999999999992,-86.68599999999998,15.188051356247128,173.75,261.735,38.444421246781694
0,-36.739999999999974,-68.08283506540744,13.606229690063504,47.8000000000003,-73.54899999999999,31.228960901701505,15.0,264.4375,103.4289905865372
1,-34.81818181818182,-62.90307345856873,13.2428764362786,59.80000000000033,-68.52149999999999,32.877748368007225,15.0,268.7575,97.17509297011246
2,-34.81818181818182,-62.567935425122954,12.923024961523117,47.2000000000003,-68.43799999999999,30.695640667690924,15.0,260.51,84.2076297018269
3,-34.81818181818182,-56.428306781116646,10.861187361462681,91.00000000000009,-62.45749999999999,30.94841504423128,15.0,266.415,83.03627385064915
4,-34.81818181818182,-54.02538759045079,9.559800663729757,34.00000000000027,-60.327,29.06400645127923,15.0,266.9775,70.61155708345483
5,-34.81818181818182,-56.12163230406186,11.23645528266345,55.60000000000032,-62.25599999999999,30.269084294044987,15.0,276.045,113.04288113366538
6,-32.63897763578275,-53.843433462272245,10.989255059668153,20.80000000000024,-60.229,28.761129306757066,15.0,269.5375,101.07870000029679
7,-25.5462462462462,-49.927175811037834,8.401929480217243,37.60000000000028,-56.4675,28.254439363576132,32.0,270.5925,71.90439099074548
8,-25.5462462462462,-50.20600128938817,8.65526138517328,40.600000000000286,-56.723499999999994,28.413511710980057,15.0,269.2675,68.16139628668121
9,-25.5462462462462,-50.288065655118835,9.315797067780943,11.20000000000023,-56.9045,27.282118314932955,15.0,266.3625,69.76475538371793
10,-25.5462462462462,-49.099358363030234,8.404017119835903,16.60000000000023,-55.8025,27.613136253421125,15.0,267.4175,63.60945836705419
11,-25.5462462462462,-49.90166033200471,7.763108856256646,15.400000000000228,-56.593999999999994,27.35570441425335,140.0,266.9225,61.85007270610116
12,-25.5462462462462,-47.96592682687202,5.37013092849755,30.40000000000026,-54.602999999999994,27.357415649143473,15.0,268.2225,71.56733188927753
13,-25.5462462462462,-48.042545594939156,5.6060912908117935,91.00000000000009,-54.6445,28.090747938600714,150.0,267.3525,59.74565460140177
14,-25.5462462462462,-47.45684799219835,3.883749124830947,15.400000000000228,-54.148500000000006,27.234523086516507,162.0,266.6175,60.61337471012482
15,-25.5462462462462,-47.86924504062104,6.354759717055708,15.400000000000228,-54.593999999999994,26.93901564645598,15.0,267.1,61.22646486610181
16,-25.5462462462462,-48.04452717233725,6.550176731548716,91.00000000000009,-54.549,29.241518411327423,124.0,267.2025,58.91075023923902
17,-25.5462462462462,-47.057010249549904,4.995919258551675,15.400000000000228,-53.853500000000004,27.089208880105755,147.0,268.6025,58.863354421490456
18,-25.5462462462462,-46.701828135953576,4.717627041611703,41.20000000000029,-53.375499999999995,27.920940165939985,147.0,268.62,55.72737747283646
19,-25.5462462462462,-47.40468050382459,4.967048442191277,16.60000000000023,-54.13049999999999,27.341621564018478,159.0,270.9125,58.6554758206768
20,-25.5462462462462,-46.85158483822695,5.096304709525369,87.40000000000012,-53.329499999999996,28.801137646801397,123.0,273.425,61.75175604790523
21,-25.5462462462462,-45.54046539619478,5.16316775322302,91.00000000000009,-52.09299999999999,28.49938860747719,147.0,270.53,55.1966402963079
22,-25.5462462462462,-46.1941291180699,4.900697842351917,17.20000000000023,-52.9295,27.406673087954335,151.0,275.1825,55.63995141757404
23,-25.5462462462462,-44.03988628462939,5.482808179385608,17.20000000000023,-50.821,26.991653506223003,163.0,275.1875,52.63128673849804
24,-25.5462462462462,-43.03681507159656,5.132226043534746,37.60000000000028,-49.821,27.61783769595297,162.0,278.385,48.67850423955116
25,-25.5462462462462,-43.87708195949911,4.711508881410439,26.800000000000253,-50.5745,26.94572414595683,154.0,274.395,50.05396063250139
26,-25.5462462462462,-41.66516671693673,4.984469798115696,75.40000000000023,-48.39749999999998,28.526985360356637,147.0,279.705,42.69406252630452
27,-25.5462462462462,-41.90724701746051,5.0214545836608675,18.400000000000233,-48.68399999999999,27.483011916454892,133.0,279.755,46.202001850569204
28,-25.5462462462462,-42.16688309228614,5.312197771427336,14.200000000000228,-48.936499999999995,27.742596629551485,163.0,276.4725,48.55480659780245
29,-25.5462462462462,-41.36733678354946,4.887380709748773,44.800000000000296,-48.04249999999998,28.688724156887876,163.0,279.8675,45.78585964847663
