Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-53.44444444444444,-88.39550409894773,8.474686361673921,-60.0,-94.175,8.4930486281429,184.25,275.205,73.29851106946171
0,-48.31875,-86.87188222375553,11.558921535951615,-10.0,-92.685,14.162654235700312,83.0,282.815,121.25628138368751
1,-48.31875,-85.53360503404534,11.973277390704865,-10.0,-91.325,15.049730064024404,83.0,279.8075,118.09845656802632
2,-47.94604316546763,-85.39775481297251,12.215146328771926,-10.0,-91.125,15.198170120116435,83.0,274.2525,120.28841899264451
3,-47.76486486486486,-85.56645693009645,12.840172061741248,-10.0,-91.375,16.335831016510912,83.0,282.03,123.54138618293062
4,-41.004658385093165,-86.8999960586869,11.994121410582988,-10.0,-92.6,15.723867208800767,83.0,290.1225,150.71385966045062
5,-41.004658385093165,-86.0848101232776,12.558366563625901,-10.0,-91.825,15.950528988093154,83.0,307.245,152.02157733361406
6,-41.004658385093165,-84.44793467654789,14.793572407740747,6.0,-90.235,18.350334465616697,83.0,325.26,154.61433439367775
7,-41.004658385093165,-83.19610771029156,15.136095217408824,46.0,-89.035,19.36643423555302,83.0,321.1675,140.3771150998267
8,-41.004658385093165,-83.02157005164162,14.232862635743604,100.0,-88.85,20.01693033409469,83.0,314.6925,136.52152923165636
9,-30.230359712230193,-75.417326281426,15.543561140343666,100.0,-80.9495,22.706971390962735,83.0,320.465,161.98906992448596
10,-30.230359712230193,-65.43992856704035,13.448273075704487,20.0,-72.5645,23.38057825952985,83.0,352.2975,152.79561182753253
11,-30.230359712230193,-58.690382743107676,10.279199020693806,42.40000000000029,-63.57849999999999,24.172439631737635,83.0,374.52,151.89902764665743
12,-30.230359712230193,-57.55567416658608,10.149290665806477,42.40000000000029,-63.5075,24.69441928351425,83.0,400.635,157.58733062971783
13,-30.230359712230193,-62.061156111252494,12.083644336370254,42.40000000000029,-68.8435,23.85780810866749,83.0,384.82,132.09278027204968
14,-30.230359712230193,-56.487836324367976,9.621630717794318,42.40000000000029,-63.288500000000006,23.643567153667828,84.0,402.005,124.37447477276035
15,-30.230359712230193,-54.7184996741533,8.179394660332227,42.40000000000029,-63.020999999999994,25.898404564760366,128.0,430.0025,142.9442286129454
16,-30.230359712230193,-53.6699278961946,8.19087231779092,42.40000000000029,-59.77949999999999,27.233781958259137,136.0,421.6025,156.63650434604955
17,-30.230359712230193,-52.58139755944409,7.679029266827002,24.0,-63.87499999999999,25.97026713378206,83.0,394.545,160.15754111186897
18,-23.23469387755102,-51.125664223698166,8.497843985385536,100.0,-65.4135,26.501258795574227,83.0,405.93,166.4487161260188
19,-21.23700598802393,-41.96475398896074,10.99347159273321,91.00000000000009,-58.638999999999996,33.759808633936316,15.0,316.5625,194.47982181642905
20,-23.23469387755102,-37.81027795410339,11.686233048744976,100.0,-50.018999999999984,47.28262724299487,83.0,355.205,146.09361031544125
21,-16.88509554140122,-32.25756467244135,10.067487621868743,76.0,-51.402999999999984,36.28243364219112,15.0,296.655,126.59117652901406
22,-14.388767123287618,-23.212414649495987,8.151014580358245,64.00000000000034,-48.007499999999965,37.696178105346505,83.0,268.295,109.56065888356095
23,-7.434334038054941,-30.21551835231648,7.527317223434942,64.00000000000034,-53.13799999999998,38.39999161458248,83.0,371.8925,168.3440404164935
24,-16.768528528528506,-23.611771920900356,1.5487379113422726,70.0,-42.384499999999996,54.155980830837144,133.0,317.1425,114.465135275987
25,-32.66214285714283,-42.461759910533665,2.3062189917345095,26.20000000000025,-66.887,22.092198419351583,83.0,277.7925,68.74532306819134
26,-23.465269461077845,-30.445563768676266,3.600126511144779,70.0,-35.175,53.21944545934315,83.0,283.3675,71.43043779615242
27,-29.562006079027334,-34.35332659939868,3.531842800771587,13.600000000000229,-56.218999999999994,24.968252622079916,86.0,277.88,65.34049739633147
28,-26.412401215805453,-32.341465895083644,2.3146543978027547,21.40000000000024,-55.5045,23.46232255660127,83.0,280.07,56.96968579867718
29,-23.174850299401175,-29.391949525147705,1.6235885292651397,17.20000000000023,-55.07299999999999,26.321190531585017,159.0,287.07,49.83864063154211
