Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-28.084166666666643,-76.3072801980137,21.362741960260223,-29.399999999999878,-81.51899999999999,22.703154824825578,161.5,295.34,34.22389552637163
0,-26.18265861027185,-76.15525891229207,21.03413658481548,66.40000000000032,-81.53524999999999,32.59245399532693,15.0,291.54375,117.10034408974853
1,-18.790218068535765,-76.13677827257727,21.210944227795768,68.8000000000003,-81.31599999999999,33.35192414239398,15.0,297.185,128.2815975695657
2,-18.790218068535765,-74.57380584700664,22.07598970944875,68.8000000000003,-79.79024999999999,34.41432339793277,15.0,295.665,122.38386443890387
3,-18.790218068535765,-74.69136930579818,22.023833550483154,66.40000000000032,-79.80324999999999,34.508708168192896,15.0,294.8175,125.7663674984294
4,-18.790218068535765,-74.29027774854428,22.704795938421363,66.40000000000032,-79.46399999999998,35.172000284317114,15.0,295.22125,118.67836701959419
5,-18.790218068535765,-76.44089940116697,21.891353175002138,66.40000000000032,-81.55924999999998,33.473673079563625,15.0,293.68125,124.2497168947982
6,-18.790218068535765,-74.08140510738122,22.579966381283736,56.800000000000324,-79.38199999999999,33.73598191842061,15.0,291.87875,117.37502523295788
7,-18.29035916824194,-74.98603038061675,22.382289170255063,56.800000000000324,-80.04549999999999,35.08717614385636,15.0,291.2675,118.67198887585056
8,-18.29035916824194,-74.58826721254411,22.055544270315586,56.800000000000324,-79.70224999999999,35.18863019410536,15.0,292.995,120.05547665558619
9,-18.29035916824194,-74.94735223859679,21.981597113306997,56.800000000000324,-80.10249999999999,34.02784732759336,15.0,289.72875,116.04520745570451
10,-18.29035916824194,-73.93977005856148,22.954770293591515,59.80000000000033,-79.07974999999999,35.82792472272855,15.0,293.7675,109.77313397981311
11,-18.29035916824194,-74.6540625985902,22.761321998551956,59.80000000000033,-79.77175,35.644806801797984,15.0,291.99125,111.93673960517833
12,-18.29035916824194,-73.07825225881191,22.099657609383858,65.80000000000032,-78.23575,35.24998399910989,15.0,298.65,127.95966161255663
13,-18.29035916824194,-62.05384996845126,21.486156079895427,100.0,-69.14674999999997,41.75871423352861,15.0,301.995,112.75933431428194
14,-16.339750778816146,-49.461374715977506,18.79311901137727,58.00000000000033,-58.199749999999966,44.4807896730432,15.0,297.975,113.33294699689054
15,-16.339750778816146,-40.63962927123946,12.7460705090364,100.0,-48.601749999999946,47.135272853114024,15.0,302.20375,120.42557758191364
16,-16.339750778816146,-37.67723024425907,12.100333532447834,100.0,-45.46974999999994,48.61808392910511,15.0,297.8225,116.47430400629145
17,-16.339750778816146,-35.78852388040269,12.474079881226219,58.60000000000033,-44.95224999999994,49.74947607701522,15.0,303.71375,110.78697717212751
18,-12.804790419161645,-35.22089686513205,10.469139472548466,67.00000000000031,-49.93024999999995,47.1293781513984,15.0,298.83375,112.82211047014455
19,-12.804790419161645,-30.58437929784207,7.549220555242704,62.20000000000034,-44.34849999999993,48.196411150105455,15.0,298.99125,110.14546596858855
20,-8.230683229813604,-27.90941307652518,8.84393509924909,65.20000000000033,-36.02324999999992,52.44084771852484,29.0,297.28,96.51358246381697
21,-8.230683229813604,-26.160350868554566,9.697590848899473,62.80000000000034,-41.817249999999916,52.78601569011922,15.0,282.6125,103.2305543129068
22,-8.230683229813604,-22.695373745542565,7.808417119086821,65.80000000000032,-37.035499999999914,50.56590689140275,83.0,280.39,101.63920454234183
23,-7.8512149532709685,-18.741815327439532,6.849327234158902,64.00000000000034,-32.43399999999991,50.435955864839244,83.0,283.81125,101.09244839965791
24,-7.686604361370661,-14.964274542366697,6.6770779424703335,69.40000000000029,-32.61949999999991,51.37142415536105,15.0,296.59125,74.50460840402759
25,-5.749316770186275,-11.660819191967766,5.008190376641101,58.00000000000033,-23.105999999999895,52.250169033219535,15.0,296.2875,81.11148096139041
26,-5.394143302180626,-8.63134311270731,2.395716453654154,58.00000000000033,-23.371249999999897,51.49953323514217,83.0,305.19625,67.80988302554061
27,-5.376137071651031,-8.125235939699202,3.2879180206321417,50.80000000000031,-21.416499999999896,50.93835419161098,83.0,302.52125,60.51489112968394
28,-5.376137071651031,-6.960262793808741,3.477864778596402,50.80000000000031,-15.454499999999884,50.92209176526445,83.0,302.68875,62.30499075866636
29,-5.376137071651031,-6.107328948616805,2.395749156473577,50.80000000000031,-22.327749999999902,51.05377978110448,83.0,302.0,68.02245952624766
30,-5.3224999999999385,-5.816623895639839,2.1809090893909144,54.40000000000032,-34.11374999999992,51.878250846935,83.0,299.90625,74.54434895374364
31,-5.3224999999999385,-5.7218679808047685,2.4590373914991437,50.80000000000031,-41.78449999999994,50.56174403390385,83.0,299.4175,65.38153939568876
32,-5.3224999999999385,-5.4494565809968245,0.8239566912430327,50.80000000000031,-34.491499999999924,50.631822283520584,83.0,296.06125,77.07058452118746
33,-5.3224999999999385,-5.4654873442367,1.0459325495425082,50.80000000000031,-32.578499999999934,46.08174842331842,83.0,296.96875,74.13501381558852
34,-5.3224999999999385,-11.67825021776202,7.637013805631563,50.80000000000031,-36.93574999999994,43.33522149404003,83.0,306.7975,82.64804289122641
35,-5.3224999999999385,-13.246368862945014,6.938991429541982,62.80000000000034,-32.38824999999993,45.544858238197534,83.0,311.26125,93.2214862488123
36,-4.274999999999946,-13.819551653975056,6.359507732618222,58.00000000000033,-31.811499999999924,46.4909934046371,83.0,314.59625,87.10951862992644
37,-4.274999999999946,-5.541476168307026,1.7551198872574856,50.80000000000031,-36.636499999999934,43.484023132065516,83.0,318.1725,71.58072536479357
38,-4.274999999999946,-4.949283333333276,1.2348096429994553,49.000000000000306,-35.01674999999993,44.97617557593696,83.0,315.99,84.39561540743689
39,-4.274999999999946,-4.280237499999947,0.07388402969349954,52.00000000000031,-42.16974999999995,40.927130792880014,83.0,324.7675,82.6897571876348
