Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-24.7892997198879,-76.40490445542551,20.12794915624405,-22.599999999999866,-81.979,21.541937215580237,197.5,295.5775,33.65527809645911
0,-14.811094890510926,-43.45275674076171,12.216744163786569,67.6000000000003,-65.20099999999998,39.11966000619132,15.0,297.12125,119.68587656209692
1,-11.537018633540312,-34.71079565343609,7.179881156769156,62.20000000000034,-55.04074999999995,44.63158847091942,15.0,298.26875,109.9301210926173
2,-11.537018633540312,-30.520471650164144,7.4168852747461145,68.8000000000003,-54.63549999999996,45.78589455006867,15.0,298.09125,99.6844793507871
3,-7.262857142857096,-29.86526114475082,11.1401606090762,72.40000000000026,-51.22749999999994,46.49087484388747,15.0,288.93875,105.1260314976148
4,-7.262857142857096,-23.528721428660365,7.788140335850341,72.40000000000026,-36.37399999999992,50.95042123476519,44.0,309.57,91.03646302443873
5,-7.262857142857096,-24.49295385487614,11.409062858966339,80.20000000000019,-45.43349999999995,51.12955874785162,15.0,304.93375,97.97524871587466
6,-7.262857142857096,-18.65978268738717,11.240172438029564,72.40000000000026,-40.26049999999993,56.08034272140295,15.0,309.91875,90.16901989285178
7,-7.262857142857096,-49.4747973040251,18.10321677316591,79.6000000000002,-70.66124999999998,36.93753102790579,15.0,315.73375,142.39218855308567
8,-7.262857142857096,-42.79948550152215,14.028690521900199,62.20000000000034,-62.91974999999998,40.04024238110335,15.0,296.79125,126.84080642063698
9,-7.262857142857096,-38.6592257893654,11.834499932109411,91.00000000000009,-58.91649999999997,42.178352596444604,15.0,305.79125,132.34380481698983
10,-7.262857142857096,-36.9132927460712,11.212098136517128,62.80000000000034,-57.56449999999996,44.74054246150807,15.0,296.68125,117.10127944833694
11,-7.262857142857096,-35.10978508966328,10.895921047596572,86.20000000000013,-56.03624999999997,42.96264814856629,15.0,293.7775,119.4369205637436
12,-7.262857142857096,-33.95139864204076,9.599644002426249,61.600000000000335,-55.35374999999996,44.23773175624522,15.0,296.56875,109.57022986850717
13,-7.262857142857096,-32.26192035608436,9.669584824977326,66.40000000000032,-52.99899999999996,45.16666025953222,15.0,295.31625,112.94498101260409
14,-7.262857142857096,-29.249997024949398,6.8036197337186275,73.00000000000026,-45.12299999999994,48.0246152613429,83.0,296.2525,106.70229024603924
