Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-49.607594936708864,-84.69673451065574,11.537124913327952,-55.0,-90.475,11.454775205127335,184.25,280.1975,76.163601009603
0,-49.607594936708864,-84.16680868783583,11.5403882936986,-10.0,-89.875,15.802986268424078,83.0,288.235,138.62193107513687
1,-49.607594936708864,-85.32614377987349,11.399495597159941,-10.0,-91.0,15.182226450688976,83.0,282.3725,131.6870485042094
2,-35.88666666666664,-84.06150110450665,13.770379808428158,6.000000000000227,-89.735,17.78256941501987,83.0,288.495,142.369958119682
3,-35.88666666666664,-83.98820990405156,13.863200940206355,6.000000000000227,-89.695,18.06203130879803,83.0,299.9775,150.01278943393459
4,-35.88666666666664,-84.91180235140939,12.717321802675244,6.000000000000227,-90.57,17.1100876678058,83.0,296.915,156.24654484179803
5,-35.88666666666664,-84.92101835461763,14.042520829550257,6.000000000000227,-90.43,17.942549985996983,83.0,300.035,175.0552592040582
6,-35.88666666666664,-86.18808275683915,11.91653653370087,6.000000000000227,-91.87,15.607149002940936,83.0,294.3075,152.91890969971635
7,-35.88666666666664,-84.37547201814046,12.396793496537658,6.000000000000227,-89.97,17.366032937893447,83.0,292.605,153.2305908590057
8,-35.88666666666664,-84.25646312932966,12.593495588181614,6.000000000000227,-89.895,17.54477058841181,83.0,285.28,148.69824007028464
9,-35.88666666666664,-78.5580493606828,14.106651364796532,6.000000000000227,-85.175,19.371354495749653,83.0,296.485,157.1305819215343
10,-35.88666666666664,-73.14825430433838,13.17552441019802,6.000000000000227,-79.92,19.949275676074063,83.0,303.2475,164.19776564786136
11,-35.156398104265406,-65.87666299304973,14.224499418879441,40.0,-71.7055,24.91303614074367,83.0,341.5975,168.80822104906503
12,-35.695046439628484,-59.95451858188223,13.263471321464372,47.8000000000003,-67.8625,29.687145261038506,15.0,311.025,201.68145520845488
13,-35.695046439628484,-55.85713555292651,11.984379463448994,100.0,-64.0025,30.64100999885612,15.0,291.3075,151.62114939463427
14,-35.20652567975828,-49.42487622881598,8.010296398486824,91.00000000000009,-63.81549999999999,28.00474709312692,28.0,289.86,121.33458039652176
15,-43.68986175115207,-55.47252653132386,8.289496924016932,100.0,-65.146,24.35645056242802,83.0,312.3775,108.05743840083385
16,-26.919999999999966,-46.17202616054235,13.462060062285332,100.0,-57.68649999999997,38.62591381119682,124.0,334.8475,135.92219923084676
17,-26.74441260744986,-50.20382785310682,8.7679891053962,46.0,-64.5945,24.0558697566727,83.0,327.64,146.31438890280066
18,-26.74441260744986,-45.84195595865913,8.947654226373642,46.0,-62.505,25.92504146573349,142.0,345.5175,159.60414998912154
19,-17.66598311218335,-39.42118260204899,9.25317301975598,46.0,-57.869,25.772707250112482,152.0,364.775,137.93612425684577
20,-21.644210526315767,-36.18095127211196,8.267451517670757,81.40000000000018,-52.622999999999976,36.83700952846203,23.0,325.6225,124.65799209737818
21,-26.74441260744986,-30.256322998641732,8.063999903738269,30.0,-52.56,26.735115485069443,83.0,293.5675,65.75302611857495
22,-26.74441260744986,-27.06290156721282,2.3377635659100835,8.0,-55.58,24.77949959139611,83.0,296.895,51.80833885582513
23,-20.944444444444443,-34.77964013679982,10.39506335477582,100.0,-57.4595,28.226830494230132,83.0,294.1525,88.04739771140315
24,-6.528611898016972,-14.524082003762278,2.364182885425613,25.00000000000025,-27.8875,37.19206694646051,15.0,307.745,66.45656457416378
25,-26.74441260744986,-26.744412607449863,3.552713678800501e-15,8.0,-57.53,23.752665113624623,83.0,299.615,57.954609609590165
26,-26.74441260744986,-26.744412607449863,3.552713678800501e-15,8.0,-62.78,19.034484495252293,84.0,274.385,73.68070829599834
27,-26.74441260744986,-26.744412607449863,3.552713678800501e-15,8.0,-59.14,22.23016869031812,111.0,301.58,40.22093484741497
28,-26.74441260744986,-31.95555103195885,8.384604798950658,8.0,-61.28,22.841225886541206,83.0,289.155,78.28059130461395
29,-26.469811320754715,-33.563710092596544,7.881115236530715,16.0,-61.22,23.291706678558366,83.0,292.0325,79.39031076743561
