Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,10.868775292942585,-4.767946113566979,3.019538445394799,-18.110046983761983,-86.17860474242974,24.164567089479053,-73.59833485731394,139.87237077410387,68.76158598738613
0,10.868775292942585,-3.4244560530020696,3.446720367729986,-18.110046983761983,-79.95206596596792,27.695146844359165,-73.59833485731394,146.88065442805294,51.52140265396577
1,16.533030546025905,-1.7471067509305922,4.2036254695527395,-18.110046983761983,-66.19078409851706,30.800108315231686,29.954550670811926,150.88204499822106,41.505261128403276
2,16.533030546025905,0.031081284406699227,4.140671462417619,-19.76310729378175,-53.31534797655465,27.201142774536333,53.90747535035021,156.48038979190636,37.61186595837464
3,16.533030546025905,1.388539447017312,3.888441747362039,-7.478207950348687,-44.54578189093121,23.32417870930693,60.39597743361098,163.85122064202474,32.319459739115395
4,17.321595794723827,2.9052812010285667,4.506978010405466,-7.086640419960631,-38.2853499986449,21.92538265405606,60.00063371470674,170.77098499643486,34.02427940114698
5,19.750859574204608,4.2892547612220175,4.327360819977129,-7.086640419960631,-31.567367621140992,15.883342006104971,57.354856941637365,176.78442471793437,32.127113003205565
6,19.783891437151944,4.887304382812931,4.571706654716698,-7.086640419960631,-29.61097776055107,14.426600717040364,71.51354995319477,181.80181210179967,33.996079331454226
7,26.22706078719452,5.870402906266471,5.0021162559894465,-7.086640419960631,-28.120612982840274,15.550519333929545,81.75171693569902,191.3605382316651,31.95344679677954
8,26.22706078719452,7.404418352863019,4.2642895213553995,-3.5155205238352876,-24.92230757500064,11.485167518629732,74.46318556811065,195.66899127678292,31.06240780024343
9,26.22706078719452,7.961413628854263,4.15283870043568,-3.5155205238352876,-23.617301432573093,10.148992773519872,74.46318556811065,199.07225766536544,28.04435137570195
10,26.22706078719452,9.294876396683318,4.482668935093667,16.80613626730941,-24.09423119089901,13.48062203221166,74.46318556811065,204.37636260909056,30.344071864196124
11,26.22706078719452,9.939921810498483,4.521824705507074,16.80613626730941,-23.863545212944764,13.634835133722818,74.46318556811065,208.907429222677,30.68983740287706
12,26.22706078719452,10.693783504510261,4.706836040492247,16.80613626730941,-25.331170582977883,16.988376984752176,61.32494042803822,209.64341432574997,34.70568994856258
13,26.22706078719452,11.760467316885583,4.340996290474415,16.80613626730941,-22.993275885728817,15.345823840452699,74.46318556811065,215.000134962692,30.487036253117147
14,26.22706078719452,13.208580189050354,3.7923779479127084,16.80613626730941,-21.10387097812215,15.818677549259073,165.73268413017303,219.4770072092965,26.23037976330041
15,26.22706078719452,14.388683319217126,3.831796856149041,16.80613626730941,-18.960322564846305,15.584305979963386,159.9288488796795,218.76910854848182,23.207630329438757
16,26.22706078719452,15.303885165963793,3.275277938271589,16.80613626730941,-15.645207286821783,14.66769065237768,165.73268413017303,221.92862370287784,22.952675838338923
17,27.184036314402043,16.369408919331185,2.919093100401414,16.80613626730941,-14.679885149133565,14.190584822126953,156.48167497568403,219.66954848034595,21.488754810706308
18,27.184036314402043,17.21485202752405,2.616730791454703,16.80613626730941,-14.332327229500223,14.330645776064188,179.85602004333865,221.60044304338186,19.60136485185989
19,27.184036314402043,17.763417134492432,2.773764330709495,14.918812426443084,-14.243085601294524,14.197813809173693,179.85602004333865,221.2800881704097,17.055673950729147
20,27.184036314402043,18.10798368368408,2.5478111323431807,14.918812426443084,-13.295438908583073,13.42014989770297,184.0338800048295,222.1536478408448,14.615521086670242
21,27.184036314402043,18.24885762823445,2.7811719712533614,14.918812426443084,-12.974404676646532,13.807343322206961,184.0338800048295,222.1603008065352,14.916994937029385
22,27.184036314402043,18.47139999695995,2.5959505904693696,14.918812426443084,-15.145442071918449,15.331376847429151,184.0338800048295,221.50550828493434,14.944090889776492
23,28.202773125147203,18.910314001723336,2.653220013994952,14.918812426443084,-14.308437886233822,14.78197942279997,179.66496600852903,221.27122685829815,14.961283345121503
24,35.14324171632953,19.07263109199548,3.2862041715270434,14.918812426443084,-13.802026653746225,14.700380804879819,179.66496600852903,220.65479384916588,16.97634882450244
25,35.14324171632953,19.640449439051842,2.8308249119590605,14.918812426443084,-13.425461144034157,15.039317963151728,175.70782095054096,220.538749716116,16.705311885526594
26,35.14324171632953,19.710139887969138,2.8876883600621235,14.918812426443084,-12.757689744221006,15.710249959409122,175.70782095054096,220.5237760846347,16.92101536198349
27,35.14324171632953,20.18471519157074,2.676477279142535,14.918812426443084,-11.677990965202023,16.83396292134168,177.5353177816141,219.74955353526965,17.509506244936855
28,35.14324171632953,20.29354704967182,3.073001017413936,14.918812426443084,-12.195597888337105,17.050923019705287,174.03518523242388,219.8818756314735,18.590560253392702
29,35.14324171632953,20.447401004066812,3.2116350354322365,14.918812426443084,-12.653756749744947,16.964450627062728,174.03518523242388,220.4972740354218,18.958419771869025
30,35.14324171632953,20.720845693814184,2.9117800587797333,14.746936694979608,-13.52271548790129,17.343214710725846,174.03518523242388,220.81110733995035,19.94043017486575
31,35.14324171632953,20.739575367065935,3.030613032960613,14.746936694979608,-13.719892317737349,16.97543858825663,174.03518523242388,221.0721341020643,20.719285177041247
32,35.14324171632953,20.629496836562517,3.356331100853506,14.746936694979608,-14.80259504025536,17.018145835721583,174.03518523242388,221.7653413677618,21.087126664023288
33,35.14324171632953,20.93215965887016,3.074306755689078,14.746936694979608,-14.198009202586789,17.048764758048456,174.03518523242388,221.78170120460584,20.470521730898387
