Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,4.634642825778064,-3.8412029260266722,2.6352918618693804,-4.663019314821052,-9.540209278194004,1.0029207563752414,11.91221641323266,15.949913402423848,1.6859197959684018
0,4.634642825778064,-1.928143218640578,2.8186844498230066,-4.663019314821052,-9.002234069145628,1.1426554101332032,11.91221641323266,15.527302954261774,1.3849098850919097
1,4.634642825778064,0.348514768479419,1.9783808003153287,-4.663019314821052,-8.401786377648516,0.9621564384575204,11.91221641323266,15.92955102083327,1.1987158627204286
2,4.634642825778064,1.6881294585313154,1.4857718471815156,-4.663019314821052,-7.925236741731247,1.0175097440824268,13.533542526271779,15.939373643944327,0.6093742391896392
3,4.634642825778064,2.767150320841255,1.3846174707525474,-4.036088881281753,-7.3768728400270565,1.0000061897941677,13.533542526271779,16.00974846613001,0.5387835840695382
4,4.634642825778064,3.6916058233286875,0.6155918340859146,-4.036088881281753,-6.876743117333225,0.782465008912353,14.315850646585075,16.132820515331662,0.5152664154404564
5,4.97420407903868,3.971060691028191,0.22354768378922152,-3.9668821095818423,-6.739209494166707,0.8329529173774051,14.93894178340521,16.086908312774415,0.42259625151306374
6,5.290051415841467,4.0160202682782575,0.27046500623070635,-2.6182874588770737,-6.576035359113628,0.9930389196529594,14.931313302627254,16.101736192159095,0.526456909096831
7,5.290051415841467,4.063529761154375,0.2807873926181484,-2.6134340512948366,-6.3614499803217415,1.1490383572242824,14.898836257019394,16.162796148525064,0.5829098187129099
8,5.290051415841467,4.146958726248248,0.3005300090478887,-2.4519896965070145,-6.042345563692126,1.2469589830641818,14.898836257019394,16.312829839402227,0.7607170267299203
9,5.290051415841467,4.2323118630988485,0.3133361940746093,-2.4519896965070145,-5.6847201646169365,1.2353296546681276,14.898836257019394,16.331559627810485,0.8208144042303619
10,5.290051415841467,4.381759260834159,0.30255252736577476,-2.4519896965070145,-5.157381992597807,1.1045654583278561,14.898836257019394,16.495117412967353,0.8884396280042938
11,5.290051415841467,4.44350917621754,0.3151743552013592,-2.6182874588770737,-4.878751859891565,0.8930003412147989,14.898836257019394,16.537941279020846,0.9588639495632074
12,5.290051415841467,4.5481251857556835,0.2511077836241926,-2.6182874588770737,-4.6422798330491295,0.784190005560076,14.809187614491206,16.440356000341414,1.0015987649057092
13,5.290051415841467,4.612560490072711,0.22033856272905755,-2.6182874588770737,-4.5115071464703815,0.6637459627735318,14.809187614491206,16.462436844184218,1.082130724648221
14,5.290051415841467,4.620361162295772,0.23943697093824512,-2.6182874588770737,-4.541623443714225,0.7215075100607582,14.789011156507497,16.57572483517744,1.0697950295245666
15,5.290051415841467,4.679467756985079,0.1993216989496982,-2.6182874588770737,-4.462422537127726,0.6382537891651721,14.916013524266054,16.65021300099856,1.0454191801282275
16,5.290051415841467,4.696758316298468,0.24178388151973312,-2.6182874588770737,-4.481710652486503,0.6651501615959781,14.877510522041907,16.777581337116356,0.9781641834522072
17,5.290051415841467,4.6982509935148125,0.2670384720702865,-2.6182874588770737,-4.632053072398751,0.8633784229828053,14.877510522041907,16.90497034184139,0.827587120439972
18,5.285460561996235,4.735192998116661,0.24063581718499813,-2.6182874588770737,-4.518638090640932,0.6816194074552351,14.879571609201767,16.966647873538182,0.779087913914899
19,5.285460561996235,4.766696494009472,0.2332288708051534,-2.6182874588770737,-4.523147666247819,0.6887781035047728,14.879571609201767,16.985831915841576,0.6936650434241802
20,5.285460561996235,4.83792401354173,0.13301613482294605,-2.6182874588770737,-4.409706550437715,0.5435399629653189,14.879571609201767,17.035085409507616,0.5588242204912001
21,5.285460561996235,4.834962332220047,0.1636292433294683,-2.6182874588770737,-4.432127953099407,0.5537804773290005,14.879571609201767,17.068778330365113,0.48330950670642486
22,5.285460561996235,4.8543820733659855,0.15026061869475876,-2.6182874588770737,-4.431232116385872,0.5944306569433302,15.836805339486569,17.104666783009783,0.3998437210090206
23,5.285460561996235,4.860776369688733,0.14159851480097174,-2.6182874588770737,-4.452649477440267,0.6254434957506221,15.836805339486569,17.05228613849156,0.38421683767784265
24,5.285460561996235,4.87512203761406,0.16719114038836488,-1.9762362608967248,-4.338407304394449,0.5291717977782694,15.997799862036118,17.07142654026976,0.3692275290715585
25,5.285460561996235,4.908699653894245,0.1339227749577477,-1.9762362608967248,-4.263204152048864,0.5988473692814748,16.047059976014843,17.110223375883653,0.39634117535035046
26,5.285460561996235,4.9163681167881546,0.13695926485121246,-1.9762362608967248,-4.207501803450428,0.6000438058341965,16.047059976014843,17.09116889533767,0.39854196231263633
27,5.285460561996235,4.925108883290415,0.1333236443913197,-1.9762362608967248,-4.226307764379907,0.6601537316710946,16.047059976014843,17.079589256962592,0.3889664562400034
28,5.557418734531895,4.927818491436762,0.16138349434787702,-1.2005842226649008,-4.24431775625952,0.7711112782180024,16.047059976014843,17.080312123926127,0.37630190614450104
29,5.557418734531895,4.924188978034245,0.19284023469891715,-1.2005842226649008,-4.198045544193652,0.716597015926379,16.047059976014843,17.071795155855042,0.38982991159327823
