Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-35.544585987261144,-83.83827481074145,14.432680903306146,-42.5,-89.375,14.301507787642535,170.0,262.7375,47.13784804962993
0,-35.544585987261144,-70.0230358160101,16.819146104008553,79.6000000000002,-75.5245,31.24120995976309,15.0,274.5575,137.30941953759034
1,-33.37566137566137,-64.8228252457482,16.150307945659016,79.6000000000002,-70.749,31.041188749788574,15.0,267.835,92.04247810114633
2,-33.37566137566137,-57.797441353379305,12.069526476936993,79.6000000000002,-63.972,30.535553310853896,15.0,268.045,80.70869206597267
3,-33.37566137566137,-54.581855760186535,11.170798359191892,49.000000000000306,-60.836499999999994,29.10128120461367,15.0,272.55,87.30731641735416
4,-33.37566137566137,-52.331331144069075,9.837279771334874,20.200000000000237,-58.9125,27.746802405862915,15.0,266.995,66.94023435124798
5,-33.37566137566137,-54.959430584846885,12.724951539703474,31.600000000000264,-61.375,29.637509595106003,15.0,269.6975,77.00783073006276
6,-28.32269617706235,-55.32351003926884,12.184487479871235,79.6000000000002,-61.632,29.848423341945555,15.0,270.8475,87.39158565760206
7,-28.32269617706235,-52.226951796448205,11.590961111505159,79.6000000000002,-58.6425,29.565843362738708,15.0,268.9575,75.02170148530357
8,-28.32269617706235,-50.91511198669704,9.397026035019794,79.6000000000002,-57.354,29.10052377535498,15.0,271.6675,72.03136083505572
9,-28.32269617706235,-50.18983952356721,8.310701387924285,79.6000000000002,-56.7525,28.35576914403841,15.0,268.1925,65.1216587914497
10,-28.32269617706235,-51.05312229471917,9.626712337978448,79.6000000000002,-57.542,28.486046338514587,15.0,267.095,69.6356659693867
11,-28.32269617706235,-50.46714633526339,9.653572589932619,79.6000000000002,-56.894,28.99168094471241,32.0,269.945,71.34316347765916
12,-28.32269617706235,-48.55334752712998,8.165436940172237,79.6000000000002,-55.047,28.81836898577018,38.0,269.225,64.50146800655006
13,-28.32269617706235,-49.232416284296875,7.927868780934131,79.6000000000002,-55.727999999999994,28.705473624380424,15.0,271.3225,68.07189944279504
14,-28.32269617706235,-48.52067801895801,5.559291417250799,79.6000000000002,-55.1095,27.631132979847216,121.0,266.9325,60.99014628405149
15,-28.32269617706235,-49.93681567331486,8.80600124849514,79.6000000000002,-56.403999999999996,28.194197700945494,15.0,268.525,66.79314616785169
16,-28.32269617706235,-47.60837021354303,4.987823557901855,79.6000000000002,-54.175,27.97961356059087,135.0,269.635,68.10504221421495
17,-28.32269617706235,-47.32378009544937,4.68437405853331,91.00000000000009,-53.65549999999999,29.346373195848248,123.0,271.2475,64.27928316145102
18,-28.32269617706235,-47.83968192925184,6.2744697914849965,91.00000000000009,-54.1675,29.511425647535237,15.0,275.13,77.44374151601923
19,-28.32269617706235,-46.64832701871106,5.5157859822596365,100.0,-52.687999999999995,31.392334350920777,15.0,275.64,65.53449778551752
20,-28.32269617706235,-48.05585331067528,6.502987242118281,100.0,-54.030999999999985,32.283665203938675,147.0,272.5275,63.14154134759461
21,-28.32269617706235,-47.00068063787024,4.961841743494915,100.0,-53.142999999999994,30.96805048755896,146.0,273.98,64.01440931540336
22,-28.32269617706235,-48.93312145922741,7.584799507015965,100.0,-55.00899999999999,31.922248025475916,100.0,274.6475,63.64533167287291
23,-28.32269617706235,-46.72421296181048,6.249595080619465,100.0,-52.643499999999996,32.04179782331199,131.0,279.735,68.34409100280726
24,-26.5834267912772,-47.782665591162306,7.1395230669290575,100.0,-53.76749999999999,32.07213500454875,15.0,277.0525,68.16960278415887
25,-26.5834267912772,-44.42998944586768,6.757365843285267,100.0,-49.93749999999998,34.11761119641881,23.0,281.0625,64.19819774534173
26,-26.5834267912772,-43.12369101738963,8.453104825043352,80.20000000000019,-48.03649999999997,37.50930241620077,15.0,280.465,80.0249572008633
27,-22.84204472843448,-29.571421088155148,6.0821673970790755,88.60000000000011,-28.639999999999883,56.729843997670365,133.0,284.56,62.42784955450572
28,-22.84204472843448,-26.51326545382758,1.380993849443862,62.80000000000034,-24.556999999999867,58.724365905474166,154.0,286.1025,63.19720716732663
29,-20.504361370716456,-26.418118575672764,2.6778967932258975,64.60000000000034,-25.870999999999885,54.00203106365551,149.0,287.215,58.22575697232282
