Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-28.813023255813903,-75.46665321171275,22.117541503036566,-24.299999999999862,-80.40499999999999,23.97897047414674,150.5,300.38,39.23562603043311
0,-28.633023255813896,-43.03090744562877,12.536746982368912,63.40000000000034,-45.70499999999995,46.74584446771721,15.0,303.375,127.38786981106168
1,-7.956666666666621,-34.34652017118479,7.18225875110148,65.80000000000032,-34.84949999999992,51.06250140514084,15.0,307.4675,127.8238981714687
2,-7.956666666666621,-31.852213337366837,7.806917569241584,63.40000000000034,-31.96749999999991,51.8073628333851,15.0,305.1675,110.89652584166016
3,-7.956666666666621,-30.048218068677816,10.8030592286694,52.600000000000314,-30.746499999999905,50.27104571967854,83.0,312.13,101.70675051342462
4,-7.956666666666621,-23.619064615261046,9.991039374773024,50.80000000000031,-25.576499999999907,44.568414238673654,83.0,333.95,101.68120524462718
5,-7.956666666666621,-34.995075740194245,8.766304479849966,58.00000000000033,-38.17749999999994,42.915819854105166,83.0,311.9625,99.95554558777617
6,-7.956666666666621,-34.829918058374034,9.227902570785606,51.40000000000031,-37.46849999999994,44.423845035633825,15.0,310.36,106.39734677143035
7,-7.956666666666621,-33.19061577220289,8.195761661623832,65.20000000000033,-35.17249999999993,45.82163183202895,69.0,305.9375,106.3905004864156
8,-7.956666666666621,-31.662280292134984,8.475302635973847,91.00000000000009,-33.09299999999993,46.923434987221576,15.0,303.99,115.31101378446034
9,-7.956666666666621,-33.27729906514012,9.22391983270456,91.00000000000009,-34.04449999999993,49.23619522008184,15.0,298.8825,111.65690168435624
10,-7.956666666666621,-28.970140868355266,7.580750293832113,55.60000000000032,-27.673499999999898,52.52087297208618,15.0,289.155,120.65689360745203
11,-7.956666666666621,-24.377588543282535,4.930728383713168,56.800000000000324,-20.018499999999868,57.290122689256094,83.0,275.1525,106.56382708851069
12,-7.956666666666621,-24.571431704948765,5.174578951669195,65.20000000000033,-20.282499999999867,57.11522996320697,83.0,276.2075,111.60954011082565
13,-7.956666666666621,-24.85754464906896,4.905176273308673,56.20000000000032,-21.34199999999987,55.92832230632361,83.0,282.2075,110.81112057799074
14,-7.956666666666621,-23.832759506926728,4.313125419023205,75.40000000000023,-19.140999999999867,57.62776864498587,83.0,272.215,106.30951874126792
15,-7.785714285714225,-22.992183298520384,5.113773010954078,64.00000000000034,-18.204999999999863,57.2619277967483,83.0,274.395,103.44493208949388
16,-7.785714285714225,-21.28129738715932,3.887805512269492,63.40000000000034,-16.10049999999986,57.27569466841948,83.0,281.18,101.53525299126407
17,-7.785714285714225,-18.883021160127033,5.326785039082305,66.40000000000032,-15.050999999999867,53.72424963645388,83.0,302.1375,99.26864355752022
18,-7.785714285714225,-13.749479900173142,5.8654801050309695,61.600000000000335,-12.27599999999987,47.704846965481515,83.0,353.9375,103.48528201512522
19,-7.785714285714225,-27.791173753773492,9.057576440963812,56.20000000000032,-27.664999999999903,49.30193885639804,83.0,302.8525,98.34068712262489
20,-7.785714285714225,-20.18534339694151,4.912302041198334,71.20000000000027,-15.214499999999862,56.510100776321536,83.0,294.5,92.78087087325706
21,-7.785714285714225,-17.240410098631468,4.018605045187186,61.600000000000335,-12.584499999999856,54.26580009315274,83.0,310.24,79.01792454880096
22,-5.700373831775642,-16.46854468424901,4.082029459275717,57.400000000000325,-11.89799999999986,53.86514082409899,83.0,315.73,78.62605865741968
23,-5.522962962962901,-13.76979006899956,3.9558061405294316,61.600000000000335,-8.134999999999852,54.54073133906453,83.0,309.7425,54.08291036686173
24,-0.4616628175519031,-10.010967557820432,3.778428916813673,53.200000000000315,-3.9199999999998516,53.34835330167198,156.0,315.0225,50.84606173294054
25,-0.4616628175519031,-6.516694544759284,1.6475596269300756,52.600000000000314,-0.1824999999998505,52.21052378352485,213.0,311.12,36.12105480187421
26,-0.4616628175519031,-5.5023308503632675,2.4744176360890724,49.60000000000031,1.0865000000001503,52.0562601206619,212.0,316.03,43.725554313238845
27,2.40000000000006,-2.676700226051841,3.8378280643809344,56.20000000000032,3.631000000000145,48.08811744079833,158.0,376.27,59.62115480263695
28,2.40000000000006,0.11481986143193051,1.1426308941035141,49.000000000000306,6.122500000000148,44.09892848754958,391.0,425.7375,14.576302471820485
29,2.40000000000006,2.4000000000000594,4.440892098500626e-16,47.8000000000003,8.500000000000147,43.45537941383105,433.0,433.0,0.0
