Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,-48.201298701298704,-84.03741679792829,13.357159165621322,-51.94999999999993,-89.54099999999998,13.450612216549851,190.5,258.7725,41.346479520631505
0,-46.33510638297872,-69.04456310723124,13.103976988629123,40.000000000000284,-74.722,29.938739385618778,15.0,273.04,115.88953101984667
1,-35.53370786516854,-64.19878183530514,12.344355596673195,38.80000000000028,-70.23349999999999,29.581987386752775,15.0,269.2175,90.5175684259691
2,-35.53370786516854,-59.998123334450405,12.129168121615697,29.80000000000026,-66.292,29.376298881921805,15.0,264.65,74.7588957917384
3,-26.747792207792187,-55.198519256780465,10.846624515022985,79.6000000000002,-61.4815,30.099645475486927,58.0,269.1675,68.93445759378977
4,-26.747792207792187,-53.80297873479289,11.249549564709246,79.6000000000002,-60.13849999999999,30.715935892464696,15.0,268.5075,69.0010140776931
5,-26.747792207792187,-52.76755028699466,10.948725435339382,79.6000000000002,-59.167,28.702325881363695,15.0,267.9625,77.50797438812344
6,-26.747792207792187,-50.140098805911784,7.767671900747139,91.00000000000009,-56.4695,29.27712536691402,15.0,268.6125,66.11896357135372
7,-26.747792207792187,-53.29939226777154,11.00650247975235,79.6000000000002,-59.771,28.67708770081091,15.0,274.7875,85.48302371670061
8,-26.747792207792187,-52.78024727154935,10.539326518128991,80.20000000000019,-59.073499999999996,29.98977655385249,15.0,269.1525,76.48734695196325
9,-26.747792207792187,-52.22231029732543,10.288134648131065,91.00000000000009,-58.30249999999999,30.909432116265112,15.0,270.0625,75.78379506035574
10,-26.747792207792187,-52.236985202267796,10.487625141190069,91.00000000000009,-58.4115,30.344241096952825,15.0,267.795,73.29272115974409
11,-26.747792207792187,-51.01624564612316,10.032127041829362,91.00000000000009,-57.174,30.615269458229513,15.0,275.395,81.12196974309734
12,-26.747792207792187,-48.763951962663526,7.232339313983339,87.40000000000012,-55.156499999999994,29.35556178563103,123.0,271.31,64.09254168778142
13,-26.747792207792187,-48.01286686353034,5.466120684067166,79.6000000000002,-54.6125,27.854456443269548,15.0,270.8025,63.03620779956548
14,-26.747792207792187,-48.24153226126798,6.329112505021907,79.6000000000002,-54.685,29.121998128562552,102.0,269.9825,60.578025667316034
15,-26.747792207792187,-49.476932164989506,8.033343105675069,79.6000000000002,-55.9385,28.843687658654204,15.0,271.675,69.29548596409437
16,-26.747792207792187,-48.1119060529997,6.287702350336108,79.6000000000002,-54.684,27.76903930639302,47.0,274.155,78.87956627035928
17,-26.747792207792187,-47.24127815773532,4.173773142535875,79.6000000000002,-53.869,27.71375541134764,151.0,269.48,58.47306730452919
18,-26.747792207792187,-46.042372618760425,4.75682040642564,79.6000000000002,-52.48849999999999,28.492877491576746,134.0,278.4625,88.93766690075695
19,-26.747792207792187,-47.70228739963662,6.569930223622524,91.00000000000009,-54.1045,29.371213453822442,74.0,272.1925,60.61505954587523
20,-26.747792207792187,-47.82236570442984,6.264080064231107,79.6000000000002,-54.463499999999996,27.70038750180222,25.0,270.6275,58.85842117955595
21,-26.747792207792187,-45.77087658274918,4.899868217987832,91.00000000000009,-52.18899999999999,29.542485998981213,161.0,274.84,56.851775697861896
22,-26.747792207792187,-45.842421880258954,5.722601861574491,79.6000000000002,-52.37299999999999,29.29323592572185,147.0,275.2,52.74443098565004
23,-26.747792207792187,-45.43971541982757,5.704346906477501,79.6000000000002,-52.06449999999999,27.88914376150693,161.0,276.335,52.912784608258896
24,-26.359999999999978,-45.362083621335394,6.215025055482699,91.00000000000009,-51.68949999999999,30.556499959092196,152.0,277.965,56.73397372826973
25,-22.877391304347803,-43.494754742038616,7.3359103715221785,91.00000000000009,-49.85699999999999,30.594982448107427,141.0,277.2025,56.78315325648973
26,-22.877391304347803,-41.63097055354257,7.384429653886086,79.6000000000002,-47.824499999999986,31.67422768987434,161.0,286.475,53.88575298722289
27,-21.468784119106676,-38.79638034242219,7.604819417903846,79.6000000000002,-44.560499999999976,34.55204971850445,134.0,295.52,49.98194273935338
28,-21.468784119106676,-35.26730938702829,8.149110589640477,79.6000000000002,-40.263499999999965,37.773057431852195,163.0,307.72,54.66622906328915
29,-19.306923076923052,-33.9188636865734,8.719056246338504,79.6000000000002,-37.25049999999996,43.46730207581333,163.0,307.28,55.18828317677585
