Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,5.638752911747587,2.90388132720293,0.9872883585538852,-3.826640093498198,-9.34508051046252,1.1928295294050664,9.766063030644247,16.02077605536574,3.076571409541434
0,5.670158777986958,3.625308002622508,1.121519055374176,-3.826640093498198,-8.603423745033028,1.408526630272089,10.704567381262828,15.928561625935785,2.78479524879804
1,6.354736758996682,4.661682769701759,0.750740091861255,-2.8530905663250445,-7.466787839156643,1.2228966518185094,10.668490764565226,15.541739414339833,2.147530898775759
2,6.354736758996682,5.1407051271610165,0.3962938712077996,-2.8530905663250445,-6.794077820561949,1.1514722364424406,13.883803011795827,15.66222160582137,1.588338136868208
3,6.354736758996682,5.409052229399016,0.28160799308821066,-2.8530905663250445,-6.170844027105229,1.27820596751636,13.883803011795827,15.438065155457254,0.8541367828011437
4,6.371740892109308,5.566652427326392,0.256038319685959,-2.820730328239505,-5.52075083780256,1.3877307702100912,13.883803011795827,15.290183142396792,1.0283757412007044
5,6.371740892109308,5.714438058189362,0.25754617713658967,-2.820730328239505,-4.777080028187987,1.354366101471549,13.883803011795827,15.079381832608595,1.0757883788631952
6,6.464892864568863,5.871352209205116,0.226940685164153,-2.636955683571954,-4.1073409207095075,1.084614352742236,13.8739206878392,14.813293109621668,0.8573005234932282
7,6.519791545052375,5.980432014141404,0.20907028281619158,-2.5064235066852114,-3.750099524803365,0.8553276322245348,13.730023070168313,14.760540296555188,0.7658532857666978
8,6.984029469197623,6.08330417719061,0.20748315584156174,-1.5472746258213559,-3.469920345822079,0.7262682811823266,13.730023070168313,14.725669510254203,0.7012217943753055
9,6.984029469197623,6.15066587774231,0.1815678963815193,-1.5472746258213559,-3.2434064856131872,0.41928470530691325,13.507206116921765,14.620591114120414,0.5854753126826714
10,6.984029469197623,6.19093329511967,0.19762519486265032,-1.5472746258213559,-3.1993678340668197,0.5416423868375133,13.507206116921765,14.57420080261415,0.6103023380818845
11,6.984029469197623,6.249549318819757,0.1758611036756262,-0.9566540508354664,-3.0739155854090963,0.5220999171367277,13.69079942536292,14.61158451424358,0.6238661616227303
12,7.20340756725292,6.324538653215587,0.1972426462694916,1.0189184389812964,-2.905958258662103,0.6601812522162108,13.803259863147366,14.694557606703034,0.6561708765963324
13,7.326518568212499,6.406522748832585,0.21579276943638162,1.4813931453101916,-2.706469470188749,0.8399202244832014,13.705088501511419,14.834566500087844,0.6983145535600013
14,7.326518568212499,6.470952367640013,0.22035544063703763,1.4813931453101916,-2.542936874590944,0.7634724004970718,13.705088501511419,14.972129344056661,0.6607764624845488
15,7.326518568212499,6.522881578000989,0.19572071572989747,1.4813931453101916,-2.4267855221437036,0.7294293025946104,13.705088501511419,15.139682524853297,0.7219566596273272
16,7.326518568212499,6.576826150091283,0.1773327731740178,1.4813931453101916,-2.3013970703946245,0.74443219975535,13.705088501511419,15.322682132778361,0.734779958062813
17,7.326518568212499,6.637196234530466,0.1810839636279763,1.4813931453101916,-2.144584457543394,0.7941087087443334,13.727969083088666,15.353866970768586,0.7068739208325922
18,7.326518568212499,6.706041153717743,0.20042297571499193,1.4813931453101916,-1.9128880295238397,0.9470365878877287,13.75161175818009,15.3510008453061,0.6660559280135022
19,7.326518568212499,6.758653394915138,0.20715927371601867,1.4813931453101916,-1.6946399176236224,1.0536420995742175,13.336049055973108,15.29565236666166,0.6596681477319544
20,7.326518568212499,6.8312618952927995,0.18221278843094108,1.4813931453101916,-1.4460714883119166,1.089619853365286,13.336049055973108,15.248653414274932,0.6552165555552742
21,7.326518568212499,6.88096936598827,0.17519843909023833,1.4813931453101916,-1.2565884094304995,1.1519641574229194,13.336049055973108,15.266079800808566,0.6657488392796804
22,7.326518568212499,6.9363512112364045,0.17905390534296312,1.4813931453101916,-0.8794826669987199,1.255049584786814,13.336049055973108,15.184258683322694,0.670257596365767
23,7.447890533065305,6.984342351490634,0.1883527157188047,1.5273383559891278,-0.5066604222843241,1.3033902408728488,13.336049055973108,15.146295019453985,0.6960254930816464
24,7.447890533065305,7.034484875649989,0.1592125420458979,1.5273383559891278,-0.2657345272955833,1.2135463592655782,13.336049055973108,15.109355812070758,0.6984199436480817
25,7.49349577303808,7.068081879743221,0.15286740781334043,1.6591885520892995,-0.012423629761288763,1.1562252308143264,13.336049055973108,15.104029779703895,0.7105420014273922
26,7.49349577303808,7.108828698890255,0.15230958931243643,1.6591885520892995,0.29131456299438624,1.089727577901844,13.336049055973108,15.057308130808487,0.6949704056322338
27,7.49349577303808,7.128850803478374,0.1371892302689495,1.6591885520892995,0.3533419538199083,1.062658469634151,13.336049055973108,15.058264919858015,0.7495151315563361
28,7.49349577303808,7.120863508895343,0.15566225883834442,1.6591885520892995,0.36258877977678594,1.0585606415199238,13.560386233149964,14.99760542669928,0.6883999623387403
29,7.49349577303808,7.160166807563989,0.12005733013671599,1.6591885520892995,0.5687555615429724,0.8679496581766564,13.560386233149964,15.023062568995313,0.6856408770061306
